# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002886  10.854793 6772.007571 2.608693e-10 0
  0.005558  11.269548 6772.429281 5.217386e-10 0
  0.008934  10.545927 6772.342634 7.826079e-10 0
  0.011985  10.480863 6772.437110 1.043477e-09 1
  0.015236  10.303662 6772.586946 1.304347e-09 1
  0.018836  10.004186 6772.509855 1.565216e-09 1
  0.022260   9.871082 6772.679066 1.826085e-09 1
  0.026042   9.649036 6772.709904 2.086955e-09 1
  0.030142   9.376774 6772.804156 2.347824e-09 1
  0.034666   9.060019 6772.862168 2.608693e-09 1
  0.038992   8.860702 6772.905190 2.869563e-09 1
  0.043761   8.612722 6772.950610 3.130432e-09 1
  0.048788   8.368956 6772.994368 3.391301e-09 1
  0.053995   8.143315 6773.045218 3.652171e-09 1
  0.059976   7.855511 6773.065220 3.913040e-09 1
  0.065978   7.616742 6773.098108 4.173909e-09 1
  0.072128   7.402517 6773.139941 4.434778e-09 1
  0.079081   7.149352 6773.149493 4.695648e-09 1
  0.086463   6.902079 6773.170984 4.956517e-09 1
  0.094411   6.653782 6773.184818 5.217387e-09 1
  0.102911   6.409508 6773.195005 5.478256e-09 1
  0.112052   6.166946 6773.202727 5.739125e-09 1
  0.121677   5.937308 6773.203082 5.999995e-09 1
  0.132356   5.695583 6773.197729 6.260863e-09 1
  0.143761   5.462220 6773.186207 6.521733e-09 1
  0.155619   5.247781 6773.169235 6.782603e-09 1
  0.167966   5.048850 6773.141008 7.043472e-09 1
  0.181162   4.854290 6773.104898 7.304341e-09 1
  0.194662   4.678613 6773.058504 7.565210e-09 1
  0.208722   4.513183 6772.996685 7.826080e-09 1
  0.221526   4.393278 6772.922920 8.086949e-09 1
  0.232948   4.311700 6772.837004 8.347819e-09 1
  0.242031   4.279275 6772.748883 8.608688e-09 0
  0.247079   4.320685 6772.686179 8.869557e-09 0
  0.249316   4.409076 6772.652399 9.130427e-09 0
  0.250244   4.518465 6772.627612 9.391296e-09 0
  0.251237   4.625448 6772.594009 9.652165e-09 0
  0.251997   4.736215 6772.562983 9.913035e-09 0
  0.252550   4.850389 6772.541389 1.017390e-08 0
  0.252853   4.968799 6772.518652 1.043477e-08 0
  0.252865   5.092743 6772.494075 1.069564e-08 0
  0.253230   5.209532 6772.475749 1.095651e-08 0
  0.253557   5.326529 6772.446004 1.121738e-08 0
  0.253897   5.443117 6772.416796 1.147825e-08 0
  0.254284   5.558346 6772.385999 1.173912e-08 0
  0.254722   5.672148 6772.358629 1.199999e-08 0
  0.255074   5.787460 6772.330221 1.226086e-08 0
  0.255580   5.898978 6772.307528 1.252173e-08 0
  0.255910   6.014025 6772.277929 1.278260e-08 0
  0.255792   6.139677 6772.254110 1.304347e-08 0
  0.256041   6.256331 6772.226420 1.330434e-08 0
  0.256433   6.369322 6772.204078 1.356521e-08 0
  0.256716   6.484540 6772.172704 1.382607e-08 0
  0.257024   6.599061 6772.147897 1.408694e-08 0
  0.257172   6.717369 6772.120222 1.434781e-08 0
  0.257466   6.831711 6772.093301 1.460868e-08 0
  0.257675   6.948098 6772.069056 1.486955e-08 0
  0.258021   7.060490 6772.042279 1.513042e-08 0
  0.258218   7.176728 6772.013248 1.539129e-08 0
  0.258646   7.286357 6771.989575 1.565216e-08 0
  0.258865   7.401459 6771.960509 1.591303e-08 0
  0.259040   7.517768 6771.933801 1.617390e-08 0
  0.259352   7.629793 6771.905572 1.643477e-08 0
  0.259646   7.742139 6771.877576 1.669564e-08 0
  0.260086   7.849852 6771.853516 1.695651e-08 0
  0.260057   7.971474 6771.825334 1.721738e-08 0
  0.260647   8.073920 6771.796301 1.747825e-08 0
  0.260749   8.191211 6771.767287 1.773911e-08 0
  0.261226   8.296535 6771.740132 1.799998e-08 0
  0.261559   8.406099 6771.717531 1.826085e-08 0
  0.261562   8.406073 6771.715663 1.826085e-08 0
