# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.252938   2.482348 6772.750618 5.359580e-09 0
  0.252723   2.448952 6772.759086 5.283014e-09 0
  0.252640   2.414240 6772.769788 5.206449e-09 0
  0.252625   2.378886 6772.778765 5.129883e-09 0
  0.252517   2.344367 6772.789254 5.053318e-09 0
  0.252486   2.309145 6772.797726 4.976753e-09 0
  0.252265   2.275606 6772.806934 4.900187e-09 0
  0.252509   2.237887 6772.815725 4.823622e-09 0
  0.252452   2.202847 6772.825627 4.747056e-09 0
  0.252267   2.168922 6772.834063 4.670491e-09 0
  0.252352   2.132643 6772.842338 4.593925e-09 0
  0.252257   2.097877 6772.851119 4.517360e-09 0
  0.252123   2.063417 6772.859702 4.440794e-09 0
  0.251758   2.030762 6772.869519 4.364229e-09 0
  0.251680   1.995733 6772.880350 4.287663e-09 0
  0.251706   1.959884 6772.891238 4.211098e-09 0
  0.251443   1.926276 6772.900749 4.134533e-09 0
  0.251170   1.892655 6772.910712 4.057967e-09 0
  0.250774   1.859855 6772.921310 3.981402e-09 0
  0.250819   1.823699 6772.934372 3.904836e-09 0
  0.250629   1.789359 6772.944377 3.828271e-09 0
  0.250270   1.756008 6772.957403 3.751706e-09 0
  0.249987   1.722147 6772.969046 3.675140e-09 0
  0.249829   1.687328 6772.980188 3.598575e-09 0
  0.249398   1.654281 6772.991728 3.522009e-09 0
  0.249224   1.619459 6773.002354 3.445444e-09 0
  0.248979   1.585036 6773.012037 3.368879e-09 0
  0.248076   1.554478 6773.027139 3.292313e-09 0
  0.247212   1.523555 6773.043905 3.215748e-09 0
  0.245900   1.495029 6773.064450 3.139182e-09 0
  0.244144   1.468793 6773.088623 3.062617e-09 0
  0.241665   1.446235 6773.119170 2.986051e-09 0
  0.238671   1.426568 6773.152378 2.909486e-09 0
  0.235102   1.409910 6773.187851 2.832921e-09 0
  0.231086   1.395463 6773.223946 2.756355e-09 0
  0.226415   1.384432 6773.262655 2.679790e-09 0
  0.220405   1.381568 6773.300516 2.603224e-09 0
  0.213976   1.381239 6773.338948 2.526659e-09 0
  0.207064   1.384410 6773.373638 2.450094e-09 1
  0.199300   1.393556 6773.407367 2.373528e-09 1
  0.191406   1.404616 6773.436988 2.296963e-09 1
  0.183614   1.415615 6773.463992 2.220397e-09 1
  0.175534   1.429862 6773.489814 2.143832e-09 1
  0.167430   1.445759 6773.512156 2.067266e-09 1
  0.159128   1.464993 6773.532344 1.990701e-09 1
  0.151269   1.481861 6773.552541 1.914135e-09 1
  0.142836   1.506825 6773.567377 1.837570e-09 1
  0.134742   1.530838 6773.581828 1.761005e-09 1
  0.126998   1.553652 6773.593119 1.684439e-09 1
  0.119483   1.576380 6773.602665 1.607874e-09 1
  0.111478   1.609168 6773.610135 1.531308e-09 1
  0.104066   1.637625 6773.616232 1.454743e-09 1
  0.096762   1.668589 6773.617041 1.378178e-09 1
  0.089345   1.706706 6773.617064 1.301612e-09 1
  0.082558   1.738362 6773.613401 1.225047e-09 1
  0.075810   1.774780 6773.609394 1.148481e-09 1
  0.069290   1.812242 6773.599578 1.071916e-09 1
  0.062868   1.854567 6773.585153 9.953505e-10 1
  0.056619   1.900944 6773.572953 9.187851e-10 1
  0.050742   1.943963 6773.550313 8.422196e-10 1
  0.045150   1.986215 6773.529078 7.656542e-10 1
  0.045036   1.991701 6773.526566 7.656542e-10 1
