# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.003385  11.166799 6769.034469 3.691547e-10 0
  0.007344  10.272791 6769.371058 7.383095e-10 0
  0.010964  10.339526 6769.512219 1.107464e-09 1
  0.014975  10.096469 6769.573519 1.476619e-09 1
  0.018838  10.031758 6769.666885 1.845774e-09 1
  0.022914   9.897670 6769.628757 2.214928e-09 1
  0.027479   9.628344 6769.702489 2.584083e-09 1
  0.031786   9.513526 6769.687381 2.953238e-09 1
  0.036609   9.291673 6769.772337 3.322393e-09 1
  0.041781   9.046675 6769.827145 3.691547e-09 1
  0.047169   8.815195 6769.828612 4.060702e-09 1
  0.052932   8.569452 6769.858427 4.429857e-09 1
  0.058852   8.349905 6769.868517 4.799011e-09 1
  0.065024   8.138370 6769.903493 5.168166e-09 1
  0.071876   7.888663 6769.910414 5.537321e-09 1
  0.078874   7.667910 6769.899542 5.906475e-09 1
  0.086460   7.432280 6769.927113 6.275630e-09 1
  0.094471   7.202180 6769.914075 6.644785e-09 1
  0.103173   6.961193 6769.913825 7.013940e-09 1
  0.112411   6.725345 6769.906606 7.383094e-09 1
  0.122369   6.486988 6769.898158 7.752249e-09 1
  0.133308   6.238181 6769.885416 8.121404e-09 1
  0.144808   6.003778 6769.868881 8.490558e-09 1
  0.157582   5.756957 6769.854122 8.859713e-09 1
  0.170856   5.530628 6769.822751 9.228868e-09 1
  0.185388   5.301123 6769.799784 9.598022e-09 1
  0.200942   5.078646 6769.766461 9.967177e-09 1
  0.217370   4.868524 6769.729086 1.033633e-08 1
  0.234550   4.672670 6769.682109 1.070549e-08 1
  0.255141   4.443181 6769.626519 1.107464e-08 1
  0.272448   4.299258 6769.566342 1.144380e-08 1
  0.285016   4.241936 6769.501939 1.181295e-08 0
  0.288674   4.320283 6769.459614 1.218211e-08 0
  0.290338   4.426193 6769.430682 1.255126e-08 0
  0.290654   4.551536 6769.405285 1.292041e-08 0
  0.298705   4.552846 6769.325741 1.328957e-08 0
  0.298427   4.686287 6769.299579 1.365872e-08 0
  0.299738   4.791936 6769.274279 1.402788e-08 0
  0.300668   4.902830 6769.248956 1.439703e-08 0
  0.301223   5.019289 6769.223390 1.476619e-08 0
  0.301542   5.139466 6769.203744 1.513534e-08 0
  0.302002   5.256826 6769.186240 1.550450e-08 0
  0.302362   5.375550 6769.166006 1.587365e-08 0
  0.303177   5.485814 6769.147547 1.624281e-08 0
  0.303189   5.610213 6769.125060 1.661196e-08 0
  0.303576   5.727644 6769.106497 1.698112e-08 0
  0.303894   5.846019 6769.087572 1.735027e-08 0
  0.304166   5.965009 6769.063620 1.771943e-08 0
  0.304553   6.081553 6769.040724 1.808858e-08 0
  0.304829   6.200111 6769.021784 1.845774e-08 0
  0.304898   6.322593 6768.996798 1.882689e-08 0
  0.305181   6.440652 6768.975818 1.919604e-08 0
  0.305553   6.556510 6768.952789 1.956520e-08 0
  0.305817   6.674463 6768.930887 1.993435e-08 0
  0.306373   6.785697 6768.906077 2.030351e-08 0
  0.305967   6.918277 6768.883192 2.067266e-08 0
  0.306547   7.028445 6768.856478 2.104182e-08 0
  0.306697   7.148343 6768.836372 2.141097e-08 0
  0.306736   7.270612 6768.812595 2.178013e-08 0
  0.307075   7.385729 6768.790934 2.214928e-08 0
  0.307489   7.498733 6768.770929 2.251844e-08 0
  0.307701   7.616398 6768.749259 2.288759e-08 0
  0.308063   7.730131 6768.725176 2.325675e-08 0
  0.308257   7.847929 6768.703986 2.362590e-08 0
  0.308323   7.968853 6768.683890 2.399506e-08 0
  0.308908   8.076081 6768.659336 2.436421e-08 0
  0.309084   8.193792 6768.636431 2.473337e-08 0
  0.309631   8.301410 6768.613596 2.510252e-08 0
  0.309881   8.416639 6768.586898 2.547167e-08 0
  0.310277   8.527757 6768.562403 2.584083e-08 0
  0.310104   8.532728 6768.563387 2.584083e-08 0
