# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002947   8.911442 6769.392030 2.581349e-10 0
  0.007136   7.380243 6769.523875 5.162697e-10 0
  0.010855   7.278776 6769.627858 7.744045e-10 1
  0.014598   7.218773 6769.622467 1.032539e-09 1
  0.018324   7.186767 6769.710944 1.290674e-09 1
  0.022502   7.024275 6769.766218 1.548809e-09 1
  0.027067   6.813617 6769.769351 1.806944e-09 1
  0.031376   6.717015 6769.806801 2.065079e-09 1
  0.036116   6.564744 6769.851441 2.323214e-09 1
  0.040822   6.453660 6769.879939 2.581348e-09 1
  0.046227   6.269186 6769.887834 2.839484e-09 1
  0.051603   6.125997 6769.933312 3.097618e-09 1
  0.057640   5.942004 6769.932034 3.355753e-09 1
  0.063884   5.773161 6769.968586 3.613888e-09 1
  0.070332   5.618914 6769.969749 3.872023e-09 1
  0.076977   5.476019 6769.982552 4.130158e-09 1
  0.084352   5.309657 6769.980104 4.388292e-09 1
  0.092264   5.139861 6769.986358 4.646427e-09 1
  0.100574   4.977157 6769.982551 4.904562e-09 1
  0.109476   4.813054 6769.973966 5.162697e-09 1
  0.118543   4.667165 6769.968261 5.420832e-09 1
  0.128772   4.501014 6769.957162 5.678967e-09 1
  0.139335   4.348837 6769.943081 5.937102e-09 1
  0.150652   4.197005 6769.928763 6.195236e-09 1
  0.163182   4.036047 6769.906455 6.453371e-09 1
  0.176208   3.887185 6769.885634 6.711506e-09 1
  0.189421   3.754931 6769.857757 6.969641e-09 1
  0.203826   3.618705 6769.827635 7.227776e-09 1
  0.219164   3.485448 6769.793024 7.485911e-09 1
  0.234702   3.366682 6769.753931 7.744045e-09 1
  0.250549   3.258428 6769.707279 8.002180e-09 1
  0.266313   3.164248 6769.658528 8.260316e-09 1
  0.279926   3.103892 6769.602753 8.518450e-09 0
  0.287675   3.112558 6769.558732 8.776585e-09 0
  0.288992   3.190311 6769.531889 9.034720e-09 0
  0.295872   3.202995 6769.466426 9.292855e-09 0
  0.297809   3.272835 6769.440742 9.550989e-09 0
  0.298061   3.358722 6769.425082 9.809124e-09 0
  0.299131   3.434687 6769.405074 1.006726e-08 0
  0.299029   3.524067 6769.389604 1.032539e-08 0
  0.299989   3.600614 6769.374653 1.058353e-08 0
  0.300765   3.678837 6769.354885 1.084166e-08 0
  0.301016   3.763376 6769.339893 1.109980e-08 0
  0.301064   3.850239 6769.321790 1.135793e-08 0
  0.301724   3.929213 6769.308448 1.161607e-08 0
  0.302253   4.009476 6769.292760 1.187420e-08 0
  0.302390   4.094823 6769.280670 1.213234e-08 0
  0.302635   4.178544 6769.266782 1.239047e-08 0
  0.302734   4.264226 6769.253822 1.264861e-08 0
  0.303168   4.344999 6769.238927 1.290674e-08 0
  0.303553   4.426291 6769.225636 1.316488e-08 0
  0.303778   4.509736 6769.210712 1.342301e-08 0
  0.303975   4.593452 6769.194203 1.368115e-08 0
  0.304154   4.677383 6769.178434 1.393928e-08 0
  0.304372   4.760601 6769.163373 1.419742e-08 0
  0.304297   4.848357 6769.147621 1.445555e-08 0
  0.304708   4.928299 6769.134669 1.471369e-08 0
  0.304890   5.011737 6769.119076 1.497182e-08 0
  0.305343   5.090605 6769.104087 1.522996e-08 0
  0.305443   5.175168 6769.087322 1.548809e-08 0
  0.305570   5.259253 6769.071437 1.574623e-08 0
  0.305535   5.346061 6769.053805 1.600436e-08 0
  0.305672   5.429882 6769.037623 1.626249e-08 0
  0.305935   5.511307 6769.020763 1.652063e-08 0
  0.306220   5.592244 6769.005596 1.677877e-08 0
  0.306259   5.677527 6768.989228 1.703690e-08 0
  0.306528   5.758487 6768.971317 1.729503e-08 0
  0.306523   5.844560 6768.955618 1.755317e-08 0
  0.306609   5.928856 6768.941133 1.781130e-08 0
  0.306661   6.013721 6768.922419 1.806944e-08 0
  0.306525   5.930489 6768.937955 1.781130e-08 0
