# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.305141   3.872718 6769.201107 1.163794e-08 0
  0.304797   3.821658 6769.210425 1.147169e-08 0
  0.304515   3.769761 6769.219546 1.130543e-08 0
  0.304358   3.716219 6769.229947 1.113917e-08 0
  0.304479   3.659313 6769.239265 1.097292e-08 0
  0.304616   3.602260 6769.247514 1.080666e-08 0
  0.304566   3.547364 6769.260121 1.064041e-08 0
  0.304266   3.495406 6769.270303 1.047415e-08 0
  0.303935   3.443671 6769.280817 1.030789e-08 0
  0.304037   3.387001 6769.290241 1.014164e-08 0
  0.303703   3.335106 6769.301502 9.975381e-09 0
  0.303777   3.278742 6769.311065 9.809124e-09 0
  0.303641   3.224603 6769.321307 9.642868e-09 0
  0.303397   3.171540 6769.333001 9.476612e-09 0
  0.303236   3.117588 6769.341177 9.310355e-09 0
  0.303137   3.062887 6769.351715 9.144099e-09 0
  0.302795   3.010621 6769.360541 8.977843e-09 0
  0.302768   2.955099 6769.370965 8.811586e-09 0
  0.302134   2.905448 6769.380051 8.645330e-09 0
  0.302161   2.849306 6769.389185 8.479074e-09 0
  0.302106   2.793929 6769.399459 8.312817e-09 0
  0.301619   2.742490 6769.408023 8.146560e-09 0
  0.301591   2.686730 6769.419397 7.980305e-09 0
  0.301244   2.633791 6769.430363 7.814048e-09 0
  0.300946   2.580325 6769.439690 7.647791e-09 0
  0.300459   2.528253 6769.452150 7.481535e-09 0
  0.299982   2.476070 6769.461030 7.315279e-09 0
  0.299764   2.421490 6769.473152 7.149023e-09 0
  0.299826   2.364661 6769.485479 6.982766e-09 0
  0.299000   2.314725 6769.498426 6.816510e-09 0
  0.298607   2.261207 6769.512595 6.650254e-09 0
  0.298147   2.208139 6769.523519 6.483997e-09 0
  0.297931   2.153054 6769.535596 6.317741e-09 0
  0.297943   2.096292 6769.547695 6.151485e-09 0
  0.298383   2.036688 6769.556907 5.985228e-09 0
  0.295532   1.998950 6769.575040 5.818972e-09 0
  0.294968   1.945621 6769.590492 5.652716e-09 0
  0.292685   1.902847 6769.612604 5.486460e-09 0
  0.292146   1.848705 6769.631271 5.320203e-09 0
  0.286670   1.823899 6769.668971 5.153947e-09 0
  0.275087   1.837730 6769.722893 4.987690e-09 1
  0.261476   1.870003 6769.768012 4.821434e-09 1
  0.247416   1.908621 6769.809099 4.655178e-09 1
  0.232690   1.957240 6769.847528 4.488921e-09 1
  0.216603   2.024860 6769.885852 4.322665e-09 1
  0.204210   2.065925 6769.912915 4.156409e-09 1
  0.190211   2.129198 6769.942166 3.990152e-09 1
  0.176757   2.196009 6769.968418 3.823896e-09 1
  0.163402   2.272386 6769.991537 3.657640e-09 1
  0.151600   2.338132 6770.011238 3.491383e-09 1
  0.139007   2.428738 6770.024604 3.325127e-09 1
  0.128067   2.504341 6770.040580 3.158871e-09 1
  0.117541   2.585129 6770.052106 2.992614e-09 1
  0.107372   2.672819 6770.059336 2.826358e-09 1
  0.097589   2.767807 6770.063255 2.660102e-09 1
  0.088349   2.866192 6770.066886 2.493845e-09 1
  0.079744   2.963805 6770.063581 2.327589e-09 1
  0.071864   3.053872 6770.060890 2.161333e-09 1
  0.064242   3.153389 6770.053749 1.995076e-09 1
  0.057284   3.241722 6770.045088 1.828820e-09 1
  0.050582   3.337295 6770.025694 1.662563e-09 1
  0.044146   3.441512 6770.007188 1.496307e-09 1
  0.038218   3.533578 6769.985925 1.330051e-09 1
  0.032267   3.661563 6769.948426 1.163794e-09 1
  0.027195   3.724314 6769.925673 9.975381e-10 1
  0.022357   3.774178 6769.873583 8.312817e-10 1
  0.017491   3.860661 6769.869258 6.650254e-10 1
  0.012720   3.978966 6769.797447 4.987690e-10 1
  0.008434   3.998302 6769.696963 3.325127e-10 0
  0.004031   4.182900 6769.596648 1.662563e-10 0
  0.004158   4.053471 6769.482299 1.662563e-10 0
