# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002339 693.589397 1668.550413 2.041015e-09 0
  0.005069 605.603063 1594.931650 4.082031e-09 0
  0.008820 551.149469 1611.307782 6.123047e-09 1
  0.011944 542.082896 1610.078954 8.164062e-09 1
  0.015189 532.273546 1605.008416 1.020508e-08 1
  0.018866 514.339699 1600.509468 1.224609e-08 1
  0.022453 504.943374 1599.894854 1.428711e-08 1
  0.026545 488.277611 1599.922880 1.632812e-08 1
  0.030144 483.429678 1596.059690 1.836914e-08 1
  0.034678 467.469951 1597.762708 2.041015e-08 1
  0.038970 457.233762 1594.479994 2.245117e-08 1
  0.043864 443.504400 1594.660899 2.449219e-08 1
  0.048886 431.125382 1594.144939 2.653320e-08 1
  0.054221 418.750774 1595.000563 2.857422e-08 1
  0.059767 406.949291 1593.926095 3.061523e-08 1
  0.066260 391.645619 1594.042848 3.265625e-08 1
  0.072703 379.303860 1594.466684 3.469726e-08 1
  0.079752 366.090567 1593.694497 3.673828e-08 1
  0.087293 353.104006 1593.673478 3.877929e-08 1
  0.095389 340.165805 1593.881648 4.082031e-08 1
  0.104111 327.254108 1593.648396 4.286132e-08 1
  0.113893 313.407412 1593.689822 4.490234e-08 1
  0.124533 299.663219 1593.558651 4.694335e-08 1
  0.135979 286.374759 1593.583071 4.898437e-08 1
  0.148442 273.260114 1593.605408 5.102538e-08 1
  0.162123 260.207565 1593.364073 5.306640e-08 1
  0.176453 248.263094 1593.298055 5.510742e-08 1
  0.191738 236.926738 1593.165155 5.714843e-08 1
  0.202777 232.031689 1592.700133 5.918945e-08 0
  0.209925 231.846292 1592.609456 6.123046e-08 0
  0.217330 231.415722 1592.329488 6.327148e-08 0
  0.226479 229.238266 1591.772845 6.531249e-08 0
  0.235353 227.493312 1590.971056 6.735351e-08 0
  0.240856 229.027619 1590.336403 6.939452e-08 0
  0.245677 231.144629 1589.350212 7.143554e-08 0
  0.248462 235.081548 1588.552900 7.347655e-08 0
  0.250757 239.374648 1588.803870 7.551757e-08 0
  0.251920 244.714081 1589.002585 7.755858e-08 0
  0.252604 250.491218 1588.756550 7.959960e-08 0
  0.255000 254.509830 1588.175626 8.164062e-08 0
  0.254399 261.477767 1588.297246 8.368163e-08 0
  0.256629 265.544812 1587.399189 8.572265e-08 0
  0.259734 268.617399 1586.654074 8.776366e-08 0
  0.263149 271.296236 1586.156526 8.980467e-08 0
  0.266067 274.417992 1585.836032 9.184570e-08 0
  0.266976 279.559519 1585.778724 9.388671e-08 0
  0.269200 283.279214 1585.754177 9.592772e-08 0
  0.272033 286.296532 1584.986391 9.796874e-08 0
  0.273823 290.350741 1584.619277 1.000098e-07 0
  0.276574 293.329071 1584.065842 1.020508e-07 0
  0.279678 295.873099 1583.348723 1.040918e-07 0
  0.281950 299.244983 1583.051831 1.061328e-07 0
  0.283675 303.145687 1583.198017 1.081738e-07 0
  0.283968 306.207556 1583.373194 1.093792e-07 0
  0.283052 301.465113 1583.247548 1.073382e-07 0
