# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.236824  46.817080 1596.171833 1.336067e-08 0
  0.235967  46.314887 1596.289677 1.316980e-08 0
  0.234641  45.901120 1596.430515 1.297893e-08 0
  0.233412  45.463979 1596.585037 1.278807e-08 0
  0.232457  44.970290 1596.675461 1.259720e-08 0
  0.231449  44.481688 1596.769329 1.240633e-08 0
  0.230412  43.994190 1596.884285 1.221547e-08 0
  0.229361  43.505477 1596.976416 1.202460e-08 0
  0.228324  43.009198 1597.066517 1.183373e-08 0
  0.227327  42.501287 1597.138785 1.164287e-08 0
  0.226103  42.031016 1597.198565 1.145200e-08 0
  0.225452  41.449292 1597.289353 1.126113e-08 0
  0.224765  40.871722 1597.350466 1.107027e-08 0
  0.224043  40.296276 1597.424865 1.087940e-08 0
  0.223432  39.697862 1597.468992 1.068853e-08 0
  0.222551  39.143055 1597.527647 1.049767e-08 0
  0.221997  38.526815 1597.617070 1.030680e-08 0
  0.221040  37.977981 1597.635919 1.011593e-08 0
  0.220513  37.350492 1597.635599 9.925066e-09 0
  0.219810  36.749422 1597.641923 9.734200e-09 0
  0.219176  36.132968 1597.640473 9.543333e-09 0
  0.218667  35.492419 1597.665417 9.352467e-09 0
  0.218226  34.838044 1597.704288 9.161600e-09 0
  0.217528  34.221912 1597.728213 8.970733e-09 0
  0.216993  33.576256 1597.754196 8.779866e-09 0
  0.216258  32.958258 1597.763766 8.589000e-09 0
  0.215651  32.315978 1597.801974 8.398132e-09 0
  0.214912  31.689775 1597.854430 8.207266e-09 0
  0.214132  31.066211 1597.869239 8.016400e-09 0
  0.212987  30.488479 1597.934538 7.825533e-09 0
  0.212381  29.829439 1598.009107 7.634666e-09 0
  0.211265  29.237041 1598.089266 7.443800e-09 0
  0.210121  28.642684 1598.160278 7.252933e-09 0
  0.209132  28.021289 1598.206773 7.062067e-09 0
  0.208177  27.389408 1598.229340 6.871200e-09 0
  0.206918  26.789872 1598.284257 6.680333e-09 0
  0.205309  26.227698 1598.358935 6.489466e-09 0
  0.204077  25.610779 1598.398306 6.298600e-09 0
  0.203037  24.962327 1598.418245 6.107733e-09 0
  0.198060  24.787192 1598.534369 5.916866e-09 0
  0.185922  25.552211 1598.693262 5.726000e-09 1
  0.173706  26.439435 1598.807972 5.535133e-09 1
  0.161419  27.471564 1598.913819 5.344266e-09 1
  0.149753  28.555533 1598.973094 5.153400e-09 1
  0.138555  29.719165 1599.083565 4.962533e-09 1
  0.127779  30.986814 1599.174121 4.771666e-09 1
  0.117517  32.346135 1599.231792 4.580800e-09 1
  0.108001  33.729697 1599.284442 4.389933e-09 1
  0.099137  35.148600 1599.321249 4.199066e-09 1
  0.091103  36.509138 1599.386188 4.008200e-09 1
  0.083547  37.915356 1599.451593 3.817333e-09 1
  0.076555  39.309334 1599.547057 3.626467e-09 1
  0.068943  41.353697 1599.545822 3.435600e-09 1
  0.062666  42.967903 1599.576708 3.244733e-09 1
  0.057008  44.453280 1599.673226 3.053866e-09 1
  0.051900  45.777393 1599.718546 2.863000e-09 1
  0.046984  47.196678 1599.720033 2.672133e-09 1
  0.042294  48.685529 1599.749771 2.481267e-09 1
  0.038145  49.827308 1599.914612 2.290400e-09 1
  0.034098  51.097153 1599.909485 2.099533e-09 1
  0.030075  52.663982 1600.048585 1.908667e-09 1
  0.026179  54.451995 1599.928939 1.717800e-09 1
  0.023085  54.890363 1600.012365 1.526933e-09 1
  0.019767  56.088570 1600.274810 1.336067e-09 1
  0.016556  57.400845 1600.358421 1.145200e-09 1
  0.013215  59.904193 1601.288633 9.543333e-10 1
  0.010202  62.098382 1601.060215 7.634666e-10 1
  0.007744  61.321403 1602.197081 5.726000e-10 0
  0.005008  63.172729 1603.934929 3.817333e-10 0
  0.002209  70.688858 1610.087775 1.908666e-10 0
  0.001790  88.392255 1612.261859 1.908666e-10 0
