# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002362 566.923947 1641.123791 1.622093e-09 0
  0.005368 488.063062 1605.766739 3.244186e-09 0
  0.008873 454.358863 1612.513526 4.866279e-09 1
  0.012398 432.335629 1604.166144 6.488373e-09 1
  0.015497 433.387814 1602.592125 8.110466e-09 1
  0.019259 418.375496 1599.981533 9.732559e-09 1
  0.023168 406.073229 1600.873296 1.135465e-08 1
  0.027199 395.212600 1599.377075 1.297675e-08 1
  0.031457 384.591594 1600.342055 1.459884e-08 1
  0.035884 374.482272 1598.195587 1.622093e-08 1
  0.040408 365.945302 1598.207602 1.784302e-08 1
  0.045030 358.232209 1597.651948 1.946512e-08 1
  0.050237 347.884843 1597.343208 2.108721e-08 1
  0.055829 337.131138 1596.995916 2.270930e-08 1
  0.061749 326.599899 1597.273375 2.433140e-08 1
  0.067809 317.237614 1596.860075 2.595349e-08 1
  0.074625 306.282427 1596.277701 2.757558e-08 1
  0.082024 295.042117 1597.063940 2.919768e-08 1
  0.089702 284.781313 1596.805844 3.081977e-08 1
  0.098207 273.805739 1596.591686 3.244186e-08 1
  0.107775 261.964417 1596.373116 3.406396e-08 1
  0.118512 249.569245 1596.037268 3.568605e-08 1
  0.129530 238.686822 1596.284653 3.730814e-08 1
  0.141445 228.086332 1596.049875 3.893024e-08 1
  0.154538 217.448007 1595.773934 4.055233e-08 1
  0.168555 207.306752 1595.822760 4.217442e-08 1
  0.183967 197.231388 1595.768570 4.379651e-08 1
  0.199385 188.726786 1595.335759 4.541861e-08 1
  0.207506 187.808263 1594.968839 4.704070e-08 0
  0.213500 188.807264 1594.938144 4.866279e-08 0
  0.219284 189.965174 1594.769154 5.028489e-08 0
  0.226295 190.048964 1594.113723 5.190698e-08 0
  0.234592 189.050075 1593.584772 5.352907e-08 0
  0.240898 189.687680 1592.912701 5.515117e-08 0
  0.244924 192.061178 1592.212350 5.677326e-08 0
  0.249233 194.140324 1591.431522 5.839535e-08 0
  0.251502 197.726394 1590.840633 6.001745e-08 0
  0.254796 200.447082 1590.273523 6.163954e-08 0
  0.255541 205.060253 1590.778039 6.326163e-08 0
  0.256415 209.628071 1590.984957 6.488373e-08 0
  0.257421 214.063511 1590.774320 6.650582e-08 0
  0.258149 218.676355 1590.516683 6.812791e-08 0
  0.259999 222.312121 1589.912267 6.975001e-08 0
  0.259384 227.985575 1590.184224 7.137210e-08 0
  0.260623 232.101973 1589.669697 7.299419e-08 0
  0.263337 234.823987 1589.050880 7.461628e-08 0
  0.265736 237.764899 1588.460618 7.623838e-08 0
  0.268426 240.391674 1587.926551 7.786047e-08 0
  0.270738 243.286058 1587.957492 7.948256e-08 0
  0.272544 246.620360 1587.692894 8.110466e-08 0
  0.273096 251.037884 1587.742319 8.272675e-08 0
  0.274993 254.206919 1587.574923 8.434884e-08 0
  0.277138 257.107856 1586.906880 8.597094e-08 0
  0.278444 260.721821 1586.658532 8.759302e-08 0
  0.280909 263.226119 1586.300249 8.921512e-08 0
  0.282863 266.165034 1585.837074 9.083722e-08 0
  0.285336 268.575003 1585.219357 9.245931e-08 0
  0.287497 271.226351 1585.020354 9.408141e-08 0
  0.289496 273.998546 1584.835749 9.570349e-08 0
  0.290571 277.607192 1584.971496 9.732559e-08 0
  0.291330 281.501777 1585.111289 9.894768e-08 0
  0.293590 283.928014 1584.548564 1.005698e-07 0
  0.295907 286.250752 1583.827610 1.021919e-07 0
  0.297841 288.906852 1583.163664 1.038140e-07 0
  0.299781 291.523401 1582.306122 1.054360e-07 0
  0.301856 293.973116 1581.382646 1.070581e-07 0
  0.304023 296.300595 1580.422275 1.086802e-07 0
  0.304864 297.382258 1580.111121 1.093792e-07 0
  0.302872 294.886776 1580.837002 1.077571e-07 0
