# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002287  97.971936 1609.881099 2.701666e-10 0
  0.004789  92.362882 1602.889101 5.403331e-10 0
  0.008152  82.455613 1603.443278 8.104997e-10 1
  0.011122  80.519715 1602.037412 1.080666e-09 1
  0.014269  78.465759 1600.741630 1.350833e-09 1
  0.017941  74.933494 1600.533552 1.620999e-09 1
  0.021020  74.622350 1600.479902 1.891166e-09 1
  0.024759  72.392016 1599.956866 2.161333e-09 1
  0.028682  70.313436 1599.950922 2.431499e-09 1
  0.032907  68.093611 1599.913122 2.701666e-09 1
  0.036994  66.626442 1599.666119 2.971832e-09 1
  0.041658  64.548280 1599.602516 3.241999e-09 1
  0.046818  62.219875 1599.494926 3.512165e-09 1
  0.052252  60.038127 1599.473084 3.782332e-09 1
  0.057899  58.052442 1599.449948 4.052498e-09 1
  0.063530  56.434019 1599.436428 4.322665e-09 1
  0.070344  54.152609 1599.338807 4.592831e-09 1
  0.077649  51.943577 1599.350623 4.862998e-09 1
  0.085063  50.050770 1599.243010 5.133165e-09 1
  0.093480  47.941368 1599.177131 5.403331e-09 1
  0.102528  45.895988 1599.015622 5.673498e-09 1
  0.112191  43.939688 1599.017817 5.943664e-09 1
  0.122831  41.958356 1598.949321 6.213831e-09 1
  0.134308  40.041244 1598.857897 6.483997e-09 1
  0.146373  38.271777 1598.741907 6.754164e-09 1
  0.159190  36.598084 1598.610400 7.024331e-09 1
  0.172405  35.092327 1598.504052 7.294497e-09 1
  0.186444  33.651959 1598.370609 7.564664e-09 1
  0.199837  32.517826 1598.187470 7.834830e-09 0
  0.203324  33.062234 1598.064415 8.104997e-09 0
  0.205022  33.880882 1598.016764 8.375163e-09 0
  0.206861  34.663086 1597.940103 8.645330e-09 0
  0.208540  35.458601 1597.868516 8.915496e-09 0
  0.209731  36.325600 1597.799580 9.185663e-09 0
  0.211206  37.133115 1597.685267 9.455830e-09 0
  0.212657  37.933320 1597.600783 9.725996e-09 0
  0.213895  38.761336 1597.520770 9.996163e-09 0
  0.214994  39.605063 1597.484830 1.026633e-08 0
  0.215765  40.502021 1597.455363 1.053650e-08 0
  0.216644  41.372088 1597.419742 1.080666e-08 0
  0.217545  42.230863 1597.376474 1.107683e-08 0
  0.218342  43.102919 1597.346147 1.134700e-08 0
  0.219282  43.939555 1597.368038 1.161716e-08 0
  0.220344  44.745317 1597.338134 1.188733e-08 0
  0.221322  45.559926 1597.325434 1.215750e-08 0
  0.222338  46.360180 1597.202040 1.242766e-08 0
  0.223312  47.161334 1597.119598 1.269783e-08 0
  0.224069  48.001965 1597.062992 1.296800e-08 0
  0.224719  48.860304 1596.973249 1.323816e-08 0
  0.226141  49.544061 1596.881705 1.350833e-08 0
  0.227764  50.174741 1596.776230 1.377849e-08 0
  0.229019  50.878089 1596.609774 1.404866e-08 0
  0.230894  51.435480 1596.469710 1.431883e-08 0
  0.232107  52.132092 1596.336891 1.458899e-08 0
  0.233616  52.754550 1596.230609 1.485916e-08 0
  0.235019  53.392888 1596.059206 1.512933e-08 0
  0.236317  54.048002 1595.954283 1.539949e-08 0
  0.237755  54.663657 1595.858734 1.566966e-08 0
  0.239214  55.266861 1595.737578 1.593983e-08 0
  0.240789  55.835640 1595.566043 1.620999e-08 0
  0.242203  56.434966 1595.389805 1.648016e-08 0
  0.243783  56.988061 1595.187540 1.675033e-08 0
  0.244429  57.754505 1595.049877 1.702049e-08 0
  0.245769  58.351659 1594.947034 1.729066e-08 0
  0.246555  59.074166 1594.786472 1.756083e-08 0
  0.247208  59.824777 1594.688348 1.783099e-08 0
  0.248005  60.535966 1594.592836 1.810116e-08 0
  0.248716  61.263591 1594.447134 1.837133e-08 0
  0.249461  61.978989 1594.337175 1.864149e-08 0
  0.250094  62.717772 1594.177247 1.891166e-08 0
  0.249785  62.795929 1594.205568 1.891166e-08 0
