# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.283052 301.465113 1583.247548 1.073382e-07 0
  0.280570 298.349456 1583.140429 1.052971e-07 0
  0.278205 295.051739 1583.538317 1.032561e-07 0
  0.275343 292.223027 1584.189669 1.012151e-07 0
  0.272952 288.836469 1584.837973 9.917410e-08 0
  0.270888 285.049622 1585.192389 9.713308e-08 0
  0.268280 281.767786 1585.820861 9.509207e-08 0
  0.266968 277.081666 1585.830437 9.305105e-08 0
  0.264726 273.297663 1585.833989 9.101003e-08 0
  0.262123 269.813370 1586.216496 8.896902e-08 0
  0.258241 267.573086 1587.068845 8.692800e-08 0
  0.255178 264.420732 1588.008180 8.488699e-08 0
  0.254399 258.869304 1588.221786 8.284597e-08 0
  0.253532 253.354655 1588.290209 8.080496e-08 0
  0.252749 247.704315 1588.782756 7.876394e-08 0
  0.251307 242.674070 1588.959861 7.672293e-08 0
  0.250841 236.672468 1588.347169 7.468191e-08 0
  0.246785 233.953616 1588.818280 7.264090e-08 0
  0.243254 230.648003 1589.860021 7.059988e-08 0
  0.237707 229.222233 1590.478068 6.855887e-08 0
  0.230894 228.937735 1591.536327 6.651785e-08 0
  0.221721 231.125887 1591.942550 6.447684e-08 0
  0.213864 232.029651 1592.482750 6.243582e-08 0
  0.206535 232.425294 1592.643535 6.039480e-08 0
  0.197724 234.571183 1593.022501 5.835379e-08 0
  0.183584 243.819307 1593.043292 5.631277e-08 1
  0.168608 255.858815 1593.213027 5.427176e-08 1
  0.154675 268.422431 1593.563248 5.223074e-08 1
  0.141764 281.441058 1593.556479 5.018973e-08 1
  0.129957 294.532737 1593.250438 4.814871e-08 1
  0.118858 308.383667 1593.603112 4.610770e-08 1
  0.108618 322.521421 1593.847634 4.406668e-08 1
  0.099662 335.216399 1593.657886 4.202567e-08 1
  0.091043 349.127472 1593.888266 3.998465e-08 1
  0.083237 362.362560 1594.001802 3.794364e-08 1
  0.076162 374.709538 1594.120115 3.590262e-08 1
  0.068947 390.352911 1593.794512 3.386160e-08 1
  0.062653 403.657860 1593.770342 3.182059e-08 1
  0.057190 413.860968 1594.645140 2.977957e-08 1
  0.051546 427.642913 1594.734835 2.773856e-08 1
  0.046437 439.760086 1595.503592 2.569754e-08 1
  0.041531 452.598536 1596.095369 2.365653e-08 1
  0.037197 461.641886 1596.108215 2.161551e-08 1
  0.032738 475.058667 1597.670683 1.957450e-08 1
  0.028485 488.859163 1597.378201 1.753348e-08 1
  0.024896 494.258882 1598.703941 1.549247e-08 1
  0.020979 508.958023 1596.779530 1.345145e-08 1
  0.017530 517.265674 1603.332368 1.141044e-08 1
  0.013810 538.860202 1605.647894 9.369420e-09 1
  0.010566 550.580269 1607.215984 7.328405e-09 1
  0.007253 579.562939 1623.938488 5.287389e-09 0
  0.003944 654.375862 1639.161971 3.246374e-09 0
  0.002107 770.091407 1663.874892 2.041015e-09 0
  0.001976 803.380647 1620.591081 2.041015e-09 0
