# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002566 150.252987 1613.569384 4.659553e-10 0
  0.005111 149.221863 1603.397311 9.319105e-10 0
  0.008535 135.441637 1601.542217 1.397866e-09 1
  0.011701 131.841670 1602.229752 1.863821e-09 1
  0.014965 128.853200 1602.556727 2.329776e-09 1
  0.018595 124.380862 1601.187989 2.795732e-09 1
  0.022294 121.082753 1600.850119 3.261687e-09 1
  0.026144 117.980945 1599.942346 3.727642e-09 1
  0.029847 116.289188 1600.341860 4.193597e-09 1
  0.034316 112.370475 1599.689402 4.659553e-09 1
  0.038769 109.420054 1599.396749 5.125508e-09 1
  0.043759 105.755683 1599.045609 5.591463e-09 1
  0.048648 103.057948 1599.073254 6.057419e-09 1
  0.054100  99.800146 1599.048784 6.523374e-09 1
  0.060162  96.154403 1598.855351 6.989329e-09 1
  0.066467  92.834583 1599.041151 7.455284e-09 1
  0.073231  89.527266 1598.855219 7.921240e-09 1
  0.080943  85.762158 1598.777681 8.387195e-09 1
  0.089074  82.263366 1598.689475 8.853150e-09 1
  0.097793  78.872431 1598.575498 9.319106e-09 1
  0.107528  75.317663 1598.470599 9.785060e-09 1
  0.118138  71.816947 1598.398349 1.025102e-08 1
  0.129613  68.434237 1598.307920 1.071697e-08 1
  0.144351  64.118128 1598.228823 1.118293e-08 1
  0.158128  60.971350 1598.070278 1.164888e-08 1
  0.172460  58.140685 1597.888825 1.211484e-08 1
  0.187583  55.509117 1597.698126 1.258079e-08 1
  0.200840  53.765563 1597.475561 1.304675e-08 0
  0.204443  54.702965 1597.345823 1.351270e-08 0
  0.207496  55.757078 1597.196265 1.397866e-08 0
  0.209675  57.016202 1597.086656 1.444461e-08 0
  0.211762  58.276571 1596.915618 1.491057e-08 0
  0.213789  59.525706 1596.868413 1.537652e-08 0
  0.215446  60.858798 1596.783062 1.584248e-08 0
  0.216664  62.296886 1596.696350 1.630844e-08 0
  0.218248  63.610248 1596.696359 1.677439e-08 0
  0.219862  64.898071 1596.662065 1.724035e-08 0
  0.221712  66.097322 1596.566473 1.770630e-08 0
  0.223285  67.360101 1596.401103 1.817226e-08 0
  0.225114  68.525906 1596.249991 1.863821e-08 0
  0.227511  69.499579 1596.046854 1.910417e-08 0
  0.230033  70.414149 1595.840059 1.957012e-08 0
  0.232269  71.396501 1595.645445 2.003608e-08 0
  0.234773  72.278078 1595.432318 2.050203e-08 0
  0.236975  73.233811 1595.228664 2.096799e-08 0
  0.239072  74.204338 1595.059904 2.143394e-08 0
  0.241786  74.966945 1594.733572 2.189990e-08 0
  0.244140  75.824007 1594.441481 2.236585e-08 0
  0.245615  76.938496 1594.249548 2.283181e-08 0
  0.246556  78.208719 1594.094066 2.329777e-08 0
  0.247484  79.474259 1593.830562 2.376372e-08 0
  0.248902  80.570641 1593.657778 2.422967e-08 0
  0.249813  81.820865 1593.439155 2.469563e-08 0
  0.251540  82.792276 1593.159325 2.516159e-08 0
  0.252726  83.929663 1592.882535 2.562754e-08 0
  0.254109  84.990572 1592.559330 2.609350e-08 0
  0.255544  86.022082 1592.195692 2.655945e-08 0
  0.256668  87.148377 1591.971413 2.702541e-08 0
  0.257433  88.387499 1591.871491 2.749136e-08 0
  0.257361  89.910275 1591.843885 2.795732e-08 0
  0.258147  91.130952 1591.776491 2.842327e-08 0
  0.259120  92.277101 1591.602602 2.888923e-08 0
  0.260193  93.377598 1591.234271 2.935518e-08 0
  0.260382  94.791837 1591.260511 2.982114e-08 0
  0.260382  96.272020 1591.419082 3.028709e-08 0
  0.260319  97.777274 1591.563431 3.075305e-08 0
  0.260480  99.197691 1591.654976 3.121900e-08 0
  0.260661 100.608932 1591.628402 3.168496e-08 0
  0.260847 102.015423 1591.701504 3.215091e-08 0
  0.261579 103.204522 1591.642417 3.261687e-08 0
  0.261400 103.275341 1591.646839 3.261687e-08 0
