# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.223934  32.434219 1597.881352 8.728458e-09 0
  0.223463  32.038153 1597.942635 8.603766e-09 0
  0.222573  31.700171 1597.985523 8.479074e-09 0
  0.222008  31.313545 1597.987784 8.354381e-09 0
  0.221507  30.916005 1597.987580 8.229689e-09 0
  0.221223  30.486597 1597.998129 8.104997e-09 0
  0.220758  30.080825 1598.004876 7.980305e-09 0
  0.220395  29.659568 1598.011737 7.855613e-09 0
  0.219900  29.254483 1598.020029 7.730920e-09 0
  0.219633  28.817704 1598.031757 7.606228e-09 0
  0.219135  28.409617 1598.052936 7.481535e-09 0
  0.218998  27.953542 1598.087385 7.356843e-09 0
  0.218259  27.572871 1598.108957 7.232151e-09 0
  0.218045  27.124096 1598.130252 7.107459e-09 0
  0.217370  26.730870 1598.155765 6.982766e-09 0
  0.217221  26.271599 1598.138924 6.858074e-09 0
  0.216863  25.836383 1598.174061 6.733382e-09 0
  0.216123  25.444935 1598.190840 6.608690e-09 0
  0.215755  25.007372 1598.208985 6.483997e-09 0
  0.214996  24.612986 1598.239337 6.359305e-09 0
  0.214985  24.131474 1598.275045 6.234613e-09 0
  0.214082  23.748586 1598.315105 6.109921e-09 0
  0.213208  23.359123 1598.363481 5.985228e-09 0
  0.212759  22.920876 1598.399877 5.860536e-09 0
  0.211959  22.517520 1598.467022 5.735844e-09 0
  0.211006  22.127338 1598.537701 5.611152e-09 0
  0.210571  21.680625 1598.584064 5.486460e-09 0
  0.209799  21.266100 1598.607675 5.361767e-09 0
  0.209298  20.821395 1598.604563 5.237075e-09 0
  0.208675  20.386118 1598.632826 5.112383e-09 0
  0.207772  19.974936 1598.691356 4.987690e-09 0
  0.206560  19.589801 1598.748962 4.862998e-09 0
  0.205746  19.163259 1598.783972 4.738306e-09 0
  0.205103  18.717459 1598.817506 4.613613e-09 0
  0.204705  18.247155 1598.831485 4.488921e-09 0
  0.203462  17.848435 1598.868737 4.364229e-09 0
  0.201093  17.542196 1598.934541 4.239537e-09 0
  0.190735  17.949559 1599.049923 4.114844e-09 1
  0.179979  18.446628 1599.140526 3.990152e-09 1
  0.169326  18.994852 1599.222222 3.865460e-09 1
  0.158811  19.599443 1599.297792 3.740768e-09 1
  0.148383  20.277752 1599.368298 3.616075e-09 1
  0.138117  21.034270 1599.411982 3.491383e-09 1
  0.125787  22.271163 1599.474339 3.366691e-09 1
  0.116695  23.117377 1599.522065 3.241999e-09 1
  0.108042  24.008778 1599.555163 3.117306e-09 1
  0.100019  24.897124 1599.601290 2.992614e-09 1
  0.092698  25.744048 1599.659437 2.867922e-09 1
  0.085298  26.761387 1599.685974 2.743230e-09 1
  0.078541  27.742779 1599.718897 2.618537e-09 1
  0.072143  28.764683 1599.705109 2.493845e-09 1
  0.066217  29.770950 1599.833239 2.369153e-09 1
  0.061200  30.517619 1599.847079 2.244461e-09 1
  0.055854  31.580724 1599.870662 2.119768e-09 1
  0.050975  32.568032 1599.902518 1.995076e-09 1
  0.046464  33.496338 1599.962221 1.870384e-09 1
  0.042327  34.318951 1599.919868 1.745692e-09 1
  0.038369  35.154732 1600.006892 1.620999e-09 1
  0.034792  35.787327 1600.000429 1.496307e-09 1
  0.030868  36.975740 1600.059971 1.371615e-09 1
  0.027546  37.666838 1600.164612 1.246923e-09 1
  0.024088  38.763945 1600.450884 1.122230e-09 1
  0.020881  39.751016 1600.290866 9.975381e-10 1
  0.018052  40.234895 1600.264580 8.728458e-10 1
  0.015114  41.188699 1600.507071 7.481536e-10 1
  0.012279  42.240763 1601.003814 6.234613e-10 1
  0.009799  42.357134 1601.097339 4.987690e-10 1
  0.007049  44.146053 1601.711697 3.740768e-10 0
  0.004111  50.204889 1604.430830 2.493845e-10 0
  0.001972  51.332579 1610.475571 1.246923e-10 0
  0.001531  67.602873 1608.595057 1.246923e-10 0
