# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002089 142.102746 1610.096566 3.549354e-10 0
  0.005232 112.474823 1603.491283 7.098709e-10 0
  0.008061 110.466704 1601.844244 1.064806e-09 1
  0.011560 102.758901 1601.619398 1.419742e-09 1
  0.014729 100.819450 1601.956506 1.774677e-09 1
  0.017824  99.883370 1599.958472 2.129613e-09 1
  0.021412  97.093937 1600.157731 2.484548e-09 1
  0.025257  94.070640 1600.159787 2.839484e-09 1
  0.029267  91.329748 1599.978980 3.194419e-09 1
  0.033584  88.435681 1600.038713 3.549354e-09 1
  0.037900  86.193402 1599.497998 3.904290e-09 1
  0.042613  83.636122 1599.524206 4.259225e-09 1
  0.047250  81.714118 1599.350154 4.614160e-09 1
  0.052746  78.830136 1599.423926 4.969096e-09 1
  0.058661  75.944252 1599.449068 5.324031e-09 1
  0.064382  73.808875 1599.139239 5.678967e-09 1
  0.070811  71.300411 1599.211136 6.033902e-09 1
  0.078287  68.286653 1599.057034 6.388838e-09 1
  0.085707  65.838424 1599.102623 6.743773e-09 1
  0.094205  63.053269 1598.958842 7.098708e-09 1
  0.103356  60.343270 1598.897192 7.453644e-09 1
  0.113260  57.688132 1598.857693 7.808580e-09 1
  0.123872  55.144306 1598.745745 8.163515e-09 1
  0.135993  52.413649 1598.596185 8.518450e-09 1
  0.148819  49.891836 1598.440214 8.873385e-09 1
  0.162054  47.648958 1598.337896 9.228321e-09 1
  0.176228  45.502160 1598.195399 9.583256e-09 1
  0.190904  43.560360 1598.002983 9.938191e-09 1
  0.201867  42.666184 1597.796767 1.029313e-08 0
  0.204308  43.608555 1597.699551 1.064806e-08 0
  0.207176  44.438617 1597.588829 1.100300e-08 0
  0.209221  45.422930 1597.523438 1.135793e-08 0
  0.211104  46.425264 1597.422172 1.171287e-08 0
  0.212820  47.447460 1597.272053 1.206780e-08 0
  0.214166  48.534639 1597.204580 1.242274e-08 0
  0.215613  49.584472 1597.219069 1.277768e-08 0
  0.216538  50.746762 1597.125283 1.313261e-08 0
  0.217495  51.887858 1597.096914 1.348755e-08 0
  0.218558  52.994232 1597.080567 1.384248e-08 0
  0.219972  54.004172 1597.040412 1.419742e-08 0
  0.221140  55.062748 1596.957997 1.455235e-08 0
  0.222326  56.104982 1596.884013 1.490729e-08 0
  0.223486  57.143514 1596.751788 1.526222e-08 0
  0.224644  58.170389 1596.669983 1.561716e-08 0
  0.226693  58.955491 1596.534089 1.597209e-08 0
  0.228412  59.812289 1596.367106 1.632703e-08 0
  0.230639  60.522606 1596.193081 1.668196e-08 0
  0.232299  61.368641 1596.032881 1.703690e-08 0
  0.234011  62.188734 1595.872684 1.739184e-08 0
  0.236083  62.901141 1595.700285 1.774677e-08 0
  0.237829  63.687979 1595.553720 1.810171e-08 0
  0.239466  64.493093 1595.401918 1.845664e-08 0
  0.241358  65.218178 1595.170873 1.881158e-08 0
  0.243326  65.911241 1594.904779 1.916651e-08 0
  0.244621  66.776441 1594.723673 1.952145e-08 0
  0.246073  67.589279 1594.569283 1.987638e-08 0
  0.246772  68.601215 1594.437228 2.023132e-08 0
  0.247702  69.543032 1594.269105 2.058625e-08 0
  0.248457  70.526887 1594.158855 2.094119e-08 0
  0.249352  71.464880 1593.967193 2.129613e-08 0
  0.250314  72.376751 1593.799645 2.165106e-08 0
  0.251514  73.212453 1593.618352 2.200600e-08 0
  0.252687  74.047799 1593.379138 2.236093e-08 0
  0.253407  75.009387 1593.185956 2.271587e-08 0
  0.254407  75.881853 1592.926002 2.307080e-08 0
  0.255516  76.714905 1592.681731 2.342574e-08 0
  0.256782  77.493389 1592.450256 2.378067e-08 0
  0.257766  78.349724 1592.249695 2.413561e-08 0
  0.258398  79.307610 1592.086111 2.449054e-08 0
  0.258633  80.383934 1592.034392 2.484548e-08 0
  0.259130  80.229573 1592.009189 2.484548e-08 0
