# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.264597 130.167089 1590.746135 4.157502e-08 0
  0.263535 128.824333 1590.950398 4.098110e-08 0
  0.263503 126.973190 1591.098297 4.038717e-08 0
  0.262456 125.604614 1591.248998 3.979324e-08 0
  0.261924 123.980901 1591.435335 3.919931e-08 0
  0.261466 122.316797 1591.528585 3.860538e-08 0
  0.260850 120.718697 1591.694798 3.801145e-08 0
  0.260826 118.843877 1591.728186 3.741752e-08 0
  0.260312 117.188507 1591.670792 3.682359e-08 0
  0.260295 115.305696 1591.675319 3.622966e-08 0
  0.260089 113.505532 1591.543645 3.563573e-08 0
  0.260034 111.636477 1591.553220 3.504181e-08 0
  0.259468 109.984265 1591.458651 3.444788e-08 0
  0.259557 108.050708 1591.370911 3.385395e-08 0
  0.259363 106.235172 1591.107885 3.326002e-08 0
  0.259125 104.433818 1590.904404 3.266609e-08 0
  0.258130 102.917783 1591.360477 3.207216e-08 0
  0.256615 101.614686 1591.533410 3.147823e-08 0
  0.256411  99.779122 1591.574849 3.088430e-08 0
  0.255796  98.093359 1591.699042 3.029037e-08 0
  0.254274  96.740489 1591.996391 2.969644e-08 0
  0.252656  95.405526 1592.480754 2.910252e-08 0
  0.250977  94.086063 1592.871268 2.850859e-08 0
  0.249037  92.844637 1593.211708 2.791466e-08 0
  0.247568  91.410898 1593.446082 2.732073e-08 0
  0.246088  89.960173 1593.701524 2.672680e-08 0
  0.244713  88.454066 1593.971115 2.613287e-08 0
  0.243034  87.043224 1594.148476 2.553894e-08 0
  0.239721  86.180773 1594.641873 2.494501e-08 0
  0.236978  85.111511 1594.896935 2.435109e-08 0
  0.233932  84.113216 1595.236965 2.375716e-08 0
  0.230555  83.214407 1595.484395 2.316323e-08 0
  0.227446  82.192410 1595.623484 2.256930e-08 0
  0.224905  80.926521 1595.934708 2.197537e-08 0
  0.221952  79.789614 1596.153810 2.138144e-08 0
  0.220505  78.085998 1596.258145 2.078751e-08 0
  0.218028  76.713755 1596.427908 2.019358e-08 0
  0.216193  75.095286 1596.405445 1.959965e-08 0
  0.214555  73.372814 1596.452252 1.900572e-08 0
  0.212135  71.887122 1596.574849 1.841180e-08 0
  0.209558  70.419669 1596.771726 1.781787e-08 0
  0.206250  69.165295 1596.922590 1.722394e-08 0
  0.202760  67.930556 1597.040665 1.663001e-08 0
  0.192890  68.851319 1597.276257 1.603608e-08 1
  0.176982  72.259547 1597.574184 1.544215e-08 1
  0.161873  75.977343 1597.653349 1.484822e-08 1
  0.147705  79.932414 1597.846447 1.425429e-08 1
  0.134235  84.291361 1598.018790 1.366037e-08 1
  0.122117  88.632921 1598.062362 1.306644e-08 1
  0.110834  93.217917 1598.141102 1.247251e-08 1
  0.101000  97.421397 1598.343464 1.187858e-08 1
  0.091747 101.889772 1598.390578 1.128465e-08 1
  0.082677 107.120235 1598.317374 1.069072e-08 1
  0.075499 110.786254 1598.427299 1.009679e-08 1
  0.067806 116.100925 1598.409512 9.502863e-09 1
  0.061354 120.287411 1598.713573 8.908933e-09 1
  0.055309 124.542670 1598.820047 8.315005e-09 1
  0.049793 128.457477 1598.712912 7.721076e-09 1
  0.044561 132.498916 1599.077069 7.127147e-09 1
  0.039613 136.630783 1599.275783 6.533218e-09 1
  0.035184 139.842706 1599.719868 5.939289e-09 1
  0.030897 143.318609 1599.461611 5.345360e-09 1
  0.026651 147.692984 1599.590383 4.751431e-09 1
  0.022607 152.352687 1600.061667 4.157502e-09 1
  0.018867 156.473359 1600.314521 3.563573e-09 1
  0.015677 156.920042 1600.425792 2.969644e-09 1
  0.011813 166.571242 1602.689126 2.375716e-09 1
  0.008965 164.644581 1603.163239 1.781787e-09 1
  0.005578 175.979894 1610.324787 1.187858e-09 0
  0.002675 183.701759 1616.367428 5.939289e-10 0
  0.002457 200.215983 1617.374553 5.939289e-10 0
