# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.269081 160.871210 1589.181650 5.225590e-08 0
  0.267704 159.385703 1589.547608 5.150939e-08 0
  0.266920 157.539793 1589.625068 5.076287e-08 0
  0.265881 155.829018 1589.730265 5.001636e-08 0
  0.264760 154.148434 1590.138132 4.926985e-08 0
  0.263782 152.374263 1590.565129 4.852334e-08 0
  0.262833 150.572004 1590.931130 4.777682e-08 0
  0.263823 147.668916 1590.803429 4.703031e-08 0
  0.263091 145.725929 1590.912156 4.628380e-08 0
  0.263513 143.148643 1590.737868 4.553728e-08 0
  0.263276 140.922515 1590.928256 4.479077e-08 0
  0.261998 139.251970 1590.973996 4.404426e-08 0
  0.261391 137.206333 1591.134157 4.329774e-08 0
  0.260484 135.305083 1591.449643 4.255123e-08 0
  0.260191 133.084377 1591.587908 4.180472e-08 0
  0.260000 130.802462 1591.739713 4.105821e-08 0
  0.259591 128.628210 1591.762526 4.031169e-08 0
  0.259243 126.418231 1591.636199 3.956518e-08 0
  0.259034 124.130628 1591.572966 3.881867e-08 0
  0.258546 121.972141 1591.513314 3.807216e-08 0
  0.258264 119.711760 1591.390698 3.732564e-08 0
  0.258756 117.099401 1590.998060 3.657913e-08 0
  0.257346 115.317981 1591.257234 3.583262e-08 0
  0.256147 113.440053 1591.567938 3.508611e-08 0
  0.255391 111.364237 1591.604579 3.433959e-08 0
  0.253792 109.617939 1591.893836 3.359308e-08 0
  0.251857 107.994941 1592.356740 3.284657e-08 0
  0.249864 106.372388 1592.957049 3.210005e-08 0
  0.247811 104.774292 1593.246080 3.135354e-08 0
  0.246016 103.021915 1593.583744 3.060703e-08 0
  0.244561 101.112472 1593.781787 2.986051e-08 0
  0.241346  99.875492 1594.347926 2.911400e-08 0
  0.237752  98.798517 1594.670739 2.836749e-08 0
  0.234412  97.566147 1595.028548 2.762098e-08 0
  0.230025  96.744573 1595.284129 2.687446e-08 0
  0.226382  95.565553 1595.614416 2.612795e-08 0
  0.222633  94.399661 1595.898098 2.538144e-08 0
  0.220515  92.505149 1596.120223 2.463492e-08 0
  0.217457  90.972732 1596.138371 2.388841e-08 0
  0.215055  89.106339 1596.282400 2.314190e-08 0
  0.212786  87.153571 1596.352939 2.239538e-08 0
  0.209359  85.620130 1596.537604 2.164887e-08 0
  0.205667  84.154316 1596.645741 2.090236e-08 0
  0.200667  83.161327 1596.898252 2.015585e-08 0
  0.185938  86.426089 1597.184227 1.940933e-08 1
  0.169683  91.067781 1597.459173 1.866282e-08 1
  0.154986  95.726472 1597.621829 1.791631e-08 1
  0.140503 101.203766 1597.676646 1.716980e-08 1
  0.127458 106.706171 1597.928467 1.642328e-08 1
  0.115971 111.955485 1598.032179 1.567677e-08 1
  0.105442 117.277050 1598.091629 1.493026e-08 1
  0.095521 122.989354 1598.133081 1.418374e-08 1
  0.086627 128.474911 1598.382822 1.343723e-08 1
  0.078484 133.934008 1598.510902 1.269072e-08 1
  0.071017 139.320178 1598.282958 1.194421e-08 1
  0.064368 144.099385 1598.409627 1.119769e-08 1
  0.057414 150.784000 1598.629810 1.045118e-08 1
  0.051643 155.660009 1598.935644 9.704667e-09 1
  0.046035 161.192543 1599.172998 8.958154e-09 1
  0.040702 167.123981 1599.083240 8.211641e-09 1
  0.036383 169.966221 1599.621980 7.465129e-09 1
  0.031665 175.761912 1599.239334 6.718616e-09 1
  0.027440 180.280005 1600.422840 5.972103e-09 1
  0.023572 183.626479 1599.551983 5.225590e-09 1
  0.019492 190.338449 1601.037834 4.479077e-09 1
  0.015905 194.403350 1602.076461 3.732564e-09 1
  0.012525 197.482275 1603.527250 2.986051e-09 1
  0.009226 201.069590 1605.089233 2.239539e-09 1
  0.005737 215.430476 1610.188973 1.493026e-09 0
  0.002344 263.170838 1620.709935 7.465129e-10 0
  0.002190 282.376407 1624.426155 7.465129e-10 0
