# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001390  24.317246 1601.769456 4.156409e-11 0
  0.003476  19.746545 1602.335372 8.312817e-11 0
  0.005678  17.886118 1600.733481 1.246923e-10 0
  0.008378  16.418546 1600.978490 1.662563e-10 1
  0.010727  16.041969 1600.893050 2.078204e-10 1
  0.012816  16.103248 1600.609358 2.493845e-10 1
  0.015376  15.669086 1600.571439 2.909486e-10 1
  0.018143  15.175654 1600.553660 3.325127e-10 1
  0.020662  14.991426 1600.578716 3.740768e-10 1
  0.023537  14.622542 1600.513643 4.156408e-10 1
  0.026458  14.308360 1600.441250 4.572049e-10 1
  0.029466  14.016027 1600.463290 4.987690e-10 1
  0.032322  13.842775 1600.435357 5.403331e-10 1
  0.035864  13.435059 1600.379847 5.818972e-10 1
  0.039022  13.229699 1600.397219 6.234613e-10 1
  0.042985  12.810776 1600.382299 6.650254e-10 1
  0.046588  12.558892 1600.387143 7.065895e-10 1
  0.050908  12.169155 1600.384243 7.481536e-10 1
  0.054857  11.920679 1600.378141 7.897176e-10 1
  0.059801  11.510530 1600.371449 8.312817e-10 1
  0.064396  11.223649 1600.343368 8.728458e-10 1
  0.069291  10.927482 1600.310660 9.144099e-10 1
  0.074658  10.602951 1600.317914 9.559739e-10 1
  0.080070  10.316179 1600.288792 9.975381e-10 1
  0.086064   9.997539 1600.283505 1.039102e-09 1
  0.092034   9.723046 1600.261659 1.080666e-09 1
  0.099882   9.303606 1600.225937 1.122230e-09 1
  0.106379   9.058961 1600.194374 1.163794e-09 1
  0.113583   8.787427 1600.179826 1.205359e-09 1
  0.120367   8.577996 1600.141731 1.246923e-09 1
  0.127883   8.343068 1600.119481 1.288487e-09 1
  0.135840   8.107532 1600.076024 1.330051e-09 1
  0.143138   7.934749 1600.050153 1.371615e-09 1
  0.150869   7.755959 1599.999268 1.413179e-09 1
  0.159693   7.543109 1599.960751 1.454743e-09 1
  0.167675   7.389169 1599.916707 1.496307e-09 1
  0.176237   7.225493 1599.872989 1.537871e-09 1
  0.183922   7.110287 1599.811691 1.579435e-09 1
  0.192374   6.976990 1599.759675 1.620999e-09 1
  0.199756   6.891202 1599.698389 1.662563e-09 0
  0.203415   6.936765 1599.651586 1.704128e-09 0
  0.204085   7.082855 1599.618827 1.745692e-09 0
  0.204331   7.242860 1599.594265 1.787256e-09 0
  0.204816   7.393734 1599.567222 1.828820e-09 0
  0.205228   7.546619 1599.557144 1.870384e-09 0
  0.205613   7.699858 1599.552850 1.911948e-09 0
  0.205796   7.860266 1599.543367 1.953512e-09 0
  0.206279   8.008743 1599.531141 1.995076e-09 0
  0.206374   8.171697 1599.540013 2.036640e-09 0
  0.206574   8.330478 1599.534831 2.078204e-09 0
  0.206856   8.485549 1599.522684 2.119768e-09 0
  0.206765   8.655711 1599.518607 2.161333e-09 0
  0.207097   8.808014 1599.512417 2.202897e-09 0
  0.207343   8.963569 1599.495780 2.244461e-09 0
  0.207811   9.109016 1599.475928 2.286025e-09 0
  0.208653   9.237199 1599.454842 2.327589e-09 0
  0.208989   9.386998 1599.430215 2.369153e-09 0
  0.209488   9.528952 1599.419095 2.410717e-09 0
  0.209997   9.669758 1599.391950 2.452281e-09 0
  0.210318   9.818598 1599.359707 2.493845e-09 0
  0.210919   9.953811 1599.333949 2.535409e-09 0
  0.211464  10.090920 1599.308955 2.576973e-09 0
  0.211530  10.250496 1599.302771 2.618537e-09 0
  0.211840  10.397988 1599.298285 2.660102e-09 0
  0.212064  10.549273 1599.293679 2.701666e-09 0
  0.212268  10.701296 1599.285567 2.743230e-09 0
  0.212529  10.850097 1599.278666 2.784794e-09 0
  0.212742  11.001011 1599.277448 2.826358e-09 0
  0.213081  11.145004 1599.281160 2.867922e-09 0
  0.212622  11.330967 1599.268552 2.909486e-09 0
  0.213157  11.302479 1599.272462 2.909486e-09 0
