# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.002389 205.302113 1613.166233 5.939289e-10 0
  0.005254 186.742120 1608.361552 1.187858e-09 0
  0.008658 169.989408 1603.525922 1.781787e-09 1
  0.011884 165.597476 1603.542265 2.375716e-09 1
  0.015875 154.902897 1602.340177 2.969644e-09 1
  0.018960 155.643419 1600.820884 3.563573e-09 1
  0.022732 151.502700 1600.768595 4.157502e-09 1
  0.026920 146.165825 1599.393126 4.751431e-09 1
  0.030561 144.896838 1599.757325 5.345360e-09 1
  0.035186 139.832506 1599.616282 5.939289e-09 1
  0.040038 135.171556 1599.175050 6.533218e-09 1
  0.044466 132.780767 1599.117873 7.127147e-09 1
  0.049974 127.992730 1599.528274 7.721076e-09 1
  0.055663 123.744288 1598.852860 8.315005e-09 1
  0.061517 119.972411 1598.998652 8.908933e-09 1
  0.067643 116.379378 1598.514542 9.502863e-09 1
  0.075397 110.938655 1598.381224 1.009679e-08 1
  0.082750 107.025419 1598.370178 1.069072e-08 1
  0.092577 100.979012 1598.338228 1.128465e-08 1
  0.101875  96.591557 1598.279990 1.187858e-08 1
  0.111879  92.352517 1598.155973 1.247251e-08 1
  0.122990  88.007581 1598.121615 1.306644e-08 1
  0.135318  83.627053 1597.941749 1.366037e-08 1
  0.148321  79.610418 1597.854766 1.425429e-08 1
  0.162782  75.560227 1597.727940 1.484822e-08 1
  0.177931  71.893738 1597.482512 1.544215e-08 1
  0.194096  68.440111 1597.259296 1.603608e-08 1
  0.202524  68.020382 1597.066339 1.663001e-08 0
  0.206532  69.078914 1597.007830 1.722394e-08 0
  0.209722  70.379284 1596.742970 1.781787e-08 0
  0.212293  71.842459 1596.591006 1.841180e-08 0
  0.214189  73.500983 1596.544889 1.900572e-08 0
  0.216579  74.962917 1596.459172 1.959965e-08 0
  0.218136  76.681559 1596.446192 2.019358e-08 0
  0.220365  78.142873 1596.282463 2.078751e-08 0
  0.222650  79.551424 1596.092947 2.138144e-08 0
  0.224732  81.003479 1595.935568 2.197537e-08 0
  0.227860  82.052670 1595.669226 2.256930e-08 0
  0.230764  83.151956 1595.435161 2.316323e-08 0
  0.233808  84.173425 1595.225427 2.375716e-08 0
  0.236900  85.154019 1594.837557 2.435109e-08 0
  0.239846  86.157609 1594.630435 2.494501e-08 0
  0.242959  87.080675 1594.219738 2.553894e-08 0
  0.244781  88.441324 1593.968364 2.613287e-08 0
  0.245977  90.011163 1593.757443 2.672680e-08 0
  0.247428  91.472796 1593.485177 2.732073e-08 0
  0.249240  92.781812 1593.244802 2.791466e-08 0
  0.250772  94.178086 1592.861047 2.850859e-08 0
  0.252543  95.465962 1592.437458 2.910252e-08 0
  0.254226  96.769348 1592.054431 2.969644e-08 0
  0.255719  98.128575 1591.659789 3.029037e-08 0
  0.256249  99.842469 1591.639880 3.088430e-08 0
  0.257024 101.457244 1591.523276 3.147823e-08 0
  0.257612 103.136513 1591.343179 3.207216e-08 0
  0.259197 104.405136 1591.017740 3.266609e-08 0
  0.259322 106.247881 1591.145787 3.326002e-08 0
  0.259261 108.169803 1591.343832 3.385395e-08 0
  0.259101 110.137163 1591.482634 3.444788e-08 0
  0.259700 111.779323 1591.539508 3.504181e-08 0
  0.260385 113.376017 1591.496829 3.563573e-08 0
  0.260423 115.247727 1591.600038 3.622966e-08 0
  0.260505 117.100547 1591.686109 3.682359e-08 0
  0.261015 118.757013 1591.784300 3.741752e-08 0
  0.261132 120.589401 1591.675025 3.801145e-08 0
  0.261096 122.490116 1591.580070 3.860538e-08 0
  0.261980 123.954424 1591.345669 3.919931e-08 0
  0.262393 125.634848 1591.175723 3.979324e-08 0
  0.263245 127.097465 1591.137984 4.038717e-08 0
  0.263708 128.739463 1590.967045 4.098110e-08 0
  0.264343 130.291415 1590.745662 4.157502e-08 0
  0.264597 130.167089 1590.746135 4.157502e-08 0
