# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.018150  15.112587 1694.187828 1.446540e-09 0
  0.036062  15.191068 1694.609228 2.893079e-09 0
  0.055702  14.772377 1694.778438 4.339619e-09 0
  0.074896  14.652500 1694.823917 5.786158e-09 0
  0.094695  14.486651 1694.809709 7.232698e-09 0
  0.115095  14.302652 1694.826260 8.679237e-09 0
  0.136681  14.051297 1694.820112 1.012578e-08 1
  0.160405  13.683317 1694.842447 1.157232e-08 1
  0.183254  13.474495 1694.839567 1.301886e-08 1
  0.208351  13.168262 1694.837255 1.446540e-08 1
  0.233821  12.907170 1694.845451 1.591193e-08 1
  0.261380  12.595996 1694.846012 1.735847e-08 1
  0.289963  12.300575 1694.829305 1.880501e-08 1
  0.320574  11.981884 1694.812227 2.025155e-08 1
  0.353496  11.642119 1694.789585 2.169809e-08 1
  0.388028  11.313095 1694.763833 2.314463e-08 1
  0.425821  10.953352 1694.739895 2.459117e-08 1
  0.465013  10.620167 1694.707881 2.603771e-08 1
  0.508163  10.258239 1694.672326 2.748425e-08 1
  0.554051   9.903849 1694.640283 2.893079e-08 1
  0.604131   9.536962 1694.604961 3.037733e-08 1
  0.657346   9.182270 1694.567871 3.182387e-08 1
  0.713686   8.841782 1694.527104 3.327041e-08 1
  0.782063   8.419477 1694.482341 3.471695e-08 1
  0.848231   8.086083 1694.434975 3.616349e-08 1
  0.919241   7.759855 1694.386002 3.761003e-08 1
  0.989831   7.483579 1694.335667 3.905657e-08 1
  1.062880   7.227272 1694.281584 4.050311e-08 1
  1.135773   7.004938 1694.227279 4.194965e-08 1
  1.205951   6.824713 1694.170750 4.339619e-08 0
  1.239117   6.863791 1694.132018 4.484273e-08 0
  1.264696   6.941959 1694.097523 4.628926e-08 0
  1.282220   7.061075 1694.064491 4.773581e-08 0
  1.295939   7.198068 1694.034638 4.918235e-08 0
  1.304338   7.362081 1694.006590 5.062888e-08 0
  1.318806   7.489287 1693.970747 5.207543e-08 0
  1.334814   7.604934 1693.928298 5.352196e-08 0
  1.341401   7.772290 1693.903463 5.496850e-08 0
  1.347407   7.941269 1693.878488 5.641504e-08 0
  1.353428   8.108671 1693.856661 5.786158e-08 0
  1.362086   8.258528 1693.828042 5.930812e-08 0
  1.379073   8.355581 1693.782769 6.075466e-08 0
  1.386913   8.506327 1693.752447 6.220120e-08 0
  1.394270   8.658215 1693.720782 6.364774e-08 0
  1.402954   8.800182 1693.688876 6.509428e-08 0
  1.409647   8.953047 1693.659647 6.654082e-08 0
  1.423711   9.056757 1693.591356 6.798736e-08 0
  1.430307   9.207308 1693.553842 6.943390e-08 0
  1.437536   9.351881 1693.518112 7.088044e-08 0
  1.444627   9.495911 1693.484220 7.232698e-08 0
  1.451301   9.641310 1693.452563 7.377352e-08 0
  1.456527   9.795093 1693.422262 7.522006e-08 0
  1.462999   9.939285 1693.389878 7.666660e-08 0
  1.467612  10.095007 1693.361070 7.811314e-08 0
  1.477673  10.211759 1693.310894 7.955968e-08 0
  1.484191  10.351921 1693.276403 8.100622e-08 0
  1.489256  10.500964 1693.245446 8.245276e-08 0
  1.492831  10.659629 1693.218910 8.389930e-08 0
  1.496707  10.815330 1693.192266 8.534583e-08 0
  1.501838  10.961047 1693.161063 8.679237e-08 0
  1.506294  11.110779 1693.133352 8.823892e-08 0
  1.511158  11.256575 1693.104457 8.968545e-08 0
  1.508563  11.457828 1693.082939 9.113199e-08 0
  1.511765  11.615021 1693.054848 9.257853e-08 0
  1.518849  11.741460 1693.021198 9.402507e-08 0
  1.524867  11.875038 1692.985439 9.547162e-08 0
  1.529778  12.016294 1692.955000 9.691815e-08 0
  1.535352  12.151376 1692.925970 9.836469e-08 0
  1.540970  12.285120 1692.896682 9.981123e-08 0
  1.547286  12.412283 1692.867549 1.012578e-07 0
  1.547385  12.411518 1692.852237 1.012578e-07 0
