# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.390644  14.540119 1693.545396 1.063040e-07 0
  1.373321  14.297417 1693.629047 1.032288e-07 0
  1.355656  14.052223 1693.711263 1.001536e-07 0
  1.341170  13.768617 1693.767090 9.707839e-08 0
  1.316899  13.577177 1693.853206 9.400319e-08 0
  1.290316  13.404135 1693.921636 9.092800e-08 0
  1.261328  13.248377 1693.991182 8.785281e-08 0
  1.209394  13.333618 1694.061953 8.477761e-08 1
  1.122788  13.840928 1694.142926 8.170241e-08 1
  1.032884  14.479842 1694.214102 7.862722e-08 1
  0.947247  15.171686 1694.280212 7.555202e-08 1
  0.866433  15.911896 1694.341699 7.247683e-08 1
  0.792812  16.651914 1694.396981 6.940163e-08 1
  0.724701  17.409855 1694.451370 6.632644e-08 1
  0.662760  18.154477 1694.501921 6.325124e-08 1
  0.605179  18.915413 1694.544997 6.017605e-08 1
  0.552361  19.665174 1694.585560 5.710085e-08 1
  0.503889  20.396010 1694.624903 5.402566e-08 1
  0.458777  21.126595 1694.656696 5.095046e-08 1
  0.416740  21.853722 1694.705188 4.787526e-08 1
  0.378150  22.537170 1694.737835 4.480007e-08 1
  0.341733  23.227049 1694.766328 4.172487e-08 1
  0.308639  23.822251 1694.787982 3.864968e-08 1
  0.276434  24.481427 1694.804172 3.557448e-08 1
  0.245318  25.201829 1694.828544 3.249929e-08 1
  0.217032  25.791081 1694.842443 2.942409e-08 1
  0.190567  26.303068 1694.833188 2.634890e-08 1
  0.165265  26.790123 1694.854145 2.327370e-08 1
  0.140966  27.258231 1694.820396 2.019851e-08 1
  0.117832  27.644943 1694.834461 1.712331e-08 0
  0.095365  28.023040 1694.755495 1.404811e-08 0
  0.073707  28.320436 1694.681060 1.097292e-08 0
  0.052113  28.829338 1694.550874 7.897723e-09 0
  0.031698  28.933996 1694.186744 4.822528e-09 0
  0.020179  28.954901 1693.448478 3.075196e-09 0
  0.019689  29.709876 1693.651967 3.075196e-09 0
