# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.017669  11.325498 1694.426427 1.064806e-09 0
  0.035531  11.244128 1694.754085 2.129613e-09 0
  0.054201  11.076492 1694.807042 3.194419e-09 0
  0.073596  10.877088 1694.818913 4.259225e-09 0
  0.093290  10.726022 1694.838573 5.324031e-09 0
  0.113347  10.593844 1694.842006 6.388838e-09 0
  0.133884  10.463645 1694.835622 7.453644e-09 1
  0.155765  10.278596 1694.837009 8.518450e-09 1
  0.178377  10.097581 1694.836124 9.583256e-09 1
  0.202368   9.889425 1694.836011 1.064806e-08 1
  0.230075   9.568177 1694.851945 1.171287e-08 1
  0.256365   9.367717 1694.854592 1.277768e-08 1
  0.284604   9.141473 1694.846378 1.384248e-08 1
  0.314498   8.908915 1694.831196 1.490729e-08 1
  0.346317   8.668266 1694.809431 1.597209e-08 1
  0.380258   8.420864 1694.792356 1.703690e-08 1
  0.415705   8.184186 1694.762480 1.810171e-08 1
  0.454068   7.933520 1694.739394 1.916651e-08 1
  0.495145   7.679483 1694.708297 2.023132e-08 1
  0.539301   7.421809 1694.677416 2.129613e-08 1
  0.586015   7.171669 1694.645332 2.236093e-08 1
  0.636640   6.915694 1694.610112 2.342574e-08 1
  0.690005   6.670863 1694.575427 2.449054e-08 1
  0.745081   6.446286 1694.536541 2.555535e-08 1
  0.804815   6.216433 1694.495281 2.662016e-08 1
  0.867063   6.000923 1694.453679 2.768496e-08 1
  0.932261   5.795819 1694.409119 2.874977e-08 1
  0.999552   5.605794 1694.363387 2.981458e-08 1
  1.069102   5.428203 1694.315491 3.087938e-08 1
  1.135811   5.285524 1694.266800 3.194419e-08 1
  1.201778   5.161815 1694.215945 3.300899e-08 0
  1.227933   5.215293 1694.185276 3.407380e-08 0
  1.254550   5.264176 1694.155444 3.513861e-08 0
  1.272625   5.346725 1694.130520 3.620341e-08 0
  1.283402   5.457788 1694.107496 3.726822e-08 0
  1.295647   5.560670 1694.084575 3.833303e-08 0
  1.299890   5.696501 1694.064315 3.939783e-08 0
  1.309559   5.807255 1694.042351 4.046264e-08 0
  1.319884   5.913448 1694.019208 4.152744e-08 0
  1.336454   5.989724 1693.982416 4.259225e-08 0
  1.347677   6.088479 1693.956652 4.365706e-08 0
  1.356491   6.196467 1693.932527 4.472186e-08 0
  1.359646   6.329323 1693.919463 4.578667e-08 0
  1.363955   6.456051 1693.902185 4.685148e-08 0
  1.369412   6.576463 1693.882331 4.791628e-08 0
  1.374473   6.697854 1693.863337 4.898109e-08 0
  1.378662   6.822665 1693.843085 5.004589e-08 0
  1.384420   6.938843 1693.821953 5.111070e-08 0
  1.390221   7.053848 1693.800397 5.217551e-08 0
  1.394815   7.174102 1693.780535 5.324031e-08 0
  1.401040   7.285062 1693.757930 5.430512e-08 0
  1.405757   7.402988 1693.736809 5.536993e-08 0
  1.418048   7.479577 1693.684673 5.643473e-08 0
  1.423003   7.594529 1693.659439 5.749954e-08 0
  1.427536   7.710619 1693.636912 5.856434e-08 0
  1.432541   7.823368 1693.610511 5.962915e-08 0
  1.437914   7.933332 1693.587757 6.069396e-08 0
  1.442903   8.044598 1693.563613 6.175876e-08 0
  1.447432   8.157703 1693.542497 6.282357e-08 0
  1.452079   8.269413 1693.519441 6.388838e-08 0
  1.456093   8.384071 1693.499410 6.495318e-08 0
  1.459984   8.498806 1693.478245 6.601799e-08 0
  1.463825   8.613218 1693.456424 6.708279e-08 0
  1.467199   8.729816 1693.434899 6.814760e-08 0
  1.470997   8.843326 1693.412959 6.921241e-08 0
  1.480058   8.924265 1693.372135 7.027721e-08 0
  1.484610   9.031833 1693.346979 7.134202e-08 0
  1.484069   9.169997 1693.326576 7.240683e-08 0
  1.485006   9.298974 1693.304026 7.347163e-08 0
  1.488521   9.411457 1693.279419 7.453644e-08 0
  1.488396   9.412225 1693.279532 7.453644e-08 0
