# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.022874   2.776086 1694.727489 3.494665e-10 0
  0.046338   2.740591 1694.748389 6.989329e-10 0
  0.070834   2.689532 1694.759825 1.048399e-09 0
  0.096851   2.622839 1694.747483 1.397866e-09 0
  0.123617   2.568732 1694.741042 1.747332e-09 1
  0.151219   2.519825 1694.739560 2.096799e-09 1
  0.181081   2.454957 1694.742985 2.446265e-09 1
  0.212096   2.395192 1694.755766 2.795732e-09 1
  0.244735   2.335185 1694.770063 3.145198e-09 1
  0.281136   2.258885 1694.775704 3.494665e-09 1
  0.317949   2.197155 1694.770758 3.844131e-09 1
  0.357154   2.133739 1694.759317 4.193597e-09 1
  0.397823   2.075179 1694.744745 4.543064e-09 1
  0.441528   2.013444 1694.724771 4.892530e-09 1
  0.486137   1.959248 1694.703363 5.241997e-09 1
  0.532358   1.908326 1694.680349 5.591463e-09 1
  0.577218   1.869937 1694.655963 5.940930e-09 1
  0.626480   1.824090 1694.628918 6.290396e-09 1
  0.675186   1.786488 1694.601464 6.639863e-09 1
  0.724791   1.751769 1694.573840 6.989329e-09 1
  0.775023   1.720022 1694.544703 7.338796e-09 1
  0.825082   1.692557 1694.515206 7.688262e-09 1
  0.877242   1.664197 1694.484937 8.037729e-09 1
  0.927857   1.641863 1694.455694 8.387195e-09 1
  0.977874   1.622739 1694.425922 8.736661e-09 1
  1.029710   1.602636 1694.395825 9.086128e-09 1
  1.078026   1.589698 1694.366061 9.435594e-09 1
  1.125284   1.579279 1694.335705 9.785060e-09 0
  1.161850   1.584554 1694.310845 1.013453e-08 0
  1.202890   1.583118 1694.283486 1.048399e-08 0
  1.213778   1.621889 1694.271731 1.083346e-08 0
  1.226049   1.657469 1694.260439 1.118293e-08 0
  1.236220   1.695227 1694.250393 1.153239e-08 0
  1.241996   1.738515 1694.242985 1.188186e-08 0
  1.248899   1.779748 1694.234795 1.223133e-08 0
  1.256577   1.819414 1694.226692 1.258079e-08 0
  1.260271   1.864491 1694.220251 1.293026e-08 0
  1.265657   1.906729 1694.213073 1.327973e-08 0
  1.273789   1.944392 1694.203873 1.362919e-08 0
  1.274641   1.992951 1694.198440 1.397866e-08 0
  1.279414   2.035138 1694.190930 1.432812e-08 0
  1.283401   2.078305 1694.183898 1.467759e-08 0
  1.285742   2.123923 1694.177853 1.502706e-08 0
  1.288963   2.167878 1694.170725 1.537652e-08 0
  1.294328   2.207955 1694.163166 1.572599e-08 0
  1.293847   2.257875 1694.157779 1.607546e-08 0
  1.294117   2.306483 1694.153987 1.642492e-08 0
  1.299926   2.345011 1694.146286 1.677439e-08 0
  1.301051   2.391812 1694.141435 1.712386e-08 0
  1.305209   2.432826 1694.132751 1.747332e-08 0
  1.309573   2.473224 1694.125334 1.782279e-08 0
  1.342786   2.458577 1694.091542 1.817226e-08 0
  1.343189   2.505898 1694.085235 1.852172e-08 0
  1.344507   2.550683 1694.080856 1.887119e-08 0
  1.345840   2.595339 1694.075215 1.922065e-08 0
  1.347535   2.639205 1694.070115 1.957012e-08 0
  1.349216   2.682987 1694.065299 1.991959e-08 0
  1.350349   2.727768 1694.060630 2.026905e-08 0
  1.351732   2.771955 1694.054982 2.061852e-08 0
  1.351072   2.820321 1694.054299 2.096799e-08 0
  1.351532   2.866351 1694.050626 2.131745e-08 0
  1.353022   2.910129 1694.045771 2.166692e-08 0
  1.353950   2.955043 1694.042219 2.201639e-08 0
  1.354942   2.999746 1694.037183 2.236585e-08 0
  1.354486   3.047643 1694.032304 2.271532e-08 0
  1.356057   3.090947 1694.027562 2.306479e-08 0
  1.356543   3.136650 1694.021560 2.341425e-08 0
  1.357607   3.180977 1694.017500 2.376372e-08 0
  1.358295   3.226117 1694.012264 2.411319e-08 0
  1.359151   3.270813 1694.007472 2.446265e-08 0
  1.359064   3.271028 1694.006492 2.446265e-08 0
