# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.489757  13.639988 1693.118507 1.069083e-07 0
  1.479962  13.412593 1693.175668 1.044374e-07 0
  1.466765  13.212698 1693.245645 1.019665e-07 0
  1.453888  13.006746 1693.312821 9.949568e-08 0
  1.442084  12.787562 1693.378314 9.702479e-08 0
  1.428879  12.576965 1693.445955 9.455392e-08 0
  1.416961  12.351290 1693.512960 9.208304e-08 0
  1.398821  12.174958 1693.601016 8.961216e-08 0
  1.380599  11.995970 1693.674930 8.714129e-08 0
  1.368253  11.761620 1693.727240 8.467042e-08 0
  1.346415  11.603148 1693.793008 8.219954e-08 0
  1.332610  11.371369 1693.843146 7.972867e-08 0
  1.307369  11.230954 1693.916025 7.725779e-08 0
  1.284656  11.064520 1693.970849 7.478692e-08 0
  1.261900  10.891826 1694.027145 7.231604e-08 0
  1.218542  10.893906 1694.086088 6.984517e-08 1
  1.142635  11.206256 1694.158039 6.737429e-08 1
  1.056781  11.672566 1694.226170 6.490341e-08 1
  0.972777  12.198104 1694.288656 6.243254e-08 1
  0.893141  12.760052 1694.350938 5.996166e-08 1
  0.818972  13.342521 1694.405925 5.749079e-08 1
  0.750998  13.924998 1694.457654 5.501991e-08 1
  0.688040  14.516773 1694.505096 5.254903e-08 1
  0.629056  15.131427 1694.552503 5.007816e-08 1
  0.574714  15.745155 1694.594999 4.760728e-08 1
  0.525002  16.341639 1694.632004 4.513641e-08 1
  0.477755  16.974693 1694.669672 4.266554e-08 1
  0.435910  17.526848 1694.705733 4.019466e-08 1
  0.397043  18.059698 1694.740598 3.772378e-08 1
  0.359165  18.656782 1694.768352 3.525291e-08 1
  0.322689  19.310255 1694.795171 3.278203e-08 1
  0.290251  19.850227 1694.822885 3.031116e-08 1
  0.259918  20.359972 1694.841948 2.784028e-08 1
  0.231235  20.854345 1694.859926 2.536941e-08 1
  0.204127  21.322964 1694.872835 2.289853e-08 1
  0.178546  21.747542 1694.889726 2.042765e-08 1
  0.154036  22.158923 1694.883711 1.795678e-08 1
  0.130836  22.498506 1694.861076 1.548590e-08 1
  0.108394  22.823504 1694.852146 1.301503e-08 0
  0.086463  23.180472 1694.818959 1.054415e-08 0
  0.065568  23.404168 1694.720301 8.073277e-09 0
  0.045034  23.645512 1694.561423 5.602401e-09 0
  0.024901  23.895370 1694.211092 3.131526e-09 0
  0.019359  24.255018 1693.931873 2.470875e-09 0
  0.019156  24.518557 1693.945586 2.470875e-09 0
