# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.376394   4.752096 1693.932163 3.532072e-08 0
  1.374009   4.691346 1693.942832 3.480883e-08 0
  1.372851   4.626276 1693.951577 3.429693e-08 0
  1.370291   4.565723 1693.961467 3.378504e-08 0
  1.368557   4.502278 1693.968418 3.327315e-08 0
  1.364849   4.445004 1693.978954 3.276125e-08 0
  1.362302   4.383750 1693.988159 3.224936e-08 0
  1.361273   4.317444 1693.995798 3.173746e-08 0
  1.359649   4.252889 1694.002395 3.122557e-08 0
  1.357754   4.188986 1694.010618 3.071367e-08 0
  1.355957   4.124636 1694.018122 3.020178e-08 0
  1.354747   4.058352 1694.025340 2.968988e-08 0
  1.354018   3.990532 1694.031667 2.917799e-08 0
  1.351849   3.926793 1694.039510 2.866609e-08 0
  1.349247   3.864113 1694.046791 2.815420e-08 0
  1.348424   3.796176 1694.053710 2.764230e-08 0
  1.345853   3.733003 1694.059739 2.713041e-08 0
  1.345510   3.663495 1694.066193 2.661852e-08 0
  1.344619   3.595415 1694.072948 2.610662e-08 0
  1.340033   3.536959 1694.081036 2.559473e-08 0
  1.338049   3.471363 1694.088681 2.508283e-08 0
  1.334948   3.408397 1694.097497 2.457094e-08 0
  1.332747   3.342900 1694.106018 2.405904e-08 0
  1.328664   3.281816 1694.115163 2.354715e-08 0
  1.323183   3.223731 1694.126143 2.303525e-08 0
  1.276306   3.265701 1694.182401 2.252336e-08 0
  1.274468   3.198216 1694.192718 2.201146e-08 0
  1.268763   3.137875 1694.203012 2.149957e-08 0
  1.260994   3.082023 1694.213535 2.098768e-08 0
  1.251100   3.030581 1694.226358 2.047578e-08 0
  1.243135   2.973785 1694.237072 1.996389e-08 0
  1.232070   2.923525 1694.249015 1.945199e-08 0
  1.219523   2.875800 1694.263753 1.894010e-08 0
  1.205090   2.831570 1694.278843 1.842820e-08 0
  1.159088   2.861496 1694.310998 1.791631e-08 1
  1.118439   2.880903 1694.340643 1.740441e-08 1
  1.066797   2.931352 1694.374437 1.689252e-08 1
  1.015271   2.986863 1694.407392 1.638062e-08 1
  0.963854   3.047937 1694.439789 1.586873e-08 1
  0.912774   3.114771 1694.471092 1.535684e-08 1
  0.863565   3.182563 1694.502290 1.484494e-08 1
  0.815124   3.255460 1694.533442 1.433305e-08 1
  0.766724   3.337445 1694.563374 1.382115e-08 1
  0.718607   3.429071 1694.593371 1.330926e-08 1
  0.674107   3.514923 1694.622114 1.279736e-08 1
  0.630442   3.608179 1694.647916 1.228547e-08 1
  0.589303   3.699205 1694.674794 1.177357e-08 1
  0.547813   3.806403 1694.701356 1.126168e-08 1
  0.502235   3.963139 1694.728453 1.074979e-08 1
  0.465530   4.072137 1694.752280 1.023789e-08 1
  0.429960   4.188628 1694.775010 9.725996e-09 1
  0.396746   4.300451 1694.795387 9.214102e-09 1
  0.364993   4.414960 1694.812759 8.702207e-09 1
  0.335216   4.524381 1694.829587 8.190313e-09 1
  0.306233   4.643068 1694.846220 7.678418e-09 1
  0.279366   4.750335 1694.860937 7.166523e-09 1
  0.253374   4.863585 1694.872897 6.654629e-09 1
  0.229186   4.963337 1694.880814 6.142735e-09 1
  0.206080   5.059851 1694.888854 5.630840e-09 1
  0.183714   5.159914 1694.890847 5.118945e-09 1
  0.162510   5.249846 1694.893583 4.607051e-09 1
  0.142317   5.328676 1694.892024 4.095156e-09 1
  0.122748   5.405895 1694.893656 3.583262e-09 1
  0.103087   5.517393 1694.883743 3.071367e-09 0
  0.085017   5.575070 1694.878596 2.559473e-09 0
  0.067417   5.624400 1694.864746 2.047578e-09 0
  0.050096   5.676737 1694.837339 1.535684e-09 0
  0.033032   5.738784 1694.779812 1.023789e-09 0
  0.016482   5.741948 1694.605373 5.118945e-10 0
  0.015779   6.007579 1694.592248 5.118945e-10 0
