# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.016281   5.822159 1694.559995 5.118945e-10 0
  0.033080   5.715837 1694.761727 1.023789e-09 0
  0.050816   5.596176 1694.783669 1.535684e-09 0
  0.068520   5.533729 1694.798163 2.047578e-09 0
  0.086415   5.484860 1694.798077 2.559473e-09 0
  0.104876   5.423269 1694.787251 3.071367e-09 0
  0.125083   5.304985 1694.789980 3.583262e-09 1
  0.145231   5.221754 1694.790273 4.095156e-09 1
  0.165822   5.144979 1694.793891 4.607051e-09 1
  0.187765   5.048573 1694.797551 5.118945e-09 1
  0.210552   4.952305 1694.809806 5.630840e-09 1
  0.234291   4.855180 1694.818064 6.142735e-09 1
  0.259178   4.754719 1694.825402 6.654629e-09 1
  0.285065   4.655552 1694.823076 7.166523e-09 1
  0.313066   4.541964 1694.815859 7.678418e-09 1
  0.342403   4.429667 1694.806244 8.190313e-09 1
  0.372724   4.323619 1694.791263 8.702207e-09 1
  0.405639   4.206445 1694.773519 9.214102e-09 1
  0.439707   4.096109 1694.754961 9.725996e-09 1
  0.475727   3.985187 1694.732916 1.023789e-08 1
  0.513761   3.874659 1694.710992 1.074979e-08 1
  0.560113   3.723139 1694.683554 1.126168e-08 1
  0.603206   3.614326 1694.658367 1.177357e-08 1
  0.645712   3.523184 1694.632819 1.228547e-08 1
  0.689963   3.434577 1694.606510 1.279736e-08 1
  0.735406   3.351171 1694.578227 1.330926e-08 1
  0.783085   3.268141 1694.549250 1.382115e-08 1
  0.831281   3.192621 1694.518798 1.433305e-08 1
  0.880079   3.123270 1694.488179 1.484494e-08 1
  0.929202   3.060127 1694.456837 1.535684e-08 1
  0.981455   2.993736 1694.425192 1.586873e-08 1
  1.033457   2.934776 1694.393168 1.638062e-08 1
  1.085051   2.882533 1694.360367 1.689252e-08 1
  1.133782   2.842219 1694.327732 1.740441e-08 1
  1.175470   2.822143 1694.297904 1.791631e-08 1
  1.210862   2.818026 1694.271023 1.842820e-08 0
  1.226005   2.860800 1694.255968 1.894010e-08 0
  1.236591   2.913002 1694.243781 1.945199e-08 0
  1.246908   2.964923 1694.231364 1.996389e-08 0
  1.256258   3.018325 1694.220058 2.047578e-08 0
  1.264306   3.074085 1694.207993 2.098768e-08 0
  1.274324   3.124312 1694.196399 2.149957e-08 0
  1.279212   3.186486 1694.185723 2.201146e-08 0
  1.283438   3.249863 1694.176558 2.252336e-08 0
  1.286726   3.315232 1694.168086 2.303525e-08 0
  1.294304   3.369040 1694.155644 2.354715e-08 0
  1.297231   3.434526 1694.144796 2.405904e-08 0
  1.299133   3.502481 1694.137105 2.457094e-08 0
  1.303539   3.563358 1694.127449 2.508283e-08 0
  1.307290   3.625645 1694.117785 2.559473e-08 0
  1.314575   3.677653 1694.105928 2.610662e-08 0
  1.340101   3.677918 1694.071682 2.661852e-08 0
  1.345838   3.733084 1694.058048 2.713041e-08 0
  1.350147   3.791408 1694.049031 2.764230e-08 0
  1.352720   3.854280 1694.042956 2.815420e-08 0
  1.354202   3.920060 1694.037239 2.866609e-08 0
  1.354165   3.990171 1694.032133 2.917799e-08 0
  1.355565   4.055983 1694.025567 2.968988e-08 0
  1.356353   4.123512 1694.017345 3.020178e-08 0
  1.357959   4.188444 1694.009688 3.071367e-08 0
  1.359133   4.254576 1694.004640 3.122557e-08 0
  1.360574   4.319738 1693.996048 3.173746e-08 0
  1.362495   4.383225 1693.987494 3.224936e-08 0
  1.364930   4.444855 1693.978830 3.276125e-08 0
  1.368859   4.501343 1693.968065 3.327315e-08 0
  1.371059   4.563266 1693.959517 3.378504e-08 0
  1.373342   4.624709 1693.951596 3.429693e-08 0
  1.375292   4.687072 1693.941626 3.480883e-08 0
  1.377168   4.749523 1693.932357 3.532072e-08 0
  1.380151   4.807939 1693.922250 3.583262e-08 0
  1.376394   4.752096 1693.932163 3.532072e-08 0
