# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.359064   3.271028 1694.006492 2.446265e-08 0
  1.358838   3.224806 1694.011626 2.411319e-08 0
  1.357230   3.181830 1694.017282 2.376372e-08 0
  1.356419   3.136925 1694.021216 2.341425e-08 0
  1.355597   3.091958 1694.027506 2.306479e-08 0
  1.355374   3.045630 1694.031348 2.271532e-08 0
  1.354452   3.000812 1694.035482 2.236585e-08 0
  1.352675   2.957790 1694.041257 2.201639e-08 0
  1.351589   2.913170 1694.047557 2.166692e-08 0
  1.350202   2.869141 1694.052422 2.131745e-08 0
  1.350026   2.822481 1694.056551 2.096799e-08 0
  1.350494   2.774483 1694.059746 2.061852e-08 0
  1.348959   2.730536 1694.065397 2.026905e-08 0
  1.347430   2.686511 1694.070058 1.991959e-08 0
  1.346664   2.640880 1694.074625 1.957012e-08 0
  1.344900   2.597115 1694.080009 1.922065e-08 0
  1.343313   2.552909 1694.084966 1.887119e-08 0
  1.343574   2.505148 1694.089605 1.852172e-08 0
  1.342298   2.460207 1694.095058 1.817226e-08 0
  1.337175   2.422103 1694.102627 1.782279e-08 0
  1.338658   2.372049 1694.104375 1.747332e-08 0
  1.335781   2.329563 1694.110545 1.712386e-08 0
  1.335047   2.283298 1694.114930 1.677439e-08 0
  1.333370   2.238522 1694.120677 1.642492e-08 0
  1.331785   2.193496 1694.126424 1.607546e-08 0
  1.329634   2.149271 1694.132871 1.572599e-08 0
  1.328691   2.103026 1694.137359 1.537652e-08 0
  1.329389   2.054157 1694.141353 1.502706e-08 0
  1.323088   2.015859 1694.149913 1.467759e-08 0
  1.318570   1.974604 1694.158261 1.432812e-08 0
  1.309435   1.939829 1694.168534 1.397866e-08 0
  1.268753   1.949929 1694.212555 1.362919e-08 0
  1.261074   1.913484 1694.223989 1.327973e-08 0
  1.254747   1.872583 1694.232484 1.293026e-08 0
  1.249496   1.829664 1694.239173 1.258079e-08 0
  1.246715   1.782809 1694.245539 1.223133e-08 0
  1.241028   1.739789 1694.252462 1.188186e-08 0
  1.233543   1.698846 1694.260130 1.153239e-08 0
  1.223032   1.661453 1694.270196 1.118293e-08 0
  1.214679   1.620581 1694.280528 1.083346e-08 0
  1.200661   1.586516 1694.293561 1.048399e-08 0
  1.158939   1.588001 1694.321137 1.013453e-08 0
  1.122785   1.582765 1694.346656 9.785060e-09 0
  1.075923   1.592427 1694.376344 9.435594e-09 1
  1.025832   1.608228 1694.407362 9.086128e-09 1
  0.974598   1.627762 1694.437578 8.736661e-09 1
  0.923076   1.649888 1694.468003 8.387195e-09 1
  0.873921   1.670170 1694.497615 8.037729e-09 1
  0.822417   1.697590 1694.527799 7.688262e-09 1
  0.772625   1.724949 1694.557194 7.338796e-09 1
  0.722618   1.756460 1694.587753 6.989329e-09 1
  0.673910   1.789400 1694.616562 6.639863e-09 1
  0.625735   1.825824 1694.644547 6.290396e-09 1
  0.577667   1.867931 1694.672537 5.940930e-09 1
  0.531763   1.909963 1694.698797 5.591463e-09 1
  0.485165   1.962650 1694.724380 5.241997e-09 1
  0.441100   2.014915 1694.748552 4.892530e-09 1
  0.398080   2.073376 1694.769838 4.543064e-09 1
  0.357202   2.132979 1694.790108 4.193597e-09 1
  0.318454   2.193323 1694.806236 3.844131e-09 1
  0.281571   2.255168 1694.821216 3.494665e-09 1
  0.244907   2.333652 1694.831428 3.145198e-09 1
  0.211842   2.398196 1694.838768 2.795732e-09 1
  0.181132   2.454270 1694.842043 2.446265e-09 1
  0.151851   2.509323 1694.842956 2.096799e-09 1
  0.123685   2.567319 1694.838010 1.747332e-09 1
  0.097401   2.608081 1694.833192 1.397866e-09 0
  0.071594   2.661138 1694.830608 1.048399e-09 0
  0.047126   2.694996 1694.809158 6.989329e-10 0
  0.023535   2.694371 1694.730768 3.494665e-10 0
  0.023148   2.743562 1694.725028 3.494665e-10 0
