# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.204479 300.603239 1570.853998 9.092144e-08 0
  0.203046 298.398732 1570.982172 8.962257e-08 0
  0.202396 295.018378 1570.897922 8.832368e-08 0
  0.201609 291.794482 1571.875151 8.702480e-08 0
  0.201167 288.080128 1572.284045 8.572593e-08 0
  0.199438 286.171748 1572.640559 8.442705e-08 0
  0.198457 283.160431 1572.997267 8.312817e-08 0
  0.197609 279.929205 1573.361481 8.182929e-08 0
  0.197137 276.132928 1574.018168 8.053042e-08 0
  0.195853 273.457087 1574.589614 7.923154e-08 0
  0.195092 270.031459 1574.795421 7.793266e-08 0
  0.194223 266.706159 1575.257014 7.663378e-08 0
  0.193124 263.682998 1575.389971 7.533491e-08 0
  0.192840 259.518709 1575.396655 7.403603e-08 0
  0.191634 256.564157 1575.432972 7.273715e-08 0
  0.191236 252.512393 1575.192377 7.143827e-08 0
  0.190880 248.380007 1574.921605 7.013940e-08 0
  0.189842 245.098557 1574.884408 6.884052e-08 0
  0.189324 241.107527 1575.243538 6.754164e-08 0
  0.188998 236.890669 1575.189919 6.624276e-08 0
  0.188395 232.994618 1574.850671 6.494388e-08 0
  0.187778 229.077541 1574.553105 6.364501e-08 0
  0.187066 225.241270 1574.434179 6.234613e-08 0
  0.186456 221.263682 1574.311420 6.104725e-08 0
  0.185960 217.118824 1574.297255 5.974837e-08 0
  0.185462 212.978107 1573.987209 5.844950e-08 0
  0.184221 209.631410 1573.860230 5.715062e-08 0
  0.183720 205.419244 1573.710236 5.585174e-08 0
  0.183297 201.088337 1573.670257 5.455287e-08 0
  0.182728 196.918811 1573.388321 5.325399e-08 0
  0.181686 193.185633 1573.449711 5.195511e-08 0
  0.180892 189.136727 1573.947499 5.065623e-08 0
  0.180144 185.010778 1574.744250 4.935735e-08 0
  0.179689 180.626438 1575.079516 4.805848e-08 0
  0.178421 176.964990 1575.619467 4.675960e-08 0
  0.176476 173.929891 1576.207202 4.546072e-08 0
  0.173306 172.074106 1576.497605 4.416184e-08 0
  0.169813 170.423982 1576.996533 4.286296e-08 0
  0.166946 168.104649 1577.355924 4.156409e-08 0
  0.162620 167.136547 1578.130573 4.026521e-08 0
  0.158878 165.557577 1578.809543 3.896633e-08 0
  0.155364 163.650975 1579.507753 3.766745e-08 0
  0.152568 160.876912 1580.352921 3.636858e-08 0
  0.150885 156.872171 1580.983321 3.506970e-08 0
  0.148369 153.558436 1582.059051 3.377082e-08 0
  0.145724 150.241483 1583.670687 3.247194e-08 0
  0.138457 151.910922 1584.515285 3.117306e-08 1
  0.126563 159.336698 1584.993346 2.987419e-08 1
  0.114324 168.761973 1585.397838 2.857531e-08 1
  0.103445 178.068524 1585.693610 2.727643e-08 1
  0.092792 189.113019 1585.676298 2.597755e-08 1
  0.083263 200.240896 1585.705103 2.467867e-08 1
  0.074363 212.380875 1586.413769 2.337980e-08 1
  0.066995 222.734606 1586.122569 2.208092e-08 1
  0.059584 235.705928 1586.208621 2.078204e-08 1
  0.053543 245.901572 1586.769626 1.948317e-08 1
  0.047458 259.015844 1585.888974 1.818429e-08 1
  0.042465 268.741127 1586.863581 1.688541e-08 1
  0.037511 280.884575 1586.906555 1.558653e-08 1
  0.032954 293.087005 1587.479156 1.428765e-08 1
  0.028929 303.535622 1586.807774 1.298878e-08 1
  0.025170 313.941047 1588.724911 1.168990e-08 1
  0.021460 327.339224 1588.578453 1.039102e-08 1
  0.018278 336.288278 1588.217100 9.092144e-09 1
  0.015125 348.330602 1589.435478 7.793266e-09 1
  0.012018 365.035153 1598.706025 6.494388e-09 1
  0.009543 368.063410 1601.414054 5.195511e-09 1
  0.006807 386.685111 1612.075971 3.896633e-09 0
  0.004060 432.562713 1619.098705 2.597755e-09 0
  0.001656 521.697491 1673.392532 1.298878e-09 0
  0.001269 681.089393 1624.793845 1.298878e-09 0
