# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.153832  14.850015 1588.494009 3.368879e-09 0
  0.153676  14.652419 1588.542413 3.320752e-09 0
  0.153637  14.443577 1588.600532 3.272625e-09 0
  0.153253  14.267015 1588.643153 3.224498e-09 0
  0.153165  14.062085 1588.693345 3.176371e-09 0
  0.153216  13.844239 1588.749555 3.128245e-09 0
  0.152802  13.668155 1588.807020 3.080118e-09 0
  0.152932  13.442678 1588.885071 3.031991e-09 0
  0.152686  13.251397 1588.922795 2.983864e-09 0
  0.152639  13.041114 1588.989763 2.935737e-09 0
  0.152495  12.839590 1589.047450 2.887610e-09 0
  0.152272  12.643903 1589.115727 2.839484e-09 0
  0.151867  12.463282 1589.154588 2.791357e-09 0
  0.151544  12.273518 1589.236612 2.743230e-09 0
  0.152051  12.018768 1589.284466 2.695103e-09 0
  0.151681  11.833156 1589.315096 2.646976e-09 0
  0.151646  11.620059 1589.378086 2.598849e-09 0
  0.151517  11.414484 1589.444282 2.550722e-09 0
  0.151258  11.218380 1589.506161 2.502595e-09 0
  0.151246  11.003031 1589.584625 2.454469e-09 0
  0.151053  10.801486 1589.644881 2.406342e-09 0
  0.150599  10.617165 1589.713132 2.358215e-09 0
  0.149935  10.446341 1589.786671 2.310088e-09 0
  0.150231  10.208963 1589.843418 2.261961e-09 0
  0.150040  10.004500 1589.898639 2.213834e-09 0
  0.149330   9.833688 1589.945010 2.165708e-09 0
  0.149119   9.628651 1589.994517 2.117581e-09 0
  0.148880   9.424302 1590.066022 2.069454e-09 0
  0.147892   9.267057 1590.121682 2.021327e-09 0
  0.147460   9.072766 1590.181484 1.973200e-09 0
  0.147405   8.855322 1590.216153 1.925073e-09 0
  0.146828   8.667412 1590.270345 1.876947e-09 0
  0.147186   8.424652 1590.321914 1.828820e-09 0
  0.146394   8.247082 1590.379855 1.780693e-09 0
  0.146045   8.043244 1590.439695 1.732566e-09 0
  0.146019   7.821571 1590.485365 1.684439e-09 0
  0.145354   7.630980 1590.576888 1.636312e-09 0
  0.144453   7.452152 1590.675574 1.588186e-09 0
  0.138775   7.519955 1590.806120 1.540059e-09 1
  0.134070   7.540008 1590.943925 1.491932e-09 1
  0.126830   7.713905 1591.077922 1.443805e-09 1
  0.120096   7.876981 1591.182906 1.395678e-09 1
  0.112734   8.102838 1591.277477 1.347551e-09 1
  0.105642   8.338953 1591.354525 1.299425e-09 1
  0.098830   8.583477 1591.436489 1.251298e-09 1
  0.091776   8.888971 1591.485163 1.203171e-09 1
  0.085111   9.201053 1591.558552 1.155044e-09 1
  0.078606   9.548330 1591.597595 1.106917e-09 1
  0.071717  10.010494 1591.637878 1.058790e-09 1
  0.065147  10.519152 1591.679639 1.010664e-09 1
  0.059497  10.970092 1591.684734 9.625367e-10 1
  0.053926  11.498341 1591.665942 9.144099e-10 1
  0.049470  11.873112 1591.741301 8.662831e-10 1
  0.044523  12.460523 1591.700016 8.181562e-10 1
  0.039975  13.061420 1591.752304 7.700294e-10 1
  0.035959  13.613042 1591.787839 7.219025e-10 1
  0.032377  14.108343 1591.641506 6.737757e-10 1
  0.029468  14.395267 1591.741524 6.256489e-10 1
  0.025500  15.356985 1591.790646 5.775220e-10 1
  0.022771  15.764735 1591.828592 5.293952e-10 1
  0.020143  16.200703 1591.888536 4.812684e-10 1
  0.017615  16.672362 1591.784616 4.331415e-10 1
  0.014608  17.867481 1591.982074 3.850147e-10 1
  0.012545  18.204473 1592.226141 3.368879e-10 1
  0.010688  18.320043 1592.226102 2.887610e-10 1
  0.008609  18.953191 1592.321915 2.406342e-10 1
  0.005947  21.942271 1592.609253 1.925073e-10 0
  0.004523  21.641570 1592.861992 1.443805e-10 0
  0.003031  21.330898 1594.373861 9.625367e-11 0
  0.000903  34.219453 1600.286975 4.812684e-11 0
  0.000430  43.089795 1569.683419 4.812684e-11 0
