# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001134 513.635605 1635.810553 8.739395e-10 0
  0.003270 340.251440 1604.706608 1.747879e-09 0
  0.006347 274.841686 1596.918029 2.621819e-09 0
  0.009269 251.869846 1592.948817 3.495758e-09 1
  0.011507 253.833628 1594.362718 4.369698e-09 1
  0.014913 234.947179 1591.418530 5.243638e-09 1
  0.018214 224.520928 1591.716281 6.117577e-09 1
  0.021271 219.593350 1587.434038 6.991516e-09 1
  0.024778 212.158197 1588.817283 7.865456e-09 1
  0.028514 204.883863 1588.133712 8.739396e-09 1
  0.032848 195.602193 1588.709730 9.613336e-09 1
  0.037635 186.253001 1588.716864 1.048728e-08 1
  0.043338 175.230563 1588.135908 1.136121e-08 1
  0.048706 167.859288 1588.545537 1.223515e-08 1
  0.055012 159.257042 1588.197716 1.310909e-08 1
  0.061358 152.305398 1587.683342 1.398303e-08 1
  0.068544 144.816623 1587.802165 1.485697e-08 1
  0.076849 136.728869 1588.180244 1.573091e-08 1
  0.085831 129.276217 1587.547270 1.660485e-08 1
  0.095601 122.147021 1587.231049 1.747879e-08 1
  0.106608 114.992358 1587.046375 1.835273e-08 1
  0.117770 109.030445 1586.986353 1.922667e-08 1
  0.129451 103.737998 1586.342664 2.010061e-08 1
  0.140835  99.487152 1585.833847 2.097455e-08 0
  0.145966 100.006674 1585.104838 2.184849e-08 0
  0.148484 102.254662 1584.235559 2.272243e-08 0
  0.149884 105.201644 1583.293579 2.359637e-08 0
  0.151212 108.120487 1582.699566 2.447031e-08 0
  0.152069 111.356876 1582.038971 2.534425e-08 0
  0.153700 113.965877 1581.541058 2.621819e-08 0
  0.155927 116.073644 1581.198671 2.709213e-08 0
  0.157986 118.263854 1580.772866 2.796607e-08 0
  0.160017 120.431951 1580.057011 2.884001e-08 0
  0.162683 122.031540 1579.642691 2.971395e-08 0
  0.165318 123.620920 1579.201874 3.058789e-08 0
  0.168138 125.031424 1578.608715 3.146183e-08 0
  0.170456 126.737824 1578.353371 3.233577e-08 0
  0.172763 128.418106 1578.215673 3.320971e-08 0
  0.175293 129.906695 1577.941939 3.408364e-08 0
  0.178028 131.195679 1577.623970 3.495758e-08 0
  0.179176 133.632917 1577.017784 3.583152e-08 0
  0.180067 136.198786 1576.747417 3.670546e-08 0
  0.180590 139.051123 1576.297584 3.757940e-08 0
  0.180940 142.022092 1575.676418 3.845334e-08 0
  0.181700 144.627078 1575.395925 3.932728e-08 0
  0.181995 147.603166 1575.132368 4.020122e-08 0
  0.182488 150.412671 1574.793657 4.107516e-08 0
  0.183001 153.167234 1574.779522 4.194910e-08 0
  0.183425 155.995586 1574.852528 4.282304e-08 0
  0.184393 158.340567 1575.039113 4.369698e-08 0
  0.184575 161.362732 1575.057703 4.457092e-08 0
  0.185021 164.133022 1575.099458 4.544486e-08 0
  0.185354 166.980552 1575.359763 4.631880e-08 0
  0.185888 169.660129 1575.373600 4.719274e-08 0
  0.186312 172.409228 1575.450957 4.806668e-08 0
  0.187017 174.895919 1575.299448 4.894062e-08 0
  0.187276 177.774411 1575.184639 4.981456e-08 0
  0.187245 180.912759 1575.413322 5.068850e-08 0
  0.188069 183.225805 1575.707919 5.156244e-08 0
  0.188319 186.103102 1575.616537 5.243638e-08 0
  0.189038 188.478269 1575.809204 5.331031e-08 0
  0.189170 191.448062 1575.692760 5.418426e-08 0
  0.189283 194.405900 1576.069822 5.505819e-08 0
  0.190234 196.516260 1576.197280 5.593213e-08 0
  0.190732 199.068736 1576.321263 5.680607e-08 0
  0.191254 201.590307 1576.155176 5.768001e-08 0
  0.191066 204.843757 1576.163287 5.855395e-08 0
  0.191076 207.893022 1576.147098 5.942789e-08 0
  0.192108 209.813555 1576.402338 6.030183e-08 0
  0.192371 212.574567 1576.176434 6.117577e-08 0
  0.192481 212.446517 1576.390124 6.117577e-08 0
