# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001666 464.084409 1631.061091 1.142465e-09 0
  0.003897 391.187560 1610.874090 2.284931e-09 0
  0.006612 349.780015 1604.149005 3.427396e-09 0
  0.008919 344.681511 1588.794366 4.569862e-09 1
  0.012186 317.305520 1589.782347 5.712327e-09 1
  0.014908 311.267784 1593.261132 6.854793e-09 1
  0.018004 300.551460 1589.919618 7.997258e-09 1
  0.021368 289.530530 1588.658695 9.139724e-09 1
  0.025067 277.690160 1588.534705 1.028219e-08 1
  0.029071 266.041330 1588.340745 1.142465e-08 1
  0.033390 254.792677 1587.135202 1.256712e-08 1
  0.037789 245.591722 1587.293255 1.370959e-08 1
  0.042364 237.323971 1587.052744 1.485205e-08 1
  0.048049 225.324755 1586.994807 1.599452e-08 1
  0.053849 215.357547 1587.948775 1.713698e-08 1
  0.060255 205.345729 1587.269735 1.827945e-08 1
  0.067172 195.658045 1587.529291 1.942191e-08 1
  0.074915 185.787177 1586.809095 2.056438e-08 1
  0.083630 175.635947 1586.563881 2.170684e-08 1
  0.093034 166.182285 1586.165032 2.284931e-08 1
  0.103490 156.826407 1586.039659 2.399177e-08 1
  0.114923 147.914642 1586.113523 2.513424e-08 1
  0.127283 139.644841 1585.679061 2.627671e-08 1
  0.139505 132.954579 1585.070644 2.741917e-08 1
  0.145929 132.416279 1584.227010 2.856164e-08 0
  0.148579 135.280384 1583.073811 2.970410e-08 0
  0.150887 138.335426 1581.959200 3.084657e-08 0
  0.151684 142.691798 1581.126196 3.198903e-08 0
  0.153920 145.624959 1580.550299 3.313150e-08 0
  0.156609 148.059747 1580.019564 3.427397e-08 0
  0.160630 149.182471 1579.260468 3.541643e-08 0
  0.163764 151.051032 1578.486549 3.655890e-08 0
  0.167221 152.534816 1577.987637 3.770136e-08 0
  0.169965 154.620198 1577.513168 3.884383e-08 0
  0.173311 156.080382 1577.268146 3.998629e-08 0
  0.176205 157.911504 1576.940276 4.112876e-08 0
  0.178076 160.604698 1576.503670 4.227122e-08 0
  0.179456 163.695475 1575.848174 4.341369e-08 0
  0.180439 167.080777 1575.397769 4.455616e-08 0
  0.181109 170.743524 1574.819445 4.569862e-08 0
  0.181568 174.552705 1574.602046 4.684109e-08 0
  0.182067 178.343866 1574.084526 4.798355e-08 0
  0.182851 181.781341 1574.091068 4.912602e-08 0
  0.183331 185.523987 1574.146554 5.026848e-08 0
  0.184145 188.908823 1574.195881 5.141095e-08 0
  0.184709 192.529811 1574.152857 5.255341e-08 0
  0.185348 196.025265 1574.412212 5.369588e-08 0
  0.185951 199.550195 1574.718926 5.483834e-08 0
  0.186569 203.053044 1574.805575 5.598081e-08 0
  0.187105 206.618817 1574.702123 5.712327e-08 0
  0.187684 210.075696 1575.205419 5.826574e-08 0
  0.188030 213.837403 1575.106320 5.940820e-08 0
  0.188414 217.508380 1575.072666 6.055067e-08 0
  0.188939 220.987262 1575.383270 6.169314e-08 0
  0.189682 224.198970 1575.780549 6.283560e-08 0
  0.190245 227.626265 1575.637126 6.397807e-08 0
  0.190600 231.265016 1575.482645 6.512053e-08 0
  0.191438 234.283327 1575.714747 6.626300e-08 0
  0.191662 238.050703 1575.870013 6.740546e-08 0
  0.192341 241.240003 1575.870698 6.854793e-08 0
  0.193050 244.364782 1575.837852 6.969039e-08 0
  0.193642 247.618425 1575.646583 7.083286e-08 0
  0.194159 250.935309 1575.857652 7.197532e-08 0
  0.194964 253.882975 1575.319116 7.311779e-08 0
  0.195671 256.907271 1575.526692 7.426026e-08 0
  0.196624 259.606809 1575.166850 7.540272e-08 0
  0.197796 261.980085 1574.720733 7.654519e-08 0
  0.198082 265.508492 1574.109724 7.768765e-08 0
  0.199130 267.993960 1573.765859 7.883012e-08 0
  0.199739 271.050538 1573.015289 7.997258e-08 0
  0.200050 270.628073 1572.948758 7.997258e-08 0
