# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.184473 110.803007 1576.198557 3.020506e-08 0
  0.184082 109.451609 1576.402221 2.977356e-08 0
  0.184055 107.881312 1576.582688 2.934206e-08 0
  0.183588 106.565103 1576.781474 2.891056e-08 0
  0.183690 104.915550 1577.045619 2.847905e-08 0
  0.183010 103.709507 1577.304559 2.804755e-08 0
  0.182765 102.250730 1577.523676 2.761605e-08 0
  0.182419 100.843219 1577.809839 2.718455e-08 0
  0.182085  99.424759 1578.066290 2.675305e-08 0
  0.181691  98.033708 1578.257217 2.632155e-08 0
  0.180993  96.796652 1578.549916 2.589005e-08 0
  0.180818  95.274971 1578.835206 2.545855e-08 0
  0.179982  94.094474 1579.150606 2.502705e-08 0
  0.179015  92.973469 1579.340001 2.459555e-08 0
  0.177737  91.999768 1579.453633 2.416405e-08 0
  0.176598  90.939188 1579.594999 2.373255e-08 0
  0.175381  89.906415 1579.616772 2.330105e-08 0
  0.174052  88.912482 1579.836113 2.286955e-08 0
  0.172979  87.776433 1579.990343 2.243804e-08 0
  0.171823  86.667868 1580.126645 2.200654e-08 0
  0.170515  85.620142 1580.259627 2.157504e-08 0
  0.168807  84.756071 1580.394230 2.114354e-08 0
  0.167513  83.663346 1580.705489 2.071204e-08 0
  0.166164  82.588230 1580.889142 2.028054e-08 0
  0.164770  81.510417 1581.234392 1.984904e-08 0
  0.163609  80.305922 1581.492643 1.941754e-08 0
  0.162347  79.130063 1581.796863 1.898604e-08 0
  0.160702  78.125208 1582.015911 1.855454e-08 0
  0.159757  76.757543 1582.291605 1.812304e-08 0
  0.158333  75.605255 1582.504524 1.769153e-08 0
  0.157678  74.060267 1582.897971 1.726003e-08 0
  0.156640  72.692801 1583.119721 1.682853e-08 0
  0.155610  71.296762 1583.345348 1.639703e-08 0
  0.154260  70.030027 1583.495000 1.596553e-08 0
  0.153686  68.391368 1583.643738 1.553403e-08 0
  0.153139  66.722891 1583.943833 1.510253e-08 0
  0.152537  65.066128 1584.344056 1.467103e-08 0
  0.152364  63.225659 1584.684004 1.423953e-08 0
  0.151583  61.628175 1584.943420 1.380803e-08 0
  0.150673  60.060272 1585.240983 1.337653e-08 0
  0.149804  58.450036 1585.696114 1.294503e-08 0
  0.149023  56.797889 1586.114986 1.251352e-08 0
  0.148680  54.967101 1586.486374 1.208202e-08 0
  0.146913  53.629407 1587.017892 1.165052e-08 0
  0.144764  52.412959 1587.480160 1.121902e-08 0
  0.134716  54.153190 1588.013104 1.078752e-08 1
  0.124834  56.121298 1588.273950 1.035602e-08 1
  0.114130  58.831195 1588.490981 9.924519e-09 1
  0.103938  61.789947 1588.770440 9.493018e-09 1
  0.094430  64.927148 1588.924964 9.061518e-09 1
  0.084986  68.704914 1589.165598 8.630016e-09 1
  0.076593  72.431378 1589.152957 8.198516e-09 1
  0.068861  76.323246 1589.226610 7.767015e-09 1
  0.061729  80.412145 1589.320946 7.335514e-09 1
  0.055236  84.581041 1589.286406 6.904013e-09 1
  0.049726  88.078970 1589.470569 6.472513e-09 1
  0.043952  93.008573 1589.523863 6.041012e-09 1
  0.039368  96.421155 1589.684854 5.609511e-09 1
  0.034794 100.707453 1589.657643 5.178010e-09 1
  0.030733 104.506326 1590.259141 4.746509e-09 1
  0.026203 111.440223 1590.203977 4.315008e-09 1
  0.023259 112.972096 1591.244342 3.883508e-09 1
  0.019557 119.448572 1591.230463 3.452007e-09 1
  0.016776 121.827539 1592.362556 3.020506e-09 1
  0.013652 128.310796 1591.603219 2.589005e-09 1
  0.011054 132.071216 1592.800321 2.157504e-09 1
  0.009030 129.307465 1594.841655 1.726003e-09 1
  0.005914 148.074703 1597.024276 1.294503e-09 0
  0.003691 157.145324 1607.278285 8.630017e-10 0
  0.001729 155.589019 1641.220747 4.315009e-10 0
  0.000770 313.473755 1531.840581 4.315009e-10 0
