# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.182579  91.572707 1578.611123 2.457750e-08 0
  0.182277  90.413821 1578.894012 2.422639e-08 0
  0.181718  89.377718 1579.003119 2.387529e-08 0
  0.181310  88.260503 1579.319081 2.352418e-08 0
  0.180738  87.219506 1579.433518 2.317307e-08 0
  0.180129  86.187955 1579.661325 2.282196e-08 0
  0.179237  85.284786 1579.789539 2.247086e-08 0
  0.178702  84.203423 1579.946196 2.211975e-08 0
  0.177512  83.422590 1580.002978 2.176864e-08 0
  0.176691  82.458156 1580.029326 2.141754e-08 0
  0.175568  81.625193 1580.145072 2.106643e-08 0
  0.174183  80.902481 1580.284067 2.071532e-08 0
  0.173212  79.976483 1580.473330 2.036421e-08 0
  0.172366  78.983929 1580.605683 2.001311e-08 0
  0.170792  78.313588 1580.727930 1.966200e-08 0
  0.170073  77.239698 1580.891433 1.931089e-08 0
  0.169088  76.277931 1580.953898 1.895979e-08 0
  0.167722  75.471112 1581.294489 1.860868e-08 0
  0.166515  74.587128 1581.421012 1.825757e-08 0
  0.165410  73.639763 1581.639285 1.790646e-08 0
  0.164137  72.754498 1581.923238 1.755536e-08 0
  0.163147  71.729348 1582.303249 1.720425e-08 0
  0.162004  70.766904 1582.333663 1.685314e-08 0
  0.160815  69.799584 1582.665880 1.650204e-08 0
  0.159916  68.701443 1582.860008 1.615093e-08 0
  0.158836  67.665274 1583.004356 1.579982e-08 0
  0.158294  66.385910 1583.259163 1.544871e-08 0
  0.157626  65.154136 1583.389049 1.509761e-08 0
  0.156770  63.983676 1583.638387 1.474650e-08 0
  0.155750  62.869851 1583.846829 1.439539e-08 0
  0.154907  61.670130 1584.034987 1.404429e-08 0
  0.154443  60.309797 1584.185968 1.369318e-08 0
  0.153776  59.018818 1584.287432 1.334207e-08 0
  0.153392  57.602750 1584.615993 1.299096e-08 0
  0.153266  56.090040 1584.965590 1.263986e-08 0
  0.152697  54.737064 1585.246794 1.228875e-08 0
  0.151725  53.515765 1585.456278 1.193764e-08 0
  0.151290  52.091764 1585.633167 1.158654e-08 0
  0.150686  50.709958 1585.940867 1.123543e-08 0
  0.150123  49.305366 1586.314419 1.088432e-08 0
  0.149342  47.962705 1586.698346 1.053321e-08 0
  0.148558  46.608552 1587.061993 1.018211e-08 0
  0.147083  45.447604 1587.494975 9.831000e-09 0
  0.145316  44.358681 1587.886590 9.479893e-09 0
  0.141430  43.890055 1588.258955 9.128785e-09 0
  0.131715  45.319076 1588.571544 8.777679e-09 1
  0.121584  47.138154 1588.769216 8.426572e-09 1
  0.112026  49.030312 1588.931811 8.075465e-09 1
  0.101998  51.509987 1589.103956 7.724357e-09 1
  0.092831  54.024657 1589.273670 7.373250e-09 1
  0.084254  56.692256 1589.392561 7.022143e-09 1
  0.075675  59.965280 1589.475934 6.671036e-09 1
  0.067760  63.447531 1589.410637 6.319929e-09 1
  0.060908  66.649170 1589.938298 5.968822e-09 1
  0.055126  69.322724 1589.906856 5.617714e-09 1
  0.048979  73.145335 1590.037890 5.266607e-09 1
  0.043528  76.820720 1590.075076 4.915500e-09 1
  0.038534  80.578613 1590.014432 4.564393e-09 1
  0.034750  82.474348 1589.560543 4.213286e-09 1
  0.030180  87.025435 1590.701151 3.862179e-09 1
  0.026834  89.001474 1590.251861 3.511072e-09 1
  0.022945  93.683358 1590.080846 3.159964e-09 1
  0.019331  98.758095 1592.293424 2.808857e-09 1
  0.016471 101.464389 1591.143239 2.457750e-09 1
  0.013307 107.670576 1592.484230 2.106643e-09 1
  0.010464 114.037957 1590.702677 1.755536e-09 1
  0.008752 108.984103 1594.328070 1.404429e-09 1
  0.006017 119.063041 1596.184393 1.053321e-09 0
  0.003684 129.402423 1601.129222 7.022143e-10 0
  0.001628 145.098996 1613.058956 3.511071e-10 0
  0.001411 169.069298 1610.923403 3.511071e-10 0
