# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001114 309.648736 1591.300205 5.272076e-10 0
  0.003983 177.458812 1601.278839 1.054415e-09 0
  0.006123 173.199771 1600.679172 1.581623e-09 0
  0.008263 170.480070 1593.992477 2.108830e-09 1
  0.011318 156.140034 1592.610088 2.636038e-09 1
  0.014002 151.453243 1590.866383 3.163246e-09 1
  0.017298 143.085870 1591.623746 3.690453e-09 1
  0.020257 139.568572 1589.575980 4.217661e-09 1
  0.023755 133.947693 1590.563990 4.744869e-09 1
  0.027500 128.576131 1590.268745 5.272076e-09 1
  0.031739 122.536938 1589.542539 5.799284e-09 1
  0.035580 119.251618 1589.511424 6.326491e-09 1
  0.040449 113.637893 1589.438183 6.853700e-09 1
  0.045393 109.052289 1588.980663 7.380907e-09 1
  0.050911 104.172967 1588.986974 7.908114e-09 1
  0.056783  99.623299 1589.034332 8.435322e-09 1
  0.064065  93.819630 1588.967760 8.962529e-09 1
  0.071408  89.125401 1588.719012 9.489737e-09 1
  0.079691  84.288838 1588.775652 1.001694e-08 1
  0.088462  79.936468 1588.463449 1.054415e-08 1
  0.100595  73.803279 1588.348693 1.107136e-08 1
  0.110948  70.102439 1588.204593 1.159857e-08 1
  0.121238  67.073939 1587.846287 1.212578e-08 1
  0.131961  64.302827 1587.475520 1.265298e-08 1
  0.141921  62.280739 1587.121860 1.318019e-08 0
  0.145281  63.278077 1586.529605 1.370740e-08 0
  0.147973  64.514262 1586.096127 1.423461e-08 0
  0.148544  66.648899 1585.485376 1.476181e-08 0
  0.149860  68.421616 1584.983193 1.528902e-08 0
  0.150632  70.416503 1584.585059 1.581623e-08 0
  0.151596  72.301441 1584.175145 1.634344e-08 0
  0.152302  74.287107 1583.823412 1.687064e-08 0
  0.153116  76.203492 1583.337145 1.739785e-08 0
  0.153540  78.292875 1583.047623 1.792506e-08 0
  0.154394  80.147968 1582.848545 1.845227e-08 0
  0.156200  81.486711 1582.586167 1.897947e-08 0
  0.157276  83.178378 1582.275092 1.950668e-08 0
  0.158508  84.763621 1581.929716 2.003389e-08 0
  0.159626  86.384201 1581.638529 2.056110e-08 0
  0.161102  87.786580 1581.392576 2.108830e-08 0
  0.163034  88.917380 1581.027863 2.161551e-08 0
  0.164411  90.323889 1580.635983 2.214272e-08 0
  0.165900  91.644541 1580.246806 2.266993e-08 0
  0.167668  92.783200 1580.080114 2.319714e-08 0
  0.169598  93.813426 1579.873204 2.372434e-08 0
  0.171072  95.071345 1579.707442 2.425155e-08 0
  0.172385  96.401065 1579.356405 2.477876e-08 0
  0.174064  97.499760 1579.218639 2.530597e-08 0
  0.175281  98.839489 1579.125094 2.583317e-08 0
  0.177191  99.770758 1578.976797 2.636038e-08 0
  0.178142 101.221544 1578.903881 2.688759e-08 0
  0.178956 102.740538 1578.619244 2.741480e-08 0
  0.179971 104.125902 1578.356382 2.794200e-08 0
  0.180783 105.615483 1577.935047 2.846921e-08 0
  0.181222 107.310069 1577.601731 2.899642e-08 0
  0.181514 109.084953 1577.338820 2.952363e-08 0
  0.181849 110.828252 1577.134458 3.005083e-08 0
  0.182143 112.592092 1576.732675 3.057804e-08 0
  0.182676 114.198562 1576.502207 3.110525e-08 0
  0.182986 115.937091 1576.312610 3.163246e-08 0
  0.183297 117.669894 1575.970585 3.215967e-08 0
  0.183410 119.524579 1575.857351 3.268687e-08 0
  0.183677 121.276494 1575.580006 3.321408e-08 0
  0.184087 122.926029 1575.599435 3.374129e-08 0
  0.184336 124.678495 1575.564670 3.426849e-08 0
  0.184742 126.317675 1575.684925 3.479570e-08 0
  0.185084 127.995163 1575.795582 3.532291e-08 0
  0.185720 129.461908 1575.694908 3.585012e-08 0
  0.185880 131.252247 1575.763764 3.637733e-08 0
  0.186093 133.002391 1575.672244 3.690453e-08 0
  0.185442 133.468797 1575.726702 3.690453e-08 0
