# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.000975 188.228956 1602.925836 2.756355e-10 0
  0.003167 115.551053 1595.889869 5.512710e-10 0
  0.005527 100.538664 1593.919353 8.269066e-10 0
  0.008105  91.522780 1593.658876 1.102542e-09 1
  0.010735  86.337074 1592.609012 1.378178e-09 1
  0.013279  83.747758 1591.318835 1.653813e-09 1
  0.015802  82.158462 1591.603879 1.929449e-09 1
  0.018751  79.111476 1591.000270 2.205084e-09 1
  0.021958  76.015175 1590.869676 2.480720e-09 1
  0.025445  72.883954 1590.568949 2.756355e-09 1
  0.029152  69.979270 1590.419068 3.031991e-09 1
  0.033092  67.246309 1590.942148 3.307626e-09 1
  0.037465  64.352347 1590.662989 3.583262e-09 1
  0.042412  61.219440 1590.436476 3.858897e-09 1
  0.047391  58.702019 1590.415266 4.134533e-09 1
  0.053119  55.863182 1590.225124 4.410168e-09 1
  0.059232  53.229262 1590.053009 4.685804e-09 1
  0.066193  50.432679 1590.044385 4.961439e-09 1
  0.073392  48.012034 1590.078869 5.237075e-09 1
  0.081208  45.676287 1589.931649 5.512710e-09 1
  0.089507  43.511864 1589.931456 5.788346e-09 1
  0.098455  41.442200 1589.779833 6.063982e-09 1
  0.107467  39.692198 1589.526474 6.339617e-09 1
  0.116638  38.161773 1589.409308 6.615252e-09 1
  0.126742  36.582552 1589.299071 6.890888e-09 1
  0.135801  35.507416 1589.016427 7.166523e-09 1
  0.143582  34.875614 1588.804083 7.442159e-09 0
  0.145611  35.660417 1588.407551 7.717794e-09 0
  0.146998  36.588242 1588.168552 7.993429e-09 0
  0.148549  37.453000 1587.805138 8.269066e-09 0
  0.149497  38.456857 1587.491641 8.544701e-09 0
  0.149689  39.646685 1587.175976 8.820337e-09 0
  0.150205  40.745550 1586.889885 9.095972e-09 0
  0.150644  41.858270 1586.647881 9.371608e-09 0
  0.151406  42.872284 1586.364607 9.647244e-09 0
  0.151545  44.057228 1586.140446 9.922879e-09 0
  0.151736  45.224299 1585.982950 1.019851e-08 0
  0.152566  46.193760 1585.795616 1.047415e-08 0
  0.153283  47.187568 1585.592941 1.074979e-08 0
  0.153812  48.230489 1585.303212 1.102542e-08 0
  0.153864  49.420088 1585.103741 1.130106e-08 0
  0.154060  50.560862 1584.858503 1.157669e-08 0
  0.154212  51.714059 1584.662230 1.185233e-08 0
  0.155217  52.573935 1584.585649 1.212796e-08 0
  0.155717  53.596263 1584.438416 1.240360e-08 0
  0.156147  54.636460 1584.304402 1.267923e-08 0
  0.156617  55.656729 1584.163668 1.295487e-08 0
  0.157606  56.484037 1584.125369 1.323050e-08 0
  0.158256  57.423069 1583.848167 1.350614e-08 0
  0.158669  58.443557 1583.693096 1.378178e-08 0
  0.159180  59.419954 1583.441639 1.405741e-08 0
  0.159879  60.321141 1583.297835 1.433305e-08 0
  0.160965  61.066323 1583.145236 1.460868e-08 0
  0.161467  62.024747 1582.954387 1.488432e-08 0
  0.162617  62.726786 1582.787975 1.515995e-08 0
  0.163686  63.450176 1582.652658 1.543559e-08 0
  0.164397  64.303035 1582.395066 1.571123e-08 0
  0.165329  65.063341 1582.259884 1.598686e-08 0
  0.165779  66.004681 1582.039055 1.626249e-08 0
  0.167110  66.589491 1581.943617 1.653813e-08 0
  0.167785  67.426534 1581.760673 1.681377e-08 0
  0.168816  68.112466 1581.531939 1.708940e-08 0
  0.170101  68.689410 1581.388634 1.736504e-08 0
  0.171214  69.324904 1581.148310 1.764067e-08 0
  0.171970  70.100049 1581.061595 1.791631e-08 0
  0.172483  70.966188 1580.936280 1.819194e-08 0
  0.173127  71.773551 1580.819700 1.846758e-08 0
  0.174123  72.428644 1580.752120 1.874322e-08 0
  0.175374  72.968926 1580.625837 1.901885e-08 0
  0.176118  73.713945 1580.540155 1.929449e-08 0
  0.176172  73.691767 1580.566812 1.929449e-08 0
