# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.166897  59.001785 1582.328372 1.466228e-08 0
  0.166171  58.413501 1582.524085 1.445282e-08 0
  0.165705  57.728712 1582.708500 1.424336e-08 0
  0.165019  57.116317 1582.809324 1.403389e-08 0
  0.164172  56.554191 1582.924080 1.382443e-08 0
  0.163407  55.957659 1583.138544 1.361497e-08 0
  0.163035  55.222793 1583.271236 1.340551e-08 0
  0.161992  54.709886 1583.395499 1.319605e-08 0
  0.161482  54.011562 1583.521585 1.298659e-08 0
  0.160857  53.346618 1583.686761 1.277713e-08 0
  0.159933  52.775755 1583.759259 1.256767e-08 0
  0.159882  51.911407 1583.989141 1.235821e-08 0
  0.159325  51.211136 1584.061186 1.214874e-08 0
  0.158867  50.472965 1584.185264 1.193928e-08 0
  0.158555  49.684966 1584.308908 1.172982e-08 0
  0.157926  48.991705 1584.479287 1.152036e-08 0
  0.157344  48.279459 1584.545416 1.131090e-08 0
  0.156815  47.543844 1584.758654 1.110144e-08 0
  0.155875  46.929494 1584.802825 1.089198e-08 0
  0.155628  46.099334 1584.948802 1.068252e-08 0
  0.155338  45.280543 1585.028892 1.047306e-08 0
  0.155163  44.424372 1585.150963 1.026359e-08 0
  0.154481  43.709658 1585.281117 1.005413e-08 0
  0.154251  42.861963 1585.471280 9.844673e-09 0
  0.153935  42.036158 1585.651908 9.635212e-09 0
  0.153883  41.134945 1585.888158 9.425750e-09 0
  0.153522  40.317019 1586.027926 9.216289e-09 0
  0.153199  39.483665 1586.174287 9.006829e-09 0
  0.152788  38.668679 1586.333420 8.797367e-09 0
  0.153232  37.638811 1586.473445 8.587906e-09 0
  0.152137  36.985932 1586.544514 8.378444e-09 0
  0.151774  36.144733 1586.754936 8.168984e-09 0
  0.151267  35.336986 1586.914236 7.959522e-09 0
  0.150487  34.584546 1587.106234 7.750061e-09 0
  0.150289  33.693134 1587.322122 7.540600e-09 0
  0.150272  32.760640 1587.536840 7.331139e-09 0
  0.149619  31.962497 1587.770275 7.121678e-09 0
  0.149071  31.135119 1588.024442 6.912217e-09 0
  0.148640  30.279020 1588.275029 6.702756e-09 0
  0.147348  29.590110 1588.511931 6.493295e-09 0
  0.146376  28.825632 1588.741254 6.283834e-09 0
  0.145096  28.109017 1588.995894 6.074372e-09 0
  0.143263  27.486867 1589.244347 5.864911e-09 0
  0.135415  28.041556 1589.493882 5.655451e-09 1
  0.126710  28.860539 1589.696997 5.445989e-09 1
  0.117967  29.809526 1589.840230 5.236528e-09 1
  0.108841  31.017537 1589.957505 5.027067e-09 1
  0.100036  32.341981 1590.068452 4.817606e-09 1
  0.091523  33.811881 1590.253121 4.608145e-09 1
  0.083313  35.458726 1590.257670 4.398684e-09 1
  0.075619  37.206337 1590.274983 4.189222e-09 1
  0.068326  39.117455 1590.394812 3.979761e-09 1
  0.062158  40.737308 1590.462056 3.770300e-09 1
  0.055851  42.819294 1590.455568 3.560839e-09 1
  0.049399  45.563666 1590.500349 3.351378e-09 1
  0.044043  47.910838 1590.457147 3.141917e-09 1
  0.039532  49.816407 1590.739217 2.932456e-09 1
  0.034934  52.349641 1590.751799 2.722995e-09 1
  0.031075  54.322112 1590.969803 2.513533e-09 1
  0.027441  56.389925 1590.815465 2.304072e-09 1
  0.024388  57.683131 1590.865917 2.094611e-09 1
  0.020756  60.995966 1591.194328 1.885150e-09 1
  0.017896  62.886097 1591.440620 1.675689e-09 1
  0.015229  64.653627 1591.130630 1.466228e-09 1
  0.012600  66.955412 1592.344772 1.256767e-09 1
  0.009823  71.577957 1593.645104 1.047306e-09 1
  0.007765  72.427704 1592.846218 8.378445e-10 1
  0.005425  77.767523 1594.000207 6.283834e-10 0
  0.003221  87.316523 1595.442516 4.189222e-10 0
  0.001388  98.987565 1606.987597 2.094611e-10 0
  0.000700 199.559145 1620.305124 2.094611e-10 0
