# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.000838  35.027764 1606.795579 4.812684e-11 0
  0.000953   1.625680 1573.472004 9.625367e-11 0
  0.003043   9.468394 1591.377804 1.443805e-10 0
  0.006718  19.253952 1592.518305 1.925073e-10 0
  0.008417  19.385609 1592.484235 2.406342e-10 1
  0.010436  18.745897 1592.097657 2.887610e-10 1
  0.013011  17.543123 1591.735558 3.368879e-10 1
  0.015284  17.080403 1591.842286 3.850147e-10 1
  0.017560  16.725966 1591.860428 4.331415e-10 1
  0.020413  15.986275 1591.933874 4.812684e-10 1
  0.023243  15.440797 1591.769326 5.293952e-10 1
  0.026327  14.875131 1591.788104 5.775220e-10 1
  0.029824  14.224813 1591.830568 6.256489e-10 1
  0.033093  13.805721 1591.786923 6.737757e-10 1
  0.037254  13.139250 1591.716139 7.219025e-10 1
  0.040837  12.785101 1591.792721 7.700294e-10 1
  0.045325  12.240166 1591.788872 8.181562e-10 1
  0.050488  11.634598 1591.744984 8.662831e-10 1
  0.055685  11.134921 1591.719287 9.144099e-10 1
  0.060943  10.709864 1591.720065 9.625367e-10 1
  0.067353  10.174533 1591.660182 1.010664e-09 1
  0.072907   9.847391 1591.622681 1.058790e-09 1
  0.080311   9.345984 1591.597849 1.106917e-09 1
  0.087402   8.960981 1591.557764 1.155044e-09 1
  0.093996   8.679067 1591.496935 1.203171e-09 1
  0.101037   8.396660 1591.417776 1.251298e-09 1
  0.108026   8.155355 1591.337702 1.299425e-09 1
  0.115309   7.922821 1591.248985 1.347551e-09 1
  0.122526   7.721511 1591.142968 1.395678e-09 1
  0.129980   7.529238 1591.031687 1.443805e-09 1
  0.136464   7.408956 1590.896816 1.491932e-09 1
  0.142494   7.322593 1590.741871 1.540059e-09 0
  0.145423   7.402650 1590.633800 1.588186e-09 0
  0.145818   7.607712 1590.550501 1.636312e-09 0
  0.146160   7.814075 1590.492765 1.684439e-09 0
  0.146009   8.045634 1590.432234 1.732566e-09 0
  0.146826   8.223046 1590.366679 1.780693e-09 0
  0.146861   8.443704 1590.316591 1.828820e-09 0
  0.146880   8.664498 1590.253669 1.876947e-09 0
  0.147408   8.855340 1590.215312 1.925073e-09 0
  0.147747   9.055531 1590.155244 1.973200e-09 0
  0.148154   9.251335 1590.118626 2.021327e-09 0
  0.148774   9.431851 1590.062376 2.069454e-09 0
  0.149316   9.616093 1590.004719 2.117581e-09 0
  0.149819   9.801379 1589.935508 2.165708e-09 0
  0.149965  10.010018 1589.893188 2.213834e-09 0
  0.150262  10.206946 1589.824309 2.261961e-09 0
  0.150657  10.397176 1589.774442 2.310088e-09 0
  0.150571  10.619555 1589.708024 2.358215e-09 0
  0.150973  10.807137 1589.630701 2.406342e-09 0
  0.150943  11.025670 1589.559863 2.454469e-09 0
  0.151350  11.211856 1589.498346 2.502595e-09 0
  0.151026  11.452104 1589.439801 2.550722e-09 0
  0.151537  11.628509 1589.365511 2.598849e-09 0
  0.151995  11.808708 1589.319599 2.646976e-09 0
  0.151890  12.031749 1589.273576 2.695103e-09 0
  0.152397  12.205806 1589.223509 2.743230e-09 0
  0.152430  12.416987 1589.160380 2.791357e-09 0
  0.152762  12.603970 1589.118910 2.839484e-09 0
  0.152483  12.840469 1589.039963 2.887610e-09 0
  0.152784  13.029335 1588.994246 2.935737e-09 0
  0.152409  13.275431 1588.943504 2.983864e-09 0
  0.152452  13.485317 1588.867797 3.031991e-09 0
  0.152782  13.670346 1588.821836 3.080118e-09 0
  0.153303  13.836340 1588.752679 3.128245e-09 0
  0.153182  14.060527 1588.694540 3.176371e-09 0
  0.153288  14.263906 1588.651178 3.224498e-09 0
  0.153795  14.428898 1588.592315 3.272625e-09 0
  0.153920  14.629154 1588.533074 3.320752e-09 0
  0.153853  14.847800 1588.483900 3.368879e-09 0
  0.153832  14.850015 1588.494009 3.368879e-09 0
