# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.107610   5.442906 1648.732964 9.968818e-08 0
  1.104370   5.380708 1648.744948 9.826406e-08 0
  1.103627   5.306355 1648.753410 9.683994e-08 0
  1.101616   5.237837 1648.763371 9.541583e-08 0
  1.099577   5.169258 1648.771237 9.399171e-08 0
  1.097337   5.101275 1648.782404 9.256760e-08 0
  1.094706   5.034905 1648.790730 9.114348e-08 0
  1.091897   4.968892 1648.803852 8.971936e-08 0
  1.089396   4.901302 1648.814085 8.829524e-08 0
  1.086982   4.832981 1648.823003 8.687113e-08 0
  1.085930   4.758343 1648.832143 8.544701e-08 0
  1.083590   4.689142 1648.841331 8.402289e-08 0
  1.080889   4.621127 1648.853121 8.259878e-08 0
  1.078711   4.550662 1648.862640 8.117466e-08 0
  1.075150   4.485649 1648.871398 7.975054e-08 0
  1.073416   4.412669 1648.879363 7.832643e-08 0
  1.070605   4.343722 1648.891800 7.690231e-08 0
  1.066769   4.278500 1648.908749 7.547819e-08 0
  1.064704   4.206076 1648.918495 7.405408e-08 0
  1.062858   4.132377 1648.926802 7.262996e-08 0
  1.061899   4.055021 1648.934041 7.120584e-08 0
  1.059445   3.983115 1648.942043 6.978173e-08 0
  1.057201   3.910061 1648.951935 6.835761e-08 0
  1.055733   3.833952 1648.960274 6.693349e-08 0
  1.052209   3.764927 1648.969446 6.550937e-08 0
  1.050498   3.689118 1648.976491 6.408526e-08 0
  1.047859   3.616148 1648.986950 6.266114e-08 0
  1.045923   3.540568 1648.993960 6.123702e-08 0
  1.044355   3.463394 1649.002086 5.981291e-08 0
  1.042049   3.388401 1649.010763 5.838879e-08 0
  1.034001   3.331321 1649.025624 5.696467e-08 0
  1.028582   3.265202 1649.038433 5.554056e-08 0
  1.014471   3.225546 1649.057139 5.411644e-08 0
  1.006811   3.164725 1649.070044 5.269232e-08 0
  1.002581   3.092310 1649.077248 5.126821e-08 0
  0.997618   3.021343 1649.085672 4.984409e-08 0
  0.993465   2.947311 1649.092645 4.841997e-08 0
  0.989403   2.872289 1649.103033 4.699585e-08 0
  0.985821   2.795389 1649.112086 4.557174e-08 0
  0.981449   2.720097 1649.120978 4.414762e-08 0
  0.975613   2.648017 1649.132409 4.272350e-08 0
  0.969929   2.574747 1649.143814 4.129939e-08 0
  0.965068   2.498474 1649.155001 3.987527e-08 0
  0.954085   2.436902 1649.168310 3.845115e-08 0
  0.901684   2.482255 1649.198310 3.702704e-08 1
  0.832947   2.583915 1649.226670 3.560292e-08 1
  0.747750   2.763252 1649.256056 3.417880e-08 1
  0.678916   2.917146 1649.275274 3.275469e-08 1
  0.612861   3.091146 1649.293518 3.133057e-08 1
  0.553697   3.266075 1649.308202 2.990645e-08 1
  0.499542   3.447891 1649.318842 2.848234e-08 1
  0.450131   3.635046 1649.330141 2.705822e-08 1
  0.406604   3.812429 1649.339998 2.563410e-08 1
  0.367843   3.980128 1649.345588 2.420999e-08 1
  0.330408   4.170449 1649.349313 2.278587e-08 1
  0.297815   4.337654 1649.355560 2.136175e-08 1
  0.267041   4.515168 1649.347864 1.993764e-08 1
  0.239600   4.672706 1649.353333 1.851352e-08 1
  0.213358   4.843870 1649.350268 1.708940e-08 1
  0.189034   5.011592 1649.341502 1.566528e-08 1
  0.166689   5.166670 1649.343914 1.424117e-08 1
  0.145560   5.325050 1649.336150 1.281705e-08 1
  0.125464   5.491516 1649.315534 1.139293e-08 1
  0.106549   5.658135 1649.305384 9.968818e-09 1
  0.088657   5.828550 1649.300403 8.544701e-09 1
  0.072092   5.969885 1649.187262 7.120584e-09 1
  0.055887   6.163987 1649.146277 5.696467e-09 1
  0.040739   6.338965 1649.030635 4.272350e-09 0
  0.025963   6.609740 1648.728304 2.848234e-09 0
  0.012278   6.842418 1647.934654 1.424117e-09 0
  0.009619   8.953049 1647.870257 1.424117e-09 0
