# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.085225   3.937883 1648.881913 7.120748e-08 0
  1.082871   3.889230 1648.889367 7.017549e-08 0
  1.081655   3.836331 1648.897559 6.914350e-08 0
  1.079409   3.786970 1648.902960 6.811151e-08 0
  1.077305   3.736875 1648.908478 6.707951e-08 0
  1.076050   3.683643 1648.916304 6.604752e-08 0
  1.073666   3.634164 1648.921890 6.501553e-08 0
  1.071812   3.582633 1648.930091 6.398354e-08 0
  1.069951   3.530997 1648.936620 6.295154e-08 0
  1.067993   3.479484 1648.942824 6.191955e-08 0
  1.066990   3.424721 1648.947932 6.088756e-08 0
  1.066356   3.368662 1648.954103 5.985557e-08 0
  1.064555   3.316179 1648.960537 5.882357e-08 0
  1.062797   3.263408 1648.965211 5.779158e-08 0
  1.061366   3.209457 1648.969591 5.675959e-08 0
  1.059870   3.155517 1648.976441 5.572760e-08 0
  1.059279   3.098826 1648.982022 5.469560e-08 0
  1.057791   3.044629 1648.987846 5.366361e-08 0
  1.055941   2.991304 1648.993868 5.263162e-08 0
  1.052266   2.942662 1649.011012 5.159963e-08 0
  1.050569   2.888702 1649.016416 5.056763e-08 0
  1.049734   2.832004 1649.021239 4.953564e-08 0
  1.048297   2.776780 1649.027987 4.850365e-08 0
  1.045800   2.724205 1649.033040 4.747165e-08 0
  1.044707   2.667765 1649.038670 4.643966e-08 0
  1.042777   2.613295 1649.044990 4.540767e-08 0
  1.041440   2.557189 1649.050793 4.437568e-08 0
  1.035592   2.511675 1649.063697 4.334368e-08 0
  1.029825   2.465671 1649.073456 4.231169e-08 0
  1.021236   2.425724 1649.084774 4.127970e-08 0
  1.010207   2.390740 1649.101517 4.024771e-08 0
  1.004173   2.343666 1649.109097 3.921571e-08 0
  1.000604   2.290171 1649.114174 3.818372e-08 0
  0.998157   2.233721 1649.120329 3.715173e-08 0
  0.994215   2.180287 1649.125764 3.611974e-08 0
  0.990990   2.124880 1649.131775 3.508775e-08 0
  0.988949   2.066621 1649.138466 3.405575e-08 0
  0.986564   2.008826 1649.145744 3.302376e-08 0
  0.981762   1.955569 1649.152726 3.199177e-08 0
  0.978738   1.898321 1649.160064 3.095977e-08 0
  0.972852   1.846134 1649.167607 2.992778e-08 0
  0.969807   1.788039 1649.176332 2.889579e-08 0
  0.963599   1.735274 1649.185363 2.786380e-08 0
  0.955936   1.684321 1649.196597 2.683180e-08 0
  0.945260   1.637815 1649.208082 2.579981e-08 0
  0.891355   1.666648 1649.234075 2.476782e-08 1
  0.815887   1.744845 1649.262525 2.373583e-08 1
  0.736408   1.849514 1649.286619 2.270384e-08 1
  0.661974   1.964261 1649.306446 2.167184e-08 1
  0.593777   2.085813 1649.322288 2.063985e-08 1
  0.532851   2.208245 1649.334382 1.960786e-08 1
  0.476388   2.340043 1649.344425 1.857587e-08 1
  0.426727   2.467283 1649.352872 1.754387e-08 1
  0.380968   2.601132 1649.358208 1.651188e-08 1
  0.339889   2.733311 1649.361300 1.547989e-08 1
  0.302247   2.868835 1649.360169 1.444789e-08 1
  0.269143   2.991544 1649.363189 1.341590e-08 1
  0.238617   3.114722 1649.362786 1.238391e-08 1
  0.209493   3.252086 1649.354316 1.135192e-08 1
  0.183006   3.384345 1649.353649 1.031993e-08 1
  0.158775   3.510718 1649.339861 9.287933e-09 1
  0.136536   3.628964 1649.335793 8.255940e-09 1
  0.116054   3.735708 1649.322877 7.223948e-09 1
  0.095918   3.874196 1649.305558 6.191955e-09 1
  0.078970   3.920852 1649.265125 5.159962e-09 1
  0.060249   4.111181 1649.219613 4.127970e-09 1
  0.043971   4.222820 1649.135470 3.095978e-09 0
  0.028581   4.325639 1648.993391 2.063985e-09 0
  0.013332   4.485271 1648.379979 1.031993e-09 0
  0.011041   5.605147 1648.251560 1.031993e-09 0
