# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.010880  16.098901 1646.644792 2.891985e-09 0
  0.023377  14.514911 1648.495524 5.783971e-09 0
  0.041438  12.686030 1648.620823 8.675956e-09 0
  0.057679  12.137991 1648.906096 1.156794e-08 1
  0.074299  11.791390 1648.999319 1.445993e-08 1
  0.092062  11.420312 1649.061558 1.735191e-08 1
  0.109826  11.166719 1649.171305 2.024390e-08 1
  0.130478  10.744823 1649.176615 2.313588e-08 1
  0.149884  10.522292 1649.213314 2.602787e-08 1
  0.170998  10.248408 1649.212393 2.891985e-08 1
  0.194931   9.889001 1649.224554 3.181184e-08 1
  0.221155   9.508644 1649.245742 3.470382e-08 1
  0.248268   9.176383 1649.235760 3.759581e-08 1
  0.277607   8.837835 1649.223483 4.048780e-08 1
  0.308914   8.509395 1649.222858 4.337978e-08 1
  0.343531   8.162065 1649.220100 4.627177e-08 1
  0.381004   7.819235 1649.218865 4.916375e-08 1
  0.422652   7.463427 1649.207749 5.205574e-08 1
  0.470053   7.083611 1649.199115 5.494772e-08 1
  0.519679   6.744341 1649.198463 5.783971e-08 1
  0.575853   6.390821 1649.186479 6.073169e-08 1
  0.640679   6.017715 1649.173461 6.362368e-08 1
  0.708538   5.688693 1649.165549 6.651566e-08 1
  0.785947   5.351389 1649.146483 6.940765e-08 1
  0.868664   5.043443 1649.114909 7.229963e-08 1
  0.942458   4.834384 1649.078721 7.519162e-08 0
  0.965470   4.900800 1649.051652 7.808360e-08 0
  0.977191   5.021419 1649.032245 8.097559e-08 0
  0.984457   5.162362 1649.010457 8.386758e-08 0
  0.993266   5.293035 1648.993649 8.675956e-08 0
  1.000775   5.428432 1648.977184 8.965154e-08 0
  1.010763   5.548153 1648.955537 9.254353e-08 0
  1.021165   5.663253 1648.934061 9.543551e-08 0
  1.032707   5.769640 1648.910002 9.832750e-08 0
  1.038557   5.905897 1648.888841 1.012195e-07 0
  1.045812   6.032502 1648.868178 1.041115e-07 0
  1.050172   6.174335 1648.848788 1.070035e-07 0
  1.055929   6.277012 1648.829073 1.093792e-07 0
  1.050389   6.142848 1648.849981 1.064872e-07 0
