# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.010970   0.840734 1649.054419 1.624281e-10 0
  0.021263   0.820019 1649.208782 3.248561e-10 0
  0.043145   0.643514 1649.248885 4.872842e-10 0
  0.062001   0.599295 1649.260071 6.497123e-10 1
  0.079928   0.580859 1649.274175 8.121404e-10 1
  0.100016   0.557268 1649.283888 9.745685e-10 1
  0.122432   0.531210 1649.289733 1.136997e-09 1
  0.147223   0.504870 1649.291137 1.299425e-09 1
  0.170524   0.490382 1649.294622 1.461853e-09 1
  0.198373   0.468376 1649.297986 1.624281e-09 1
  0.228238   0.447794 1649.299836 1.786709e-09 1
  0.259374   0.429863 1649.301929 1.949137e-09 1
  0.294315   0.410399 1649.303908 2.111565e-09 1
  0.330962   0.393032 1649.306665 2.273993e-09 1
  0.370574   0.376092 1649.309166 2.436421e-09 1
  0.412016   0.360812 1649.310896 2.598849e-09 1
  0.456671   0.345870 1649.312158 2.761277e-09 1
  0.504367   0.331581 1649.313135 2.923705e-09 1
  0.553101   0.319141 1649.313014 3.086133e-09 1
  0.602359   0.308461 1649.312799 3.248561e-09 1
  0.653284   0.298658 1649.313327 3.410990e-09 1
  0.701870   0.291212 1649.313575 3.573418e-09 1
  0.753005   0.283625 1649.310755 3.735846e-09 1
  0.802794   0.277307 1649.304582 3.898274e-09 1
  0.850497   0.272280 1649.295831 4.060702e-09 1
  0.886316   0.271675 1649.286723 4.223130e-09 0
  0.894376   0.280386 1649.284828 4.385558e-09 0
  0.913949   0.284288 1649.279502 4.547986e-09 0
  0.936602   0.286952 1649.271322 4.710414e-09 0
  0.941985   0.295749 1649.268465 4.872842e-09 0
  0.943792   0.305118 1649.267305 5.035270e-09 0
  0.952079   0.312091 1649.263863 5.197698e-09 0
  0.950865   0.322394 1649.262884 5.360126e-09 0
  0.951435   0.331928 1649.260881 5.522554e-09 0
  0.955315   0.340321 1649.259365 5.684983e-09 0
  0.957491   0.349238 1649.257517 5.847411e-09 0
  0.955304   0.359823 1649.257177 6.009839e-09 0
  0.958087   0.368426 1649.255509 6.172267e-09 0
  0.960777   0.377062 1649.253709 6.334695e-09 0
  0.962868   0.385877 1649.251716 6.497123e-09 0
  0.961563   0.396101 1649.250548 6.659551e-09 0
  0.963807   0.404801 1649.248948 6.821979e-09 0
  0.963394   0.414630 1649.247571 6.984407e-09 0
  0.963770   0.424109 1649.246118 7.146835e-09 0
  0.965697   0.432876 1649.244579 7.309263e-09 0
  0.966680   0.442052 1649.243144 7.471691e-09 0
  0.967699   0.451180 1649.241622 7.634119e-09 0
  0.970018   0.459683 1649.240046 7.796548e-09 0
  0.970127   0.469203 1649.238260 7.958976e-09 0
  0.972927   0.477419 1649.237058 8.121404e-09 0
  0.971018   0.487937 1649.236140 8.283832e-09 0
  0.970375   0.497822 1649.234901 8.446260e-09 0
  0.971782   0.506669 1649.233658 8.608688e-09 0
  0.973515   0.515300 1649.232308 8.771116e-09 0
  0.974375   0.524379 1649.230914 8.933544e-09 0
  0.974736   0.533718 1649.229408 9.095972e-09 0
  0.977032   0.541984 1649.228275 9.258400e-09 0
  0.976540   0.551770 1649.227179 9.420828e-09 0
  0.977992   0.560464 1649.226363 9.583256e-09 0
  0.978045   0.569924 1649.225445 9.745684e-09 0
  0.979443   0.578583 1649.223975 9.908112e-09 0
  0.980427   0.587479 1649.222434 1.007054e-08 0
  0.978080   0.598414 1649.221810 1.023297e-08 0
  0.979775   0.606853 1649.220797 1.039540e-08 0
  0.980228   0.616052 1649.219981 1.055782e-08 0
  0.982443   0.624104 1649.218507 1.072025e-08 0
  0.981623   0.634102 1649.217525 1.088268e-08 0
  0.983130   0.642582 1649.216564 1.104511e-08 0
  0.983964   0.651481 1649.215550 1.120754e-08 0
  0.984354   0.660667 1649.214785 1.136997e-08 0
  0.984930   0.660305 1649.214972 1.136997e-08 0
