# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.050389   6.142848 1648.849981 1.064872e-07 0
  1.045342   6.004867 1648.870039 1.035952e-07 0
  1.038022   5.878288 1648.893906 1.007032e-07 0
  1.031322   5.746659 1648.913281 9.781123e-08 0
  1.019075   5.643640 1648.937130 9.491925e-08 0
  1.008731   5.527719 1648.963357 9.202726e-08 0
  1.000165   5.400093 1648.980235 8.913528e-08 0
  0.991103   5.272636 1648.997546 8.624329e-08 0
  0.984406   5.130420 1649.017100 8.335131e-08 0
  0.974461   5.002871 1649.039256 8.045932e-08 0
  0.963159   4.879602 1649.062224 7.756733e-08 0
  0.931496   4.857061 1649.093722 7.467535e-08 0
  0.852237   5.102835 1649.136006 7.178336e-08 1
  0.770431   5.417733 1649.169132 6.889138e-08 1
  0.694787   5.755638 1649.197138 6.599939e-08 1
  0.626192   6.106506 1649.219305 6.310741e-08 1
  0.564402   6.464628 1649.241024 6.021542e-08 1
  0.509949   6.811356 1649.261355 5.732344e-08 1
  0.459385   7.179778 1649.274641 5.443145e-08 1
  0.414656   7.531744 1649.282077 5.153947e-08 1
  0.372763   7.908160 1649.284926 4.864748e-08 1
  0.336584   8.237325 1649.302506 4.575549e-08 1
  0.301133   8.625376 1649.302713 4.286351e-08 1
  0.271914   8.907637 1649.315005 3.997153e-08 1
  0.242383   9.270081 1649.310021 3.707954e-08 1
  0.214828   9.643413 1649.292233 3.418756e-08 1
  0.191084   9.924577 1649.281802 3.129557e-08 1
  0.167316  10.286886 1649.288983 2.840358e-08 1
  0.146401  10.559420 1649.301076 2.551160e-08 1
  0.125961  10.881676 1649.248314 2.261961e-08 1
  0.107611  11.108425 1649.174314 1.972763e-08 1
  0.088465  11.532132 1649.154219 1.683564e-08 1
  0.071779  11.770922 1649.073004 1.394366e-08 1
  0.055579  12.041886 1648.837840 1.105167e-08 1
  0.039811  12.412499 1648.599317 8.159686e-09 0
  0.024668  12.914324 1648.168775 5.267701e-09 0
  0.012356  13.658699 1646.229856 2.891985e-09 0
  0.009874  17.740296 1646.439442 2.891985e-09 0
