# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.010982   2.314531 1648.686555 4.325946e-10 0
  0.019657   2.482447 1649.092134 8.651893e-10 0
  0.039244   1.962938 1649.158752 1.297784e-09 0
  0.055281   1.856149 1649.219906 1.730378e-09 1
  0.072421   1.774384 1649.236328 2.162973e-09 1
  0.089047   1.731659 1649.253016 2.595568e-09 1
  0.107645   1.671433 1649.261290 3.028162e-09 1
  0.126422   1.626374 1649.274125 3.460757e-09 1
  0.147911   1.563992 1649.279325 3.893352e-09 1
  0.170103   1.511074 1649.277549 4.325946e-09 1
  0.194278   1.455269 1649.285966 4.758541e-09 1
  0.219996   1.402062 1649.287243 5.191135e-09 1
  0.248513   1.344597 1649.289682 5.623730e-09 1
  0.278455   1.292327 1649.290854 6.056324e-09 1
  0.312523   1.233697 1649.292216 6.488919e-09 1
  0.347818   1.182397 1649.295486 6.921514e-09 1
  0.388270   1.125421 1649.296805 7.354109e-09 1
  0.432275   1.070313 1649.298875 7.786703e-09 1
  0.479079   1.019403 1649.298389 8.219298e-09 1
  0.529862   0.970209 1649.297342 8.651893e-09 1
  0.584811   0.922995 1649.295873 9.084487e-09 1
  0.642452   0.880192 1649.294188 9.517082e-09 1
  0.704982   0.838572 1649.291852 9.949677e-09 1
  0.769379   0.801716 1649.286095 1.038227e-08 1
  0.834175   0.770017 1649.275432 1.081487e-08 1
  0.888756   0.751427 1649.261927 1.124746e-08 1
  0.927444   0.747867 1649.249871 1.168006e-08 0
  0.944312   0.762002 1649.242796 1.211265e-08 0
  0.954853   0.780564 1649.237228 1.254524e-08 0
  0.956809   0.805895 1649.234058 1.297784e-08 0
  0.962116   0.828168 1649.230952 1.341043e-08 0
  0.965484   0.851875 1649.226489 1.384303e-08 0
  0.966788   0.877326 1649.222719 1.427562e-08 0
  0.969917   0.901000 1649.218788 1.470822e-08 0
  0.971447   0.926049 1649.215543 1.514081e-08 0
  0.974484   0.949542 1649.212100 1.557341e-08 0
  0.976230   0.974175 1649.208875 1.600600e-08 0
  0.978623   0.998058 1649.205716 1.643860e-08 0
  0.979859   1.023033 1649.202481 1.687119e-08 0
  0.980973   1.048086 1649.200306 1.730379e-08 0
  0.983257   1.071785 1649.197391 1.773638e-08 0
  0.985166   1.095800 1649.194442 1.816898e-08 0
  0.986411   1.120477 1649.191571 1.860157e-08 0
  0.988576   1.144028 1649.189330 1.903416e-08 0
  0.989136   1.169369 1649.187000 1.946676e-08 0
  0.989841   1.194492 1649.183741 1.989935e-08 0
  0.991405   1.218543 1649.181052 2.033195e-08 0
  0.992910   1.242583 1649.178330 2.076454e-08 0
  0.994571   1.266354 1649.175875 2.119714e-08 0
  0.995958   1.290396 1649.173008 2.162973e-08 0
  0.997155   1.314630 1649.170861 2.206233e-08 0
  0.997578   1.339844 1649.169326 2.249492e-08 0
  0.999651   1.362775 1649.167244 2.292751e-08 0
  1.001924   1.385337 1649.164928 2.336011e-08 0
  1.003493   1.408787 1649.162993 2.379271e-08 0
  1.005986   1.430836 1649.159897 2.422530e-08 0
  1.007219   1.454616 1649.158098 2.465789e-08 0
  1.008950   1.477595 1649.155950 2.509049e-08 0
  1.010372   1.500952 1649.153350 2.552308e-08 0
  1.013244   1.522057 1649.149921 2.595568e-08 0
  1.014895   1.544911 1649.146679 2.638827e-08 0
  1.032608   1.542816 1649.127573 2.682087e-08 0
  1.037012   1.561502 1649.121763 2.725346e-08 0
  1.038805   1.583576 1649.117843 2.768606e-08 0
  1.044215   1.599922 1649.109974 2.811865e-08 0
  1.045053   1.623313 1649.107477 2.855125e-08 0
  1.044524   1.648752 1649.106262 2.898384e-08 0
  1.045761   1.671371 1649.103498 2.941643e-08 0
  1.047220   1.693591 1649.101154 2.984903e-08 0
  1.047385   1.717864 1649.098887 3.028163e-08 0
  1.046290   1.695106 1649.100532 2.984903e-08 0
