# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.010243  21.106515 1646.257726 3.551542e-09 0
  0.025309  16.620516 1648.219481 7.103084e-09 0
  0.041950  15.444924 1648.596547 1.065463e-08 0
  0.059041  14.639844 1648.817995 1.420617e-08 1
  0.076313  14.157576 1649.036240 1.775771e-08 1
  0.093537  13.868996 1649.027801 2.130925e-08 1
  0.111421  13.580538 1649.137333 2.486079e-08 1
  0.130886  13.214777 1649.161975 2.841233e-08 1
  0.152014  12.800624 1649.168039 3.196388e-08 1
  0.174328  12.402000 1649.197384 3.551542e-08 1
  0.198171  12.000766 1649.226979 3.906696e-08 1
  0.222649  11.653053 1649.204497 4.261850e-08 1
  0.249874  11.248069 1649.232237 4.617004e-08 1
  0.279985  10.811094 1649.222132 4.972159e-08 1
  0.312358  10.382786 1649.214528 5.327313e-08 1
  0.346476   9.984352 1649.211971 5.682467e-08 1
  0.384434   9.560939 1649.209216 6.037621e-08 1
  0.426092   9.133672 1649.198227 6.392775e-08 1
  0.473161   8.681933 1649.196687 6.747929e-08 1
  0.524854   8.238864 1649.185948 7.103084e-08 1
  0.582035   7.800960 1649.171245 7.458238e-08 1
  0.645790   7.365619 1649.157118 7.813392e-08 1
  0.714660   6.958345 1649.143552 8.168546e-08 1
  0.793581   6.538824 1649.121663 8.523700e-08 1
  0.877639   6.158882 1649.087740 8.878855e-08 1
  0.949974   5.917461 1649.049233 9.234008e-08 0
  0.969366   6.022188 1649.019105 9.589163e-08 0
  0.981595   6.167445 1648.992135 9.944317e-08 0
  0.991504   6.323880 1648.970380 1.029947e-07 0
  1.001023   6.479733 1648.951755 1.065463e-07 0
  1.009423   6.596668 1648.930061 1.093792e-07 0
  0.999149   6.447427 1648.953087 1.058276e-07 0
