# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.988658   0.737998 1649.213963 1.255673e-08 0
  0.987671   0.728195 1649.214708 1.237735e-08 0
  0.987988   0.717413 1649.216024 1.219797e-08 0
  0.986758   0.707742 1649.216837 1.201858e-08 0
  0.985137   0.698326 1649.217996 1.183920e-08 0
  0.984210   0.688393 1649.218816 1.165982e-08 0
  0.984038   0.677925 1649.220344 1.148044e-08 0
  0.982927   0.668085 1649.221680 1.130106e-08 0
  0.982117   0.658023 1649.222960 1.112167e-08 0
  0.980969   0.648165 1649.223853 1.094229e-08 0
  0.980945   0.637559 1649.225414 1.076291e-08 0
  0.980763   0.627047 1649.226508 1.058353e-08 0
  0.980444   0.616621 1649.227749 1.040415e-08 0
  0.978471   0.607211 1649.229261 1.022477e-08 0
  0.976428   0.597808 1649.230682 1.004538e-08 0
  0.975191   0.587876 1649.231909 9.866001e-09 0
  0.974235   0.577754 1649.233291 9.686619e-09 0
  0.973102   0.567717 1649.235042 9.507238e-09 0
  0.971747   0.557782 1649.236535 9.327856e-09 0
  0.971544   0.547170 1649.238174 9.148474e-09 0
  0.971664   0.536375 1649.240208 8.969092e-09 0
  0.969748   0.526686 1649.241913 8.789710e-09 0
  0.970148   0.515722 1649.243000 8.610328e-09 0
  0.968683   0.505744 1649.244683 8.430947e-09 0
  0.967718   0.495477 1649.246785 8.251565e-09 0
  0.966216   0.485459 1649.248358 8.072183e-09 0
  0.964215   0.475656 1649.250138 7.892801e-09 0
  0.963215   0.465329 1649.251975 7.713419e-09 0
  0.964061   0.454108 1649.253809 7.534037e-09 0
  0.961845   0.444317 1649.255790 7.354656e-09 0
  0.958595   0.434950 1649.257888 7.175274e-09 0
  0.956761   0.424889 1649.259879 6.995892e-09 0
  0.957676   0.413597 1649.260731 6.816510e-09 0
  0.955256   0.403734 1649.262825 6.637128e-09 0
  0.954018   0.393332 1649.264936 6.457746e-09 0
  0.952762   0.382910 1649.267091 6.278365e-09 0
  0.943729   0.375490 1649.271400 6.098983e-09 0
  0.945002   0.363991 1649.271915 5.919601e-09 0
  0.924832   0.360370 1649.280671 5.740219e-09 0
  0.900805   0.358300 1649.290693 5.560837e-09 0
  0.888408   0.351894 1649.296106 5.381456e-09 0
  0.860535   0.350873 1649.305871 5.202074e-09 0
  0.809227   0.359512 1649.321699 5.022692e-09 1
  0.760943   0.369028 1649.335329 4.843310e-09 1
  0.711607   0.380202 1649.347762 4.663928e-09 1
  0.661186   0.393667 1649.358667 4.484546e-09 1
  0.611310   0.408916 1649.368082 4.305164e-09 1
  0.568199   0.421757 1649.375675 4.125782e-09 1
  0.524160   0.437402 1649.381804 3.946401e-09 1
  0.479863   0.456119 1649.386369 3.767019e-09 1
  0.440419   0.473320 1649.390551 3.587637e-09 1
  0.401553   0.493203 1649.392494 3.408255e-09 1
  0.365314   0.513592 1649.393220 3.228873e-09 1
  0.332319   0.533218 1649.393873 3.049491e-09 1
  0.300766   0.554474 1649.392610 2.870110e-09 1
  0.272083   0.574610 1649.390968 2.690728e-09 1
  0.245441   0.594486 1649.388100 2.511346e-09 1
  0.219218   0.618084 1649.386049 2.331964e-09 1
  0.195140   0.640888 1649.382182 2.152582e-09 1
  0.173587   0.660458 1649.379192 1.973200e-09 1
  0.153053   0.680836 1649.372746 1.793819e-09 1
  0.133534   0.702248 1649.364676 1.614437e-09 1
  0.114850   0.725865 1649.358034 1.435055e-09 1
  0.098110   0.743351 1649.348420 1.255673e-09 1
  0.081529   0.766709 1649.337843 1.076291e-09 1
  0.066084   0.787992 1649.323545 8.969092e-10 1
  0.051557   0.807634 1649.304607 7.175274e-10 1
  0.036695   0.850675 1649.281062 5.381455e-10 0
  0.023810   0.866397 1649.219447 3.587637e-10 0
  0.011700   0.820472 1649.046139 1.793818e-10 0
  0.007944   1.300390 1648.956348 1.793818e-10 0
