# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.075081   6.023237 1648.779195 1.070767e-07 0
  1.071544   5.913168 1648.795558 1.047743e-07 0
  1.067703   5.803947 1648.815092 1.024719e-07 0
  1.063689   5.695026 1648.830800 1.001694e-07 0
  1.061032   5.577988 1648.849187 9.786702e-08 0
  1.057114   5.467097 1648.859927 9.556459e-08 0
  1.054715   5.347469 1648.872686 9.326215e-08 0
  1.051466   5.231448 1648.890470 9.095972e-08 0
  1.047212   5.119796 1648.905524 8.865729e-08 0
  1.044056   5.001932 1648.918911 8.635486e-08 0
  1.034275   4.914383 1648.941157 8.405243e-08 0
  1.029092   4.803897 1648.960461 8.174999e-08 0
  1.016996   4.724152 1648.978693 7.944756e-08 0
  1.007637   4.629794 1648.998235 7.714513e-08 0
  1.000721   4.522847 1649.009489 7.484270e-08 0
  0.993662   4.414681 1649.027709 7.254027e-08 0
  0.988087   4.298831 1649.038751 7.023784e-08 0
  0.980723   4.188942 1649.057192 6.793540e-08 0
  0.972560   4.080948 1649.074712 6.563297e-08 0
  0.963765   3.973696 1649.092567 6.333054e-08 0
  0.942909   3.913788 1649.114477 6.102811e-08 0
  0.876958   4.048779 1649.152001 5.872568e-08 1
  0.795224   4.290006 1649.188773 5.642325e-08 1
  0.718832   4.552750 1649.215346 5.412081e-08 1
  0.648865   4.829324 1649.236806 5.181839e-08 1
  0.586683   5.103884 1649.258738 4.951595e-08 1
  0.529903   5.388236 1649.272919 4.721352e-08 1
  0.477874   5.683494 1649.289182 4.491109e-08 1
  0.430615   5.984044 1649.298241 4.260866e-08 1
  0.389762   6.253936 1649.312847 4.030622e-08 1
  0.352530   6.519662 1649.314311 3.800379e-08 1
  0.316702   6.817526 1649.317036 3.570136e-08 1
  0.282919   7.139434 1649.319985 3.339893e-08 1
  0.254070   7.402087 1649.319869 3.109650e-08 1
  0.226457   7.689621 1649.332292 2.879407e-08 1
  0.201557   7.948957 1649.320262 2.649164e-08 1
  0.178119   8.212936 1649.333583 2.418920e-08 1
  0.156893   8.436805 1649.315727 2.188677e-08 1
  0.136525   8.675492 1649.311763 1.958434e-08 1
  0.116712   8.955164 1649.279962 1.728191e-08 1
  0.099773   9.079402 1649.214664 1.497948e-08 1
  0.081962   9.354099 1649.181311 1.267705e-08 1
  0.065339   9.601004 1649.071256 1.037461e-08 1
  0.049586   9.838004 1648.862570 8.072183e-09 0
  0.034544  10.090047 1648.601281 5.769751e-09 0
  0.019637  10.639035 1648.120115 3.467320e-09 0
  0.011790  11.582834 1646.938281 2.302432e-09 0
  0.009949  13.996046 1646.873246 2.302432e-09 0
