# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.010715  12.845448 1646.455073 2.302432e-09 0
  0.021147  12.299316 1648.753241 4.604863e-09 0
  0.040647  10.276106 1648.730832 6.907295e-09 0
  0.056511   9.843997 1648.957131 9.209726e-09 1
  0.072140   9.645984 1649.101581 1.151216e-08 1
  0.090212   9.260561 1649.143252 1.381459e-08 1
  0.107524   9.065096 1649.151349 1.611702e-08 1
  0.125951   8.842794 1649.220558 1.841945e-08 1
  0.146039   8.581417 1649.209702 2.072188e-08 1
  0.167337   8.321032 1649.227517 2.302432e-08 1
  0.189264   8.092833 1649.238729 2.532675e-08 1
  0.213596   7.822981 1649.233989 2.762918e-08 1
  0.239728   7.551055 1649.232908 2.993161e-08 1
  0.269168   7.242452 1649.233790 3.223404e-08 1
  0.299388   6.976459 1649.237943 3.453647e-08 1
  0.334252   6.665425 1649.236696 3.683891e-08 1
  0.371242   6.376351 1649.237285 3.914134e-08 1
  0.411430   6.092020 1649.230015 4.144377e-08 1
  0.455384   5.809803 1649.215860 4.374620e-08 1
  0.505384   5.510462 1649.216702 4.604863e-08 1
  0.559248   5.228783 1649.205198 4.835106e-08 1
  0.619303   4.946545 1649.202553 5.065350e-08 1
  0.685636   4.671110 1649.190272 5.295592e-08 1
  0.758896   4.403668 1649.175662 5.525836e-08 1
  0.836330   4.162365 1649.151662 5.756079e-08 1
  0.911488   3.971866 1649.125132 5.986322e-08 1
  0.955696   3.933754 1649.094713 6.216565e-08 0
  0.968704   4.024855 1649.077516 6.446808e-08 0
  0.977346   4.131742 1649.060089 6.677052e-08 0
  0.984374   4.243712 1649.044627 6.907295e-08 0
  0.990750   4.356957 1649.032551 7.137538e-08 0
  0.997048   4.469093 1649.017483 7.367781e-08 0
  1.003806   4.577729 1649.004498 7.598024e-08 0
  1.013274   4.672359 1648.985924 7.828267e-08 0
  1.025749   4.751289 1648.967712 8.058511e-08 0
  1.032596   4.854626 1648.948072 8.288754e-08 0
  1.036846   4.969045 1648.932200 8.518997e-08 0
  1.043770   5.069478 1648.912923 8.749240e-08 0
  1.048021   5.181797 1648.899441 8.979484e-08 0
  1.053300   5.288021 1648.881240 9.209726e-08 0
  1.055705   5.407882 1648.866967 9.439970e-08 0
  1.058097   5.527255 1648.856498 9.670212e-08 0
  1.062836   5.633627 1648.841591 9.900456e-08 0
  1.065432   5.750588 1648.822518 1.013070e-07 0
  1.068624   5.863726 1648.807787 1.036094e-07 0
  1.072458   5.972599 1648.790111 1.059118e-07 0
  1.076288   6.080714 1648.770045 1.082143e-07 0
  1.078624   6.132852 1648.762577 1.093792e-07 0
  1.075081   6.023237 1648.779195 1.070767e-07 0
