# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.071192   3.319430 1648.953673 5.952962e-08 0
  1.069373   3.277512 1648.958711 5.867919e-08 0
  1.068418   3.232893 1648.964121 5.782877e-08 0
  1.067995   3.186609 1648.969617 5.697835e-08 0
  1.066230   3.144250 1648.974646 5.612792e-08 0
  1.066478   3.095891 1648.979428 5.527750e-08 0
  1.064197   3.054765 1648.986165 5.442708e-08 0
  1.062133   3.012901 1648.991431 5.357665e-08 0
  1.061273   2.967493 1648.995520 5.272623e-08 0
  1.060224   2.922531 1648.998584 5.187581e-08 0
  1.058070   2.880416 1649.005402 5.102538e-08 0
  1.057267   2.834587 1649.010581 5.017496e-08 0
  1.055995   2.789909 1649.014909 4.932454e-08 0
  1.054196   2.746462 1649.020647 4.847411e-08 0
  1.053414   2.700270 1649.026947 4.762369e-08 0
  1.051129   2.657838 1649.031894 4.677327e-08 0
  1.050621   2.610810 1649.034094 4.592285e-08 0
  1.050158   2.563552 1649.039138 4.507242e-08 0
  1.049524   2.516721 1649.042860 4.422200e-08 0
  1.046790   2.474753 1649.047508 4.337158e-08 0
  1.046526   2.426841 1649.052039 4.252115e-08 0
  1.044627   2.382598 1649.058098 4.167073e-08 0
  1.043406   2.336714 1649.063556 4.082031e-08 0
  1.042366   2.290354 1649.066437 3.996988e-08 0
  1.040569   2.245471 1649.070782 3.911946e-08 0
  1.038890   2.200176 1649.076901 3.826904e-08 0
  1.028221   2.173319 1649.092841 3.741862e-08 0
  1.012619   2.156512 1649.112051 3.656819e-08 0
  1.009183   2.113917 1649.118947 3.571777e-08 0
  1.004697   2.072822 1649.124789 3.486735e-08 0
  1.001565   2.028627 1649.128394 3.401692e-08 0
  0.998378   1.984207 1649.132902 3.316650e-08 0
  0.995276   1.939328 1649.138849 3.231608e-08 0
  0.992931   1.892787 1649.142710 3.146565e-08 0
  0.990756   1.845619 1649.149278 3.061523e-08 0
  0.987599   1.800125 1649.153859 2.976481e-08 0
  0.985716   1.751988 1649.160252 2.891439e-08 0
  0.982172   1.706609 1649.165978 2.806396e-08 0
  0.979799   1.658895 1649.171766 2.721354e-08 0
  0.975775   1.613665 1649.178099 2.636311e-08 0
  0.972357   1.567099 1649.184217 2.551269e-08 0
  0.970014   1.518499 1649.191177 2.466227e-08 0
  0.964405   1.474633 1649.198861 2.381185e-08 0
  0.958208   1.431091 1649.208601 2.296142e-08 0
  0.953364   1.385162 1649.215605 2.211100e-08 0
  0.915724   1.385982 1649.236046 2.126058e-08 1
  0.860953   1.415008 1649.259338 2.041015e-08 1
  0.782482   1.491924 1649.285287 1.955973e-08 1
  0.707678   1.578327 1649.306989 1.870931e-08 1
  0.638258   1.670850 1649.322851 1.785889e-08 1
  0.574790   1.767151 1649.336251 1.700846e-08 1
  0.515325   1.872637 1649.346876 1.615804e-08 1
  0.461758   1.979936 1649.356600 1.530762e-08 1
  0.414496   2.083259 1649.362357 1.445719e-08 1
  0.370402   2.194137 1649.367679 1.360677e-08 1
  0.330782   2.303454 1649.368594 1.275635e-08 1
  0.295620   2.405614 1649.368809 1.190592e-08 1
  0.262783   2.512926 1649.367136 1.105550e-08 1
  0.231698   2.630821 1649.366768 1.020508e-08 1
  0.203666   2.743521 1649.360931 9.354654e-09 1
  0.178338   2.848307 1649.348968 8.504230e-09 1
  0.154428   2.960338 1649.352949 7.653808e-09 1
  0.133420   3.045775 1649.338053 6.803385e-09 1
  0.113294   3.138522 1649.330882 5.952962e-09 1
  0.094859   3.212898 1649.313593 5.102539e-09 1
  0.076418   3.323379 1649.286932 4.252115e-09 1
  0.059181   3.430310 1649.208328 3.401692e-09 1
  0.043250   3.523402 1649.189697 2.551269e-09 0
  0.028112   3.593336 1648.990114 1.700846e-09 0
  0.012570   3.929245 1648.506913 8.504230e-10 0
  0.009625   5.271164 1648.358602 8.504230e-10 0
