# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.008431  12.907114 1647.390346 1.796553e-09 0
  0.021806   9.695498 1648.564253 3.593106e-09 0
  0.039017   8.342170 1648.911108 5.389659e-09 0
  0.055081   7.900526 1648.991878 7.186212e-09 1
  0.070714   7.690548 1649.099905 8.982765e-09 1
  0.087956   7.421610 1649.165136 1.077932e-08 1
  0.105545   7.217075 1649.172516 1.257587e-08 1
  0.123209   7.064883 1649.212656 1.437242e-08 1
  0.143143   6.841686 1649.227567 1.616898e-08 1
  0.164495   6.615292 1649.230423 1.796553e-08 1
  0.185756   6.443885 1649.237888 1.976208e-08 1
  0.209350   6.237399 1649.246049 2.155863e-08 1
  0.234114   6.042512 1649.247709 2.335519e-08 1
  0.262560   5.802349 1649.240612 2.515174e-08 1
  0.292015   5.589645 1649.245335 2.694829e-08 1
  0.323709   5.378581 1649.244671 2.874485e-08 1
  0.358926   5.154040 1649.240842 3.054140e-08 1
  0.398818   4.911349 1649.238091 3.233795e-08 1
  0.441048   4.687810 1649.235589 3.413451e-08 1
  0.491793   4.425391 1649.230184 3.593106e-08 1
  0.544059   4.200277 1649.224436 3.772761e-08 1
  0.601602   3.979410 1649.217180 3.952417e-08 1
  0.662316   3.778915 1649.211812 4.132072e-08 1
  0.730898   3.573220 1649.203693 4.311727e-08 1
  0.807266   3.369936 1649.185730 4.491382e-08 1
  0.885823   3.193844 1649.163403 4.671038e-08 1
  0.943483   3.113826 1649.134685 4.850693e-08 0
  0.963790   3.161328 1649.116283 5.030348e-08 0
  0.971424   3.248562 1649.102276 5.210003e-08 0
  0.979424   3.333143 1649.089573 5.389659e-08 0
  0.984325   3.427108 1649.078796 5.569314e-08 0
  0.988519   3.522644 1649.065762 5.748969e-08 0
  0.993841   3.613280 1649.054273 5.928625e-08 0
  0.998788   3.704340 1649.045057 6.108280e-08 0
  1.004624   3.791140 1649.037250 6.287935e-08 0
  1.011428   3.873219 1649.024915 6.467591e-08 0
  1.018374   3.953632 1649.008069 6.647246e-08 0
  1.030520   4.012623 1648.990272 6.826901e-08 0
  1.037347   4.091126 1648.973655 7.006556e-08 0
  1.040011   4.185305 1648.961629 7.186212e-08 0
  1.047116   4.260820 1648.947408 7.365867e-08 0
  1.050383   4.351182 1648.937768 7.545522e-08 0
  1.053062   4.443442 1648.924701 7.725178e-08 0
  1.056028   4.534012 1648.913495 7.904833e-08 0
  1.057551   4.630378 1648.902770 8.084488e-08 0
  1.060775   4.718890 1648.893171 8.264143e-08 0
  1.062531   4.813507 1648.884190 8.443799e-08 0
  1.064981   4.904611 1648.870648 8.623454e-08 0
  1.066686   4.998790 1648.858389 8.803109e-08 0
  1.071344   5.078629 1648.846036 8.982764e-08 0
  1.074908   5.163019 1648.831345 9.162420e-08 0
  1.077700   5.250623 1648.817797 9.342076e-08 0
  1.081132   5.334598 1648.802078 9.521731e-08 0
  1.083503   5.423367 1648.790524 9.701386e-08 0
  1.087033   5.505860 1648.775674 9.881041e-08 0
  1.088951   5.596092 1648.766283 1.006070e-07 0
  1.092473   5.677650 1648.748497 1.024035e-07 0
  1.095926   5.759064 1648.733409 1.042001e-07 0
  1.099115   5.841365 1648.720750 1.059966e-07 0
  1.101520   5.927398 1648.706859 1.077932e-07 0
  1.102652   6.008437 1648.695875 1.093792e-07 0
  1.101936   5.913420 1648.706088 1.075826e-07 0
