# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.094341   4.567840 1648.819127 8.271691e-08 0
  1.092966   4.507300 1648.828054 8.151811e-08 0
  1.090221   4.452227 1648.834258 8.031931e-08 0
  1.089516   4.388588 1648.842740 7.912052e-08 0
  1.086822   4.332824 1648.849593 7.792172e-08 0
  1.086209   4.268544 1648.858894 7.672293e-08 0
  1.083854   4.210996 1648.866395 7.552413e-08 0
  1.081252   4.154097 1648.876005 7.432534e-08 0
  1.078847   4.096249 1648.882402 7.312654e-08 0
  1.077248   4.035051 1648.890681 7.192774e-08 0
  1.075332   3.974881 1648.898080 7.072895e-08 0
  1.073113   3.915573 1648.906409 6.953015e-08 0
  1.071289   3.854598 1648.915743 6.833136e-08 0
  1.068543   3.796733 1648.922993 6.713256e-08 0
  1.066371   3.736513 1648.931141 6.593377e-08 0
  1.065303   3.672267 1648.938481 6.473497e-08 0
  1.063177   3.611487 1648.944078 6.353617e-08 0
  1.061691   3.548303 1648.949836 6.233738e-08 0
  1.059280   3.487826 1648.964634 6.113858e-08 0
  1.057085   3.426661 1648.972613 5.993979e-08 0
  1.055518   3.363095 1648.981650 5.874099e-08 0
  1.054043   3.299096 1648.988800 5.754220e-08 0
  1.051955   3.236769 1648.996270 5.634340e-08 0
  1.050060   3.173641 1649.002063 5.514460e-08 0
  1.047537   3.112106 1649.009206 5.394581e-08 0
  1.045406   3.049162 1649.015507 5.274701e-08 0
  1.043822   2.984362 1649.023080 5.154822e-08 0
  1.041917   2.920295 1649.029921 5.034942e-08 0
  1.037670   2.862354 1649.040751 4.915062e-08 0
  1.032695   2.805994 1649.051428 4.795183e-08 0
  1.026697   2.751801 1649.062931 4.675304e-08 0
  1.011367   2.721643 1649.082692 4.555424e-08 0
  1.006150   2.664004 1649.093553 4.435544e-08 0
  1.000735   2.606129 1649.098788 4.315665e-08 0
  0.996951   2.543318 1649.106067 4.195785e-08 0
  0.994134   2.477679 1649.111674 4.075905e-08 0
  0.991211   2.411865 1649.118909 3.956026e-08 0
  0.987567   2.347386 1649.126982 3.836146e-08 0
  0.983109   2.284341 1649.134926 3.716267e-08 0
  0.980517   2.216455 1649.144475 3.596387e-08 0
  0.974401   2.156047 1649.152655 3.476508e-08 0
  0.970750   2.089512 1649.161307 3.356628e-08 0
  0.964483   2.027902 1649.172539 3.236748e-08 0
  0.956353   1.969352 1649.184893 3.116869e-08 0
  0.925057   1.957358 1649.205073 2.996989e-08 0
  0.860894   2.018720 1649.233026 2.877110e-08 1
  0.780815   2.133053 1649.261701 2.757230e-08 1
  0.703321   2.265532 1649.284777 2.637351e-08 1
  0.632527   2.404900 1649.302142 2.517471e-08 1
  0.568879   2.546792 1649.315554 2.397591e-08 1
  0.510789   2.694644 1649.328479 2.277712e-08 1
  0.456703   2.855175 1649.341031 2.157832e-08 1
  0.409492   3.007577 1649.347259 2.037953e-08 1
  0.366770   3.160409 1649.351608 1.918073e-08 1
  0.328639   3.306676 1649.353776 1.798194e-08 1
  0.292752   3.464551 1649.357019 1.678314e-08 1
  0.260685   3.612853 1649.353613 1.558435e-08 1
  0.231908   3.748756 1649.353983 1.438555e-08 1
  0.204107   3.904428 1649.350181 1.318675e-08 1
  0.178742   4.053198 1649.343429 1.198796e-08 1
  0.154647   4.216220 1649.338152 1.078916e-08 1
  0.133308   4.347644 1649.325880 9.590366e-09 1
  0.113899   4.452459 1649.321607 8.391570e-09 1
  0.094053   4.621342 1649.287300 7.192774e-09 1
  0.076581   4.729201 1649.234300 5.993979e-09 1
  0.059515   4.867073 1649.155922 4.795183e-09 1
  0.043292   5.019551 1649.104182 3.596387e-09 0
  0.027016   5.339493 1648.844959 2.397591e-09 0
  0.012678   5.553145 1648.158741 1.198796e-09 0
  0.010623   6.818760 1648.077823 1.198796e-09 0
