# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.011470   7.412810 1675.644513 5.808034e-10 0
  0.023608   7.142480 1676.101807 1.161607e-09 0
  0.037516   6.797684 1676.180618 1.742410e-09 0
  0.050553   6.727353 1676.216266 2.323214e-09 1
  0.063890   6.653738 1676.249834 2.904017e-09 1
  0.078575   6.492604 1676.267070 3.484820e-09 1
  0.092821   6.412043 1676.289709 4.065624e-09 1
  0.107930   6.302484 1676.292836 4.646427e-09 1
  0.123540   6.194404 1676.291613 5.227231e-09 1
  0.140094   6.069360 1676.292617 5.808034e-09 1
  0.157297   5.946101 1676.298451 6.388838e-09 1
  0.175279   5.821260 1676.292458 6.969641e-09 1
  0.194418   5.685502 1676.296248 7.550444e-09 1
  0.214966   5.537536 1676.303984 8.131248e-09 1
  0.236316   5.397094 1676.307194 8.712052e-09 1
  0.259096   5.250612 1676.320539 9.292855e-09 1
  0.283324   5.101773 1676.330335 9.873658e-09 1
  0.309329   4.947677 1676.343169 1.045446e-08 1
  0.339278   4.761435 1676.360910 1.103527e-08 1
  0.369090   4.607392 1676.367381 1.161607e-08 1
  0.401033   4.452473 1676.368155 1.219687e-08 1
  0.433974   4.310459 1676.365839 1.277768e-08 1
  0.469481   4.165578 1676.355815 1.335848e-08 1
  0.508480   4.013308 1676.344454 1.393928e-08 1
  0.550037   3.864655 1676.330132 1.452009e-08 1
  0.593143   3.727136 1676.314717 1.510089e-08 1
  0.639389   3.590521 1676.297800 1.568169e-08 1
  0.686981   3.465512 1676.278390 1.626249e-08 1
  0.738013   3.341019 1676.255713 1.684330e-08 1
  0.790364   3.227276 1676.232695 1.742410e-08 1
  0.842302   3.129141 1676.206998 1.800491e-08 1
  0.895040   3.039661 1676.178598 1.858571e-08 1
  0.938448   2.989656 1676.150700 1.916651e-08 1
  0.978848   2.953103 1676.122512 1.974732e-08 0
  0.989320   3.008057 1676.106528 2.032812e-08 0
  0.997128   3.069825 1676.094546 2.090892e-08 0
  1.003346   3.135538 1676.081571 2.148973e-08 0
  1.009531   3.200559 1676.069234 2.207053e-08 0
  1.014890   3.267443 1676.057126 2.265133e-08 0
  1.023320   3.323573 1676.040259 2.323214e-08 0
  1.065309   3.271028 1675.985849 2.381294e-08 0
  1.067719   3.344694 1675.975183 2.439374e-08 0
  1.070281   3.416142 1675.966899 2.497455e-08 0
  1.072747   3.487555 1675.959640 2.555535e-08 0
  1.073207   3.565260 1675.945949 2.613615e-08 0
  1.076657   3.632820 1675.933529 2.671696e-08 0
  1.077289   3.709636 1675.925479 2.729776e-08 0
  1.080129   3.778589 1675.913587 2.787856e-08 0
  1.082534   3.848754 1675.905547 2.845937e-08 0
  1.083925   3.922259 1675.896373 2.904017e-08 0
  1.084691   3.997879 1675.889882 2.962098e-08 0
  1.086335   4.070100 1675.881429 3.020178e-08 0
  1.087609   4.143512 1675.872985 3.078258e-08 0
  1.088647   4.217667 1675.864505 3.136338e-08 0
  1.085691   4.307467 1675.859561 3.194419e-08 0
  1.087070   4.380217 1675.848852 3.252499e-08 0
  1.088879   4.451035 1675.840993 3.310579e-08 0
  1.090869   4.520858 1675.831905 3.368660e-08 0
  1.092564   4.591668 1675.822377 3.426740e-08 0
  1.094251   4.662296 1675.813574 3.484821e-08 0
  1.096754   4.729182 1675.803510 3.542901e-08 0
  1.097644   4.802816 1675.794961 3.600981e-08 0
  1.097831   4.879447 1675.787664 3.659061e-08 0
  1.099529   4.949247 1675.779961 3.717142e-08 0
  1.102908   5.011143 1675.763060 3.775222e-08 0
  1.104521   5.080837 1675.751581 3.833303e-08 0
  1.107594   5.143509 1675.740372 3.891383e-08 0
  1.110378   5.207190 1675.730118 3.949463e-08 0
  1.113387   5.269487 1675.721114 4.007543e-08 0
  1.116513   5.330891 1675.709974 4.065624e-08 0
  1.116265   5.332052 1675.710285 4.065624e-08 0
