# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.066452   1.748416 1676.078240 1.309269e-08 0
  1.065212   1.725424 1676.082117 1.290565e-08 0
  1.063752   1.702759 1676.085044 1.271861e-08 0
  1.062203   1.680162 1676.088371 1.253157e-08 0
  1.060265   1.658112 1676.091471 1.234453e-08 0
  1.059497   1.634170 1676.094703 1.215750e-08 0
  1.058449   1.610623 1676.097800 1.197046e-08 0
  1.057704   1.586576 1676.100637 1.178342e-08 0
  1.055072   1.565271 1676.105008 1.159638e-08 0
  1.053305   1.542619 1676.108250 1.140934e-08 0
  1.049102   1.523380 1676.113717 1.122230e-08 0
  1.047130   1.500816 1676.118928 1.103527e-08 0
  1.027613   1.502886 1676.138837 1.084823e-08 0
  1.021001   1.487005 1676.146571 1.066119e-08 0
  1.015611   1.468695 1676.152525 1.047415e-08 0
  1.010877   1.449179 1676.160572 1.028711e-08 0
  1.007192   1.428084 1676.166297 1.010007e-08 0
  0.991640   1.423002 1676.187445 9.913035e-09 0
  0.990275   1.398697 1676.192261 9.725996e-09 0
  0.988572   1.374169 1676.196360 9.538958e-09 0
  0.982011   1.356182 1676.202828 9.351919e-09 0
  0.973077   1.341214 1676.211297 9.164881e-09 0
  0.958740   1.333423 1676.221727 8.977843e-09 0
  0.934248   1.339696 1676.236796 8.790804e-09 1
  0.914192   1.340072 1676.249110 8.603766e-09 1
  0.891237   1.344656 1676.262638 8.416727e-09 1
  0.861260   1.360471 1676.277900 8.229689e-09 1
  0.830822   1.378273 1676.292949 8.042651e-09 1
  0.800024   1.398074 1676.307733 7.855613e-09 1
  0.768587   1.420636 1676.321953 7.668574e-09 1
  0.737639   1.444180 1676.335311 7.481535e-09 1
  0.706782   1.469570 1676.348441 7.294497e-09 1
  0.675289   1.498711 1676.360578 7.107459e-09 1
  0.644477   1.529059 1676.372099 6.920421e-09 1
  0.615327   1.558240 1676.383084 6.733382e-09 1
  0.585268   1.592764 1676.394251 6.546344e-09 1
  0.556273   1.627934 1676.404620 6.359305e-09 1
  0.528471   1.663226 1676.413329 6.172267e-09 1
  0.500870   1.701690 1676.422485 5.985228e-09 1
  0.475368   1.736982 1676.430644 5.798190e-09 1
  0.449783   1.776590 1676.437663 5.611152e-09 1
  0.425088   1.817157 1676.443865 5.424113e-09 1
  0.400757   1.861013 1676.450576 5.237075e-09 1
  0.378070   1.902263 1676.455177 5.050036e-09 1
  0.356137   1.944628 1676.459351 4.862998e-09 1
  0.334786   1.989107 1676.461189 4.675960e-09 1
  0.313943   2.036311 1676.464392 4.488921e-09 1
  0.294419   2.080885 1676.465930 4.301883e-09 1
  0.276082   2.122620 1676.465612 4.114844e-09 1
  0.258018   2.167994 1676.464388 3.927806e-09 1
  0.240754   2.212814 1676.462934 3.740768e-09 1
  0.224451   2.254863 1676.459447 3.553729e-09 1
  0.207829   2.307029 1676.455789 3.366691e-09 1
  0.192176   2.356335 1676.452136 3.179652e-09 1
  0.177862   2.396196 1676.445519 2.992614e-09 1
  0.163891   2.437946 1676.440065 2.805576e-09 1
  0.150169   2.483345 1676.436818 2.618537e-09 1
  0.137272   2.522561 1676.427786 2.431499e-09 1
  0.125049   2.556163 1676.422393 2.244461e-09 1
  0.112877   2.595809 1676.414888 2.057422e-09 1
  0.100888   2.640255 1676.410298 1.870384e-09 1
  0.089735   2.671547 1676.400797 1.683345e-09 1
  0.078791   2.704580 1676.394151 1.496307e-09 1
  0.068377   2.726944 1676.388519 1.309269e-09 1
  0.058076   2.751694 1676.367302 1.122230e-09 1
  0.047329   2.813977 1676.355826 9.351919e-10 0
  0.037583   2.834556 1676.327822 7.481536e-10 0
  0.027777   2.874745 1676.269186 5.611152e-10 0
  0.018132   2.934333 1676.190468 3.740768e-10 0
  0.008395   3.129484 1675.924614 1.870384e-10 0
  0.007894   3.374229 1675.919154 1.870384e-10 0
