# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.015031  29.424131 1674.096192 2.990427e-09 0
  0.029911  29.436983 1675.498767 5.980853e-09 0
  0.046310  28.645977 1675.771897 8.971280e-09 0
  0.063601  27.812718 1675.970758 1.196171e-08 1
  0.080982  27.305668 1676.098666 1.495213e-08 1
  0.098665  26.895491 1676.138151 1.794256e-08 1
  0.116803  26.505444 1676.177191 2.093299e-08 1
  0.136584  25.905069 1676.188536 2.392341e-08 1
  0.156679  25.405264 1676.213692 2.691384e-08 1
  0.178283  24.807600 1676.197228 2.990427e-08 1
  0.201606  24.131492 1676.205468 3.289469e-08 1
  0.226560  23.425529 1676.227319 3.588512e-08 1
  0.252873  22.736950 1676.246054 3.887555e-08 1
  0.280217  22.096742 1676.241187 4.186597e-08 1
  0.310642  21.356285 1676.237156 4.485640e-08 1
  0.343122  20.623691 1676.228912 4.784683e-08 1
  0.378410  19.869145 1676.229667 5.083725e-08 1
  0.417349  19.075161 1676.205834 5.382768e-08 1
  0.458551  18.325712 1676.185394 5.681811e-08 1
  0.504421  17.536064 1676.162747 5.980853e-08 1
  0.555482  16.720321 1676.133724 6.279896e-08 1
  0.610647  15.934126 1676.102083 6.578939e-08 1
  0.672353  15.129564 1676.066149 6.877981e-08 1
  0.739761  14.348812 1676.024962 7.177024e-08 1
  0.814040  13.582819 1675.978044 7.476067e-08 1
  0.894710  12.852430 1675.921549 7.775109e-08 1
  0.971160  12.296006 1675.855714 8.074152e-08 0
  1.003442  12.341219 1675.794412 8.373194e-08 0
  1.030436  12.446949 1675.715563 8.672237e-08 0
  1.069703  12.402712 1675.598024 8.971279e-08 0
  1.079095  12.705608 1675.541318 9.270322e-08 0
  1.083111  13.066891 1675.493855 9.569366e-08 0
  1.092401  13.360607 1675.438857 9.868407e-08 0
  1.101501  13.651751 1675.382210 1.016745e-07 0
  1.118140  13.844056 1675.313422 1.046649e-07 0
  1.130030  14.089845 1675.253509 1.076554e-07 0
  1.134518  14.258895 1675.219844 1.093792e-07 0
  1.123057  14.009200 1675.280485 1.063887e-07 0
