# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.090269   3.428216 1675.915809 2.564942e-08 0
  1.089455   3.381727 1675.920351 2.528300e-08 0
  1.088049   3.337005 1675.926379 2.491658e-08 0
  1.087264   3.290303 1675.932331 2.455015e-08 0
  1.086873   3.242387 1675.936160 2.418373e-08 0
  1.085911   3.196071 1675.941412 2.381732e-08 0
  1.085291   3.148712 1675.945165 2.345090e-08 0
  1.084919   3.100563 1675.950173 2.308448e-08 0
  1.083435   3.055503 1675.956720 2.271805e-08 0
  1.081786   3.010822 1675.961832 2.235163e-08 0
  1.082889   2.958460 1675.966005 2.198521e-08 0
  1.079805   2.917431 1675.972104 2.161879e-08 0
  1.078013   2.872736 1675.979127 2.125237e-08 0
  1.076429   2.827360 1675.986180 2.088595e-08 0
  1.074680   2.782267 1675.993529 2.051953e-08 0
  1.072658   2.737765 1675.998863 2.015311e-08 0
  1.074945   2.682245 1676.005522 1.978669e-08 0
  1.073061   2.637221 1676.010513 1.942027e-08 0
  1.071333   2.591639 1676.015119 1.905385e-08 0
  1.070043   2.544846 1676.020934 1.868743e-08 0
  1.068129   2.499375 1676.028877 1.832101e-08 0
  1.068201   2.449295 1676.032094 1.795459e-08 0
  1.066690   2.402631 1676.039986 1.758817e-08 0
  1.062486   2.361905 1676.046659 1.722175e-08 0
  1.061902   2.312924 1676.053213 1.685533e-08 0
  1.059219   2.268376 1676.059438 1.648891e-08 0
  1.055026   2.226748 1676.067266 1.612249e-08 0
  1.047934   2.190769 1676.079024 1.575607e-08 0
  1.041614   2.152861 1676.088318 1.538965e-08 0
  1.011200   2.163711 1676.121544 1.502323e-08 0
  0.993217   2.149453 1676.149907 1.465681e-08 0
  0.990427   2.102423 1676.157967 1.429039e-08 0
  0.979393   2.071469 1676.170640 1.392397e-08 0
  0.950178   2.078651 1676.191457 1.355755e-08 1
  0.916333   2.097156 1676.212752 1.319113e-08 1
  0.877910   2.128113 1676.235020 1.282471e-08 1
  0.835336   2.172668 1676.257814 1.245829e-08 1
  0.791312   2.226192 1676.278876 1.209187e-08 1
  0.747478   2.285393 1676.299082 1.172545e-08 1
  0.702549   2.355637 1676.317961 1.135903e-08 1
  0.659560   2.428292 1676.335931 1.099261e-08 1
  0.612616   2.527266 1676.353515 1.062619e-08 1
  0.573130   2.608327 1676.368657 1.025977e-08 1
  0.534489   2.697051 1676.383028 9.893346e-09 1
  0.498853   2.782764 1676.394788 9.526926e-09 1
  0.464383   2.874315 1676.408206 9.160506e-09 1
  0.432250   2.964567 1676.417767 8.794086e-09 1
  0.401405   3.059367 1676.427116 8.427665e-09 1
  0.373326   3.146502 1676.434032 8.061245e-09 1
  0.345356   3.246727 1676.441136 7.694824e-09 1
  0.319604   3.341324 1676.444143 7.328405e-09 1
  0.295059   3.438306 1676.447065 6.961984e-09 1
  0.272303   3.529577 1676.448116 6.595564e-09 1
  0.250239   3.627407 1676.450256 6.229144e-09 1
  0.229829   3.717241 1676.447299 5.862724e-09 1
  0.210251   3.809413 1676.444893 5.496303e-09 1
  0.192011   3.893183 1676.446574 5.129883e-09 1
  0.174665   3.974131 1676.438859 4.763463e-09 1
  0.157591   4.065886 1676.430143 4.397043e-09 1
  0.141779   4.142727 1676.427449 4.030622e-09 1
  0.125939   4.239776 1676.411771 3.664202e-09 1
  0.111371   4.314956 1676.409714 3.297782e-09 1
  0.097687   4.372787 1676.404594 2.931362e-09 1
  0.083958   4.451760 1676.384585 2.564942e-09 1
  0.071394   4.487433 1676.374976 2.198521e-09 1
  0.058468   4.566201 1676.356632 1.832101e-09 1
  0.046110   4.631831 1676.331289 1.465681e-09 0
  0.034483   4.644397 1676.274399 1.099261e-09 0
  0.022516   4.739822 1676.179462 7.328405e-10 0
  0.010839   4.889890 1675.871215 3.664202e-10 0
  0.010169   5.248888 1675.785826 3.664202e-10 0
