# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.123057  14.009200 1675.280485 1.063887e-07 0
  1.110644  13.767500 1675.341777 1.033983e-07 0
  1.095973  13.547985 1675.411745 1.004079e-07 0
  1.087639  13.245802 1675.458394 9.741746e-08 0
  1.080187  12.927380 1675.517685 9.442705e-08 0
  1.073939  12.591051 1675.566320 9.143661e-08 0
  1.067800  12.249007 1675.622418 8.844619e-08 0
  1.016766  12.425773 1675.753265 8.545576e-08 1
  0.992688  12.284306 1675.825673 8.246533e-08 1
  0.939889  12.504272 1675.889934 7.947491e-08 1
  0.860702  13.141188 1675.950157 7.648448e-08 1
  0.781750  13.903008 1676.004218 7.349405e-08 1
  0.711492  14.654658 1676.049463 7.050363e-08 1
  0.645500  15.467947 1676.088971 6.751320e-08 1
  0.586826  16.261059 1676.123324 6.452277e-08 1
  0.533720  17.050498 1676.155597 6.153235e-08 1
  0.485037  17.850079 1676.190268 5.854192e-08 1
  0.441026  18.628751 1676.217227 5.555149e-08 1
  0.400759  19.397089 1676.234593 5.256107e-08 1
  0.363291  20.180275 1676.247351 4.957064e-08 1
  0.329498  20.907446 1676.281168 4.658022e-08 1
  0.297672  21.657290 1676.297339 4.358979e-08 1
  0.268714  22.345384 1676.306450 4.059936e-08 1
  0.242010  22.983491 1676.329484 3.760894e-08 1
  0.216142  23.688155 1676.307059 3.461851e-08 1
  0.191454  24.432542 1676.321360 3.162808e-08 1
  0.169271  25.021632 1676.327905 2.863766e-08 1
  0.148188  25.597083 1676.299222 2.564723e-08 1
  0.128098  26.158963 1676.281419 2.265680e-08 1
  0.109294  26.612805 1676.252260 1.966638e-08 1
  0.091381  26.989557 1676.245456 1.667595e-08 1
  0.073641  27.485079 1676.131337 1.368552e-08 1
  0.056397  28.044987 1675.922631 1.069510e-08 1
  0.039680  28.716947 1675.817222 7.704669e-09 0
  0.023964  29.050748 1674.996765 4.714242e-09 0
  0.014768  29.897366 1674.090496 2.990427e-09 0
  0.014546  30.398469 1674.392523 2.990427e-09 0
