# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.010361   5.150627 1675.755643 3.664202e-10 0
  0.021726   4.857602 1676.122337 7.328405e-10 0
  0.034792   4.601649 1676.203246 1.099261e-09 0
  0.047361   4.508645 1676.248168 1.465681e-09 0
  0.059970   4.451580 1676.268228 1.832101e-09 1
  0.072940   4.392199 1676.277519 2.198521e-09 1
  0.086541   4.318865 1676.287988 2.564942e-09 1
  0.100233   4.261659 1676.292649 2.931362e-09 1
  0.115092   4.175462 1676.287174 3.297782e-09 1
  0.130218   4.100347 1676.297207 3.664202e-09 1
  0.146217   4.016923 1676.301782 4.030622e-09 1
  0.162734   3.937394 1676.298372 4.397043e-09 1
  0.180315   3.849578 1676.300350 4.763463e-09 1
  0.197936   3.776634 1676.303756 5.129883e-09 1
  0.217515   3.682094 1676.311592 5.496303e-09 1
  0.237569   3.596038 1676.319367 5.862724e-09 1
  0.258947   3.505295 1676.329891 6.229144e-09 1
  0.281744   3.411113 1676.343759 6.595564e-09 1
  0.305026   3.325765 1676.358127 6.961984e-09 1
  0.330935   3.226698 1676.373283 7.328405e-09 1
  0.356965   3.141049 1676.384945 7.694824e-09 1
  0.385366   3.048184 1676.392049 8.061245e-09 1
  0.414507   2.962759 1676.393838 8.427665e-09 1
  0.446149   2.872348 1676.389554 8.794086e-09 1
  0.478884   2.787503 1676.382319 9.160506e-09 1
  0.514128   2.700253 1676.372269 9.526926e-09 1
  0.551460   2.614276 1676.361889 9.893346e-09 1
  0.589878   2.534509 1676.349666 1.025977e-08 1
  0.630366   2.456395 1676.335706 1.062619e-08 1
  0.677138   2.365521 1676.319213 1.099261e-08 1
  0.721299   2.294687 1676.301659 1.135903e-08 1
  0.767023   2.227460 1676.283011 1.172545e-08 1
  0.811371   2.171470 1676.263252 1.209187e-08 1
  0.855220   2.122491 1676.241628 1.245829e-08 1
  0.897220   2.082612 1676.219564 1.282471e-08 1
  0.929993   2.066698 1676.199973 1.319113e-08 1
  0.966803   2.043095 1676.176562 1.355755e-08 0
  0.983935   2.062028 1676.161155 1.392397e-08 0
  0.990181   2.103054 1676.152402 1.429039e-08 0
  0.994373   2.147894 1676.144355 1.465681e-08 0
  0.999694   2.189865 1676.135122 1.502323e-08 0
  1.004921   2.231624 1676.127616 1.538965e-08 0
  1.008592   2.276440 1676.120064 1.575607e-08 0
  1.011914   2.321739 1676.113161 1.612249e-08 0
  1.015463   2.366203 1676.105370 1.648891e-08 0
  1.022431   2.402255 1676.092911 1.685533e-08 0
  1.063098   2.359078 1676.045947 1.722175e-08 0
  1.067119   2.401773 1676.037803 1.758817e-08 0
  1.068116   2.449532 1676.032794 1.795459e-08 0
  1.069357   2.496621 1676.026955 1.832101e-08 0
  1.070828   2.543057 1676.021374 1.868743e-08 0
  1.071457   2.591396 1676.015439 1.905385e-08 0
  1.074609   2.633480 1676.008195 1.942027e-08 0
  1.073199   2.686697 1676.001515 1.978669e-08 0
  1.075331   2.731029 1675.996309 2.015311e-08 0
  1.076165   2.778528 1675.990463 2.051953e-08 0
  1.077782   2.823898 1675.983821 2.088595e-08 0
  1.079109   2.869909 1675.978274 2.125237e-08 0
  1.079888   2.917282 1675.970922 2.161879e-08 0
  1.082910   2.958450 1675.964504 2.198521e-08 0
  1.083809   3.005265 1675.959167 2.235163e-08 0
  1.084547   3.052453 1675.953669 2.271805e-08 0
  1.085346   3.099402 1675.949754 2.308448e-08 0
  1.086220   3.146068 1675.944877 2.345090e-08 0
  1.086550   3.194253 1675.940591 2.381732e-08 0
  1.087333   3.241059 1675.935666 2.418373e-08 0
  1.088111   3.287814 1675.930949 2.455015e-08 0
  1.089536   3.332520 1675.924226 2.491658e-08 0
  1.089566   3.381436 1675.920728 2.528300e-08 0
  1.090084   3.428815 1675.915648 2.564942e-08 0
  1.090269   3.428216 1675.915809 2.564942e-08 0
