# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  1.173425  13.454566 1674.995036 1.068766e-07 0
  1.164157  13.244070 1675.057565 1.043740e-07 0
  1.155561  13.022570 1675.122164 1.018714e-07 0
  1.147441  12.792752 1675.177632 9.936879e-08 0
  1.137876  12.575204 1675.238806 9.686620e-08 0
  1.130310  12.332400 1675.295010 9.436360e-08 0
  1.121222  12.102905 1675.340079 9.186101e-08 0
  1.109660  11.895609 1675.393327 8.935840e-08 0
  1.097510  11.690514 1675.443234 8.685581e-08 0
  1.089790  11.434228 1675.486780 8.435322e-08 0
  1.081817  11.176042 1675.552948 8.185062e-08 0
  1.077648  10.877011 1675.590823 7.934803e-08 0
  1.069940  10.609531 1675.639086 7.684543e-08 0
  1.067347  10.289073 1675.680869 7.434284e-08 0
  1.051108  10.095884 1675.736311 7.184024e-08 0
  1.001830  10.221937 1675.830584 6.933765e-08 1
  0.943118  10.466513 1675.924326 6.683505e-08 1
  0.865402  10.981025 1675.980923 6.433245e-08 1
  0.789155  11.573897 1676.030505 6.182986e-08 1
  0.717551  12.213864 1676.075262 5.932726e-08 1
  0.652309  12.868961 1676.112832 5.682467e-08 1
  0.593788  13.514794 1676.146269 5.432207e-08 1
  0.538833  14.207040 1676.182110 5.181948e-08 1
  0.489312  14.889532 1676.208533 4.931688e-08 1
  0.444487  15.559406 1676.232744 4.681429e-08 1
  0.403620  16.218901 1676.252377 4.431169e-08 1
  0.366026  16.874550 1676.283122 4.180910e-08 1
  0.331886  17.496651 1676.296317 3.930650e-08 1
  0.300376  18.101345 1676.299769 3.680390e-08 1
  0.269672  18.791066 1676.326656 3.430131e-08 1
  0.242400  19.380279 1676.322161 3.179871e-08 1
  0.217017  19.943110 1676.352221 2.929612e-08 1
  0.193428  20.464146 1676.338614 2.679352e-08 1
  0.170693  21.023883 1676.312288 2.429093e-08 1
  0.149678  21.505405 1676.332086 2.178833e-08 1
  0.129841  21.943703 1676.323682 1.928574e-08 1
  0.110644  22.409226 1676.273452 1.678314e-08 1
  0.092504  22.806884 1676.226993 1.428055e-08 1
  0.075088  23.172975 1676.174858 1.177795e-08 1
  0.058330  23.491505 1676.072640 9.275354e-09 1
  0.041538  24.086534 1675.898614 6.772758e-09 0
  0.025996  24.248225 1675.400684 4.270163e-09 0
  0.014857  24.827982 1674.537324 2.502595e-09 0
  0.014554  25.403176 1674.502676 2.502595e-09 0
