# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.013624  17.075389 1674.978767 1.573419e-09 0
  0.027841  16.609142 1675.885412 3.146839e-09 0
  0.043654  15.984732 1676.033063 4.720258e-09 0
  0.058948  15.784477 1676.138359 6.293678e-09 1
  0.075153  15.476692 1676.223666 7.867097e-09 1
  0.091170  15.310414 1676.239147 9.440516e-09 1
  0.109063  14.931527 1676.258622 1.101394e-08 1
  0.127454  14.602509 1676.250903 1.258736e-08 1
  0.146436  14.298139 1676.269361 1.416077e-08 1
  0.166076  14.008182 1676.275472 1.573419e-08 1
  0.187808  13.625882 1676.285743 1.730761e-08 1
  0.210090  13.288213 1676.273598 1.888103e-08 1
  0.233779  12.936756 1676.276452 2.045445e-08 1
  0.260078  12.523077 1676.283428 2.202787e-08 1
  0.287498  12.137860 1676.289214 2.360129e-08 1
  0.317110  11.737992 1676.300944 2.517471e-08 1
  0.348817  11.338003 1676.306211 2.674813e-08 1
  0.383686  10.914077 1676.294360 2.832155e-08 1
  0.421714  10.481524 1676.288570 2.989497e-08 1
  0.463235  10.044299 1676.268999 3.146839e-08 1
  0.508442   9.608797 1676.248745 3.304181e-08 1
  0.560161   9.136943 1676.227752 3.461523e-08 1
  0.615010   8.700342 1676.200349 3.618865e-08 1
  0.674612   8.276516 1676.172227 3.776207e-08 1
  0.737076   7.890699 1676.137180 3.933549e-08 1
  0.803959   7.523611 1676.101208 4.090890e-08 1
  0.874689   7.181062 1676.055431 4.248232e-08 1
  0.944599   6.895822 1676.008154 4.405574e-08 1
  0.987303   6.833199 1675.962696 4.562916e-08 0
  1.004557   6.947569 1675.929190 4.720258e-08 0
  1.016544   7.094487 1675.893842 4.877600e-08 0
  1.064585   6.991438 1675.802853 5.034942e-08 0
  1.070007   7.174917 1675.776463 5.192284e-08 0
  1.077062   7.343856 1675.740642 5.349626e-08 0
  1.081115   7.531589 1675.717321 5.506968e-08 0
  1.084275   7.724203 1675.694145 5.664310e-08 0
  1.084370   7.938075 1675.671298 5.821652e-08 0
  1.088602   8.120915 1675.646695 5.978994e-08 0
  1.092324   8.306222 1675.620539 6.136336e-08 0
  1.096102   8.489844 1675.594485 6.293678e-08 0
  1.102682   8.650124 1675.560246 6.451020e-08 0
  1.111120   8.793833 1675.530114 6.608362e-08 0
  1.119950   8.932201 1675.494818 6.765703e-08 0
  1.125913   9.091543 1675.463423 6.923045e-08 0
  1.132543   9.243748 1675.434553 7.080387e-08 0
  1.136636   9.415138 1675.404142 7.237729e-08 0
  1.141213   9.581217 1675.370005 7.395071e-08 0
  1.147515   9.731333 1675.335849 7.552413e-08 0
  1.152301   9.892733 1675.291643 7.709755e-08 0
  1.157748  10.047220 1675.259339 7.867097e-08 0
  1.161559  10.214532 1675.224733 8.024439e-08 0
  1.167428  10.362460 1675.190040 8.181781e-08 0
  1.173565  10.506495 1675.152780 8.339123e-08 0
  1.178653  10.658521 1675.115385 8.496465e-08 0
  1.183651  10.810069 1675.078766 8.653807e-08 0
  1.187032  10.975293 1675.049499 8.811149e-08 0
  1.191536  11.129049 1675.019738 8.968490e-08 0
  1.195891  11.283060 1674.987824 9.125833e-08 0
  1.201395  11.425019 1674.958097 9.283175e-08 0
  1.206155  11.572772 1674.920433 9.440516e-08 0
  1.211661  11.712201 1674.885426 9.597858e-08 0
  1.215997  11.861742 1674.846243 9.755200e-08 0
  1.220987  12.003816 1674.810223 9.912542e-08 0
  1.227559  12.128977 1674.760926 1.006988e-07 0
  1.231665  12.277516 1674.724638 1.022723e-07 0
  1.235050  12.432265 1674.697364 1.038457e-07 0
  1.238709  12.583335 1674.662201 1.054191e-07 0
  1.243309  12.723904 1674.632489 1.069925e-07 0
  1.247141  12.871341 1674.599352 1.085659e-07 0
  1.248997  12.948498 1674.585350 1.093792e-07 0
  1.249212  12.946206 1674.584703 1.093792e-07 0
