# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.183608  30.383297 1582.441316 2.178286e-08 0
  0.183636  29.944120 1582.475731 2.147168e-08 0
  0.182819  29.641233 1582.548780 2.116049e-08 0
  0.182637  29.234631 1582.609695 2.084931e-08 0
  0.182396  28.836434 1582.668645 2.053813e-08 0
  0.181576  28.528711 1582.663240 2.022694e-08 0
  0.181508  28.097965 1582.772353 1.991576e-08 0
  0.180476  27.818524 1582.821752 1.960458e-08 0
  0.180709  27.339595 1582.949947 1.929339e-08 0
  0.180263  26.967547 1582.975064 1.898221e-08 0
  0.180656  26.467600 1583.011073 1.867102e-08 0
  0.179755  26.156513 1583.059915 1.835984e-08 0
  0.178926  25.831676 1583.138247 1.804866e-08 0
  0.178471  25.451091 1583.211659 1.773747e-08 0
  0.178172  25.048496 1583.159166 1.742629e-08 0
  0.178457  24.559888 1583.228979 1.711511e-08 0
  0.176816  24.336668 1583.314722 1.680392e-08 0
  0.176442  23.935752 1583.426363 1.649274e-08 0
  0.177020  23.410483 1583.394038 1.618156e-08 0
  0.175941  23.099441 1583.452531 1.587037e-08 0
  0.175823  22.662354 1583.480249 1.555919e-08 0
  0.175499  22.249910 1583.515105 1.524800e-08 0
  0.174927  21.866197 1583.582255 1.493682e-08 0
  0.174588  21.452515 1583.635903 1.462564e-08 0
  0.174336  21.026436 1583.688940 1.431445e-08 0
  0.173382  20.681384 1583.777356 1.400327e-08 0
  0.173466  20.210611 1583.895517 1.369208e-08 0
  0.172934  19.814479 1583.937539 1.338090e-08 0
  0.172975  19.347488 1584.028882 1.306972e-08 0
  0.172066  18.987528 1584.092409 1.275853e-08 0
  0.171483  18.586044 1584.189677 1.244735e-08 0
  0.170640  18.213123 1584.214407 1.213617e-08 0
  0.170942  17.714041 1584.263776 1.182498e-08 0
  0.169239  17.421463 1584.311457 1.151380e-08 0
  0.169025  16.969429 1584.426392 1.120261e-08 0
  0.168796  16.521868 1584.500062 1.089143e-08 0
  0.167677  16.157453 1584.559344 1.058025e-08 0
  0.167209  15.724958 1584.644521 1.026906e-08 0
  0.166226  15.338229 1584.735197 9.957879e-09 0
  0.165654  14.909247 1584.843069 9.646696e-09 0
  0.164879  14.496897 1584.929836 9.335512e-09 0
  0.162622  14.209643 1584.978104 9.024329e-09 0
  0.161837  13.782442 1585.103650 8.713145e-09 0
  0.154055  13.960160 1585.254265 8.401961e-09 1
  0.142861  14.501285 1585.320052 8.090777e-09 1
  0.132153  15.071453 1585.435815 7.779594e-09 1
  0.121744  15.709922 1585.439905 7.468410e-09 1
  0.111980  16.361085 1585.614094 7.157226e-09 1
  0.102818  17.051340 1585.630883 6.846042e-09 1
  0.092705  18.051379 1585.671582 6.534859e-09 1
  0.084798  18.795921 1585.669127 6.223675e-09 1
  0.077083  19.642222 1585.717885 5.912491e-09 1
  0.069995  20.492513 1585.776787 5.601307e-09 1
  0.062330  21.735128 1585.797597 5.290124e-09 1
  0.056482  22.574664 1585.820400 4.978940e-09 1
  0.050388  23.724726 1585.724056 4.667756e-09 1
  0.045544  24.494031 1585.866250 4.356572e-09 1
  0.041086  25.211892 1586.017996 4.045389e-09 1
  0.036664  26.083035 1586.060154 3.734205e-09 1
  0.032260  27.167998 1586.276971 3.423021e-09 1
  0.027260  29.234459 1586.085699 3.111838e-09 1
  0.024307  29.508254 1585.976081 2.800654e-09 1
  0.021354  29.852042 1586.168102 2.489470e-09 1
  0.017661  31.558257 1586.781095 2.178286e-09 1
  0.014898  32.072512 1587.341674 1.867102e-09 1
  0.010876  36.629838 1586.912642 1.555919e-09 1
  0.007787  40.745748 1588.823018 1.244735e-09 0
  0.005757  40.560542 1593.322445 9.335512e-10 0
  0.002364  64.626341 1603.024511 6.223675e-10 0
  0.000818 -68.003105 1638.700195 3.111837e-10 0
  0.001503 -28.660787 1654.056325 3.111837e-10 0
