# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.175479   8.285083 1584.896687 5.773579e-09 0
  0.174694   8.201666 1584.903830 5.689905e-09 0
  0.175070   8.063396 1584.935666 5.606230e-09 0
  0.174776   7.956379 1584.968758 5.522554e-09 0
  0.174760   7.836693 1584.992276 5.438879e-09 0
  0.173899   7.754361 1585.013464 5.355204e-09 0
  0.173597   7.646609 1585.018117 5.271529e-09 0
  0.174448   7.487711 1585.069101 5.187854e-09 0
  0.172581   7.447169 1585.097676 5.104179e-09 0
  0.173407   7.290406 1585.109182 5.020504e-09 0
  0.172026   7.226194 1585.138203 4.936829e-09 0
  0.172154   7.098387 1585.169439 4.853154e-09 0
  0.172612   6.957458 1585.202435 4.769479e-09 0
  0.171798   6.867971 1585.224643 4.685804e-09 0
  0.171114   6.772241 1585.249896 4.602129e-09 0
  0.171270   6.643117 1585.271219 4.518454e-09 0
  0.171216   6.522179 1585.290844 4.434778e-09 0
  0.170403   6.429428 1585.321093 4.351104e-09 0
  0.170357   6.307573 1585.345569 4.267429e-09 0
  0.169642   6.209995 1585.367967 4.183753e-09 0
  0.169678   6.084456 1585.392460 4.100078e-09 0
  0.168825   5.990577 1585.404802 4.016403e-09 0
  0.168449   5.878376 1585.441381 3.932728e-09 0
  0.169446   5.720051 1585.438323 3.849053e-09 0
  0.167923   5.645971 1585.469542 3.765378e-09 0
  0.168043   5.516545 1585.500380 3.681703e-09 0
  0.168039   5.391303 1585.529825 3.598028e-09 0
  0.167929   5.269393 1585.558633 3.514353e-09 0
  0.167108   5.168943 1585.595179 3.430678e-09 0
  0.166049   5.075427 1585.616480 3.347003e-09 0
  0.166548   4.933636 1585.640908 3.263328e-09 0
  0.166137   4.818765 1585.674092 3.179652e-09 0
  0.165312   4.715831 1585.685893 3.095978e-09 0
  0.164793   4.602793 1585.699691 3.012303e-09 0
  0.164117   4.493265 1585.718866 2.928627e-09 0
  0.164024   4.367015 1585.750242 2.844952e-09 0
  0.163451   4.253049 1585.790616 2.761277e-09 0
  0.163709   4.118317 1585.809439 2.677602e-09 0
  0.162834   4.010570 1585.844048 2.593927e-09 0
  0.161047   3.924603 1585.867709 2.510252e-09 0
  0.159832   3.821472 1585.917438 2.426577e-09 0
  0.158373   3.722474 1585.983412 2.342902e-09 0
  0.149451   3.800931 1586.081779 2.259227e-09 1
  0.140937   3.884465 1586.146313 2.175552e-09 1
  0.130871   4.023031 1586.204004 2.091877e-09 1
  0.121133   4.173225 1586.253310 2.008202e-09 1
  0.111780   4.333145 1586.318877 1.924527e-09 1
  0.102084   4.540313 1586.348113 1.840852e-09 1
  0.094065   4.703515 1586.375148 1.757176e-09 1
  0.085755   4.914065 1586.379415 1.673501e-09 1
  0.077535   5.163190 1586.392917 1.589826e-09 1
  0.070361   5.390017 1586.416026 1.506151e-09 1
  0.063710   5.621153 1586.467780 1.422476e-09 1
  0.056951   5.919573 1586.461314 1.338801e-09 1
  0.051797   6.101674 1586.476611 1.255126e-09 1
  0.046223   6.381742 1586.456366 1.171451e-09 1
  0.040334   6.791073 1586.427674 1.087776e-09 1
  0.036852   6.857750 1586.529765 1.004101e-09 1
  0.032127   7.213675 1586.576401 9.204257e-10 1
  0.028276   7.446169 1586.429604 8.367507e-10 1
  0.024470   7.745809 1586.547461 7.530757e-10 1
  0.019719   8.545698 1586.648153 6.694005e-10 1
  0.016716   8.820600 1586.535382 5.857255e-10 1
  0.013985   9.026627 1586.774251 5.020504e-10 1
  0.010526  10.007301 1586.865785 4.183753e-10 1
  0.008620   9.775475 1586.776580 3.347003e-10 0
  0.005738  10.583760 1588.299245 2.510252e-10 0
  0.002359  17.842967 1587.912495 1.673501e-10 0
  0.001214   4.676399 1596.224345 8.367507e-11 0
  0.001507  -7.563846 1601.877602 8.367507e-11 0
