# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.175542   8.070779 1584.894589 5.704124e-09 0
  0.174692   7.994154 1584.913185 5.622636e-09 0
  0.175582   7.838351 1584.932919 5.541149e-09 0
  0.174940   7.751278 1584.965817 5.459662e-09 0
  0.174161   7.669797 1584.994422 5.378174e-09 0
  0.174511   7.538586 1584.998410 5.296687e-09 0
  0.173542   7.463643 1585.041844 5.215199e-09 0
  0.173801   7.336450 1585.054374 5.133712e-09 0
  0.173820   7.219207 1585.068891 5.052224e-09 0
  0.174445   7.076981 1585.110104 4.970737e-09 0
  0.172615   7.035099 1585.124720 4.889249e-09 0
  0.171923   6.945717 1585.137803 4.807762e-09 0
  0.171814   6.832199 1585.162250 4.726274e-09 0
  0.172307   6.695284 1585.179928 4.644787e-09 0
  0.172302   6.577925 1585.203653 4.563299e-09 0
  0.172113   6.467644 1585.200050 4.481812e-09 0
  0.172499   6.335725 1585.224615 4.400324e-09 0
  0.171321   6.261198 1585.245524 4.318837e-09 0
  0.171725   6.128634 1585.265951 4.237349e-09 0
  0.170756   6.043798 1585.328774 4.155862e-09 0
  0.170293   5.942500 1585.344657 4.074374e-09 0
  0.169475   5.851682 1585.366669 3.992887e-09 0
  0.169951   5.716302 1585.378997 3.911399e-09 0
  0.169615   5.607452 1585.430965 3.829912e-09 0
  0.169163   5.503644 1585.438861 3.748424e-09 0
  0.168765   5.396502 1585.464764 3.666937e-09 0
  0.169082   5.266808 1585.482228 3.585449e-09 0
  0.167936   5.182157 1585.505354 3.503962e-09 0
  0.168036   5.058706 1585.522272 3.422474e-09 0
  0.168018   4.938745 1585.541915 3.340987e-09 0
  0.166452   4.863221 1585.579047 3.259499e-09 0
  0.166772   4.733041 1585.587040 3.178012e-09 0
  0.167066   4.603466 1585.604871 3.096525e-09 0
  0.166565   4.495563 1585.634771 3.015037e-09 0
  0.165781   4.395088 1585.640634 2.933550e-09 0
  0.166128   4.263939 1585.658283 2.852062e-09 0
  0.165701   4.152479 1585.689557 2.770575e-09 0
  0.164616   4.056932 1585.719391 2.689087e-09 0
  0.164793   3.929684 1585.751254 2.607599e-09 0
  0.164467   3.814560 1585.777225 2.526112e-09 0
  0.163410   3.715190 1585.808929 2.444625e-09 0
  0.163639   3.586729 1585.823087 2.363137e-09 0
  0.163308   3.469895 1585.845138 2.281650e-09 0
  0.162108   3.370961 1585.853883 2.200162e-09 0
  0.162628   3.235259 1585.883578 2.118675e-09 0
  0.163151   3.100792 1585.913110 2.037187e-09 0
  0.161684   3.004021 1585.933777 1.955700e-09 0
  0.161377   2.883909 1585.965670 1.874212e-09 0
  0.160675   2.771074 1585.980355 1.792725e-09 0
  0.159740   2.660260 1586.006249 1.711237e-09 0
  0.160260   2.524824 1586.041737 1.629750e-09 0
  0.158194   2.428901 1586.090390 1.548262e-09 0
  0.150464   2.411215 1586.199737 1.466775e-09 0
  0.137261   2.498436 1586.299071 1.385287e-09 1
  0.123498   2.616667 1586.381836 1.303800e-09 1
  0.110153   2.751066 1586.463627 1.222312e-09 1
  0.097923   2.891877 1586.512657 1.140825e-09 1
  0.083930   3.133409 1586.560583 1.059337e-09 1
  0.072838   3.334378 1586.570116 9.778498e-10 1
  0.061974   3.591991 1586.598067 8.963623e-10 1
  0.052815   3.831902 1586.618678 8.148748e-10 1
  0.042986   4.237563 1586.624047 7.333874e-10 1
  0.036767   4.403483 1586.654920 6.518999e-10 1
  0.030998   4.570446 1586.663664 5.704124e-10 1
  0.024041   5.047969 1586.754805 4.889249e-10 1
  0.018371   5.507720 1586.708518 4.074374e-10 1
  0.014192   5.701631 1586.801656 3.259499e-10 1
  0.009369   6.395748 1587.328327 2.444625e-10 0
  0.004988   8.083203 1587.696605 1.629750e-10 0
  0.001870  10.540706 1588.939675 8.148748e-11 0
  0.000591  33.844241 1591.604847 8.148748e-11 0
