# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.001124 -21.728111 1618.557183 1.903198e-10 0
  0.001538 -59.238464 1625.138714 3.806395e-10 0
  0.000286 -487.254729 1674.154642 5.709593e-10 0
  0.001535 -86.984751 1603.600593 7.612790e-10 0
  0.003269 -22.585172 1583.346666 9.515988e-10 0
  0.013586  20.863232 1586.783474 1.141919e-09 1
  0.017604  18.861864 1586.318770 1.332238e-09 1
  0.021151  17.952038 1586.614918 1.522558e-09 1
  0.025251  16.925563 1586.684620 1.712878e-09 1
  0.029222  16.244538 1586.452459 1.903198e-09 1
  0.033658  15.519929 1586.397163 2.093517e-09 1
  0.037718  15.108748 1586.351489 2.283837e-09 1
  0.042591  14.494490 1586.410821 2.474157e-09 1
  0.047096  14.112827 1586.232561 2.664477e-09 1
  0.053648  13.278036 1586.230158 2.854796e-09 1
  0.059748  12.717152 1586.242081 3.045116e-09 1
  0.066389  12.160410 1586.220580 3.235436e-09 1
  0.073932  11.562013 1586.188307 3.425756e-09 1
  0.082802  10.896940 1586.154997 3.616075e-09 1
  0.091192  10.415209 1586.136239 3.806395e-09 1
  0.101036   9.870483 1586.108007 3.996715e-09 1
  0.110551   9.449931 1586.044132 4.187035e-09 1
  0.121315   9.002977 1585.986689 4.377355e-09 1
  0.130719   8.718039 1585.911052 4.567674e-09 1
  0.141950   8.363290 1585.856936 4.757994e-09 1
  0.152705   8.084040 1585.766340 4.948314e-09 1
  0.160818   7.970221 1585.650437 5.138634e-09 0
  0.161991   8.206340 1585.548264 5.328953e-09 0
  0.162698   8.464333 1585.497726 5.519273e-09 0
  0.163796   8.697537 1585.447989 5.709593e-09 0
  0.164111   8.970268 1585.400020 5.899913e-09 0
  0.164463   9.239800 1585.349874 6.090232e-09 0
  0.165423   9.473050 1585.289567 6.280552e-09 0
  0.166516   9.696578 1585.272213 6.470872e-09 0
  0.167355   9.930731 1585.189280 6.661192e-09 0
  0.167152  10.227628 1585.140840 6.851511e-09 0
  0.167664  10.479900 1585.112564 7.041831e-09 0
  0.168229  10.726697 1585.057827 7.232151e-09 0
  0.167821  11.035875 1585.011431 7.422471e-09 0
  0.169105  11.232991 1584.971697 7.612790e-09 0
  0.169512  11.485646 1584.899298 7.803110e-09 0
  0.169501  11.766875 1584.845318 7.993429e-09 0
  0.170426  11.981860 1584.805179 8.183750e-09 0
  0.170672  12.242974 1584.783240 8.374070e-09 0
  0.170741  12.515886 1584.729763 8.564389e-09 0
  0.170390  12.820666 1584.723571 8.754709e-09 0
  0.171416  13.020930 1584.700314 8.945029e-09 0
  0.172685  13.199856 1584.639099 9.135349e-09 0
  0.172390  13.498156 1584.595510 9.325668e-09 0
  0.173222  13.707463 1584.548389 9.515988e-09 0
  0.172873  14.009382 1584.472054 9.706307e-09 0
  0.174209  14.175011 1584.428137 9.896628e-09 0
  0.174349  14.436206 1584.415953 1.008695e-08 0
  0.173437  14.785022 1584.327076 1.027727e-08 0
  0.174787  14.943324 1584.292393 1.046759e-08 0
  0.174557  15.234789 1584.228853 1.065791e-08 0
  0.175342  15.437720 1584.202187 1.084823e-08 0
  0.175683  15.677490 1584.121505 1.103855e-08 0
  0.175928  15.926220 1584.094831 1.122887e-08 0
  0.175857  16.202694 1584.083301 1.141919e-08 0
  0.175590  16.497535 1584.030660 1.160951e-08 0
  0.175846  16.743901 1584.032304 1.179982e-08 0
  0.176337  16.966413 1583.993072 1.199015e-08 0
  0.177049  17.166225 1583.938575 1.218046e-08 0
  0.177263  17.413360 1583.878827 1.237079e-08 0
  0.178070  17.601541 1583.884156 1.256110e-08 0
  0.177705  17.904156 1583.802398 1.275142e-08 0
  0.177856  18.156609 1583.826620 1.294174e-08 0
  0.178934  18.312684 1583.799078 1.313206e-08 0
  0.179105  18.559694 1583.714896 1.332238e-08 0
  0.178848  18.586951 1583.686939 1.332238e-08 0
