# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.852335   4.876928 1644.238555 1.075389e-07 0
  0.850218   4.805390 1644.245924 1.056986e-07 0
  0.846689   4.741287 1644.261568 1.038583e-07 0
  0.844682   4.668449 1644.269372 1.020179e-07 0
  0.844474   4.585344 1644.278578 1.001776e-07 0
  0.839994   4.525119 1644.287171 9.833735e-08 0
  0.837775   4.452100 1644.302247 9.649705e-08 0
  0.835055   4.381410 1644.317587 9.465674e-08 0
  0.832275   4.310676 1644.326109 9.281643e-08 0
  0.830479   4.234326 1644.335903 9.097613e-08 0
  0.829141   4.155356 1644.345972 8.913582e-08 0
  0.828422   4.073101 1644.355610 8.729552e-08 0
  0.824974   4.003832 1644.369194 8.545521e-08 0
  0.823842   3.923075 1644.376903 8.361491e-08 0
  0.821205   3.848990 1644.388692 8.177460e-08 0
  0.820052   3.767708 1644.396836 7.993430e-08 0
  0.817734   3.691436 1644.401941 7.809400e-08 0
  0.816308   3.610709 1644.409739 7.625369e-08 0
  0.815591   3.526526 1644.425140 7.441339e-08 0
  0.811508   3.456736 1644.433660 7.257308e-08 0
  0.808832   3.380193 1644.444187 7.073278e-08 0
  0.806362   3.302330 1644.454489 6.889247e-08 0
  0.804447   3.221712 1644.467309 6.705217e-08 0
  0.801269   3.145768 1644.477085 6.521186e-08 0
  0.796368   3.075779 1644.488163 6.337156e-08 0
  0.791937   3.003114 1644.501423 6.153125e-08 0
  0.790126   2.919950 1644.515270 5.969095e-08 0
  0.785737   2.845816 1644.524931 5.785064e-08 0
  0.782893   2.765243 1644.536704 5.601034e-08 0
  0.778283   2.690145 1644.551608 5.417003e-08 0
  0.775837   2.606993 1644.564071 5.232973e-08 0
  0.773735   2.522082 1644.578347 5.048943e-08 0
  0.770636   2.439894 1644.593213 4.864912e-08 0
  0.765968   2.361865 1644.608843 4.680882e-08 0
  0.758697   2.290660 1644.626538 4.496851e-08 0
  0.748734   2.226114 1644.644579 4.312821e-08 0
  0.726408   2.196189 1644.671727 4.128790e-08 0
  0.663132   2.297689 1644.712534 3.944760e-08 1
  0.592234   2.453356 1644.746971 3.760729e-08 1
  0.522824   2.643569 1644.775385 3.576699e-08 1
  0.459016   2.856441 1644.799488 3.392668e-08 1
  0.406862   3.048245 1644.809715 3.208638e-08 1
  0.359968   3.247540 1644.829524 3.024608e-08 1
  0.317371   3.459666 1644.827657 2.840577e-08 1
  0.281066   3.653424 1644.831244 2.656547e-08 1
  0.247652   3.858943 1644.847255 2.472516e-08 1
  0.218084   4.056207 1644.841617 2.288486e-08 1
  0.191775   4.241705 1644.842896 2.104455e-08 1
  0.165996   4.471887 1644.847923 1.920425e-08 1
  0.146322   4.587047 1644.848509 1.736394e-08 1
  0.124789   4.808395 1644.826713 1.552364e-08 1
  0.106071   4.986095 1644.791963 1.368334e-08 1
  0.089222   5.130767 1644.772631 1.184303e-08 1
  0.071804   5.382825 1644.695696 1.000273e-08 1
  0.054755   5.761096 1644.630346 8.162420e-09 1
  0.042429   5.757106 1644.537650 6.322116e-09 0
  0.029068   5.932423 1644.243521 4.481812e-09 0
  0.016328   6.147539 1643.652144 2.641507e-09 0
  0.008461   7.853674 1642.117000 1.840305e-09 0
  0.004884  13.848116 1639.724339 1.840305e-09 0
