# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.008976  13.057731 1639.642927 3.256765e-09 0
  0.012076  17.928698 1644.747090 6.513530e-09 0
  0.037522   9.710489 1643.993271 9.770295e-09 0
  0.048873  10.250457 1644.345310 1.302706e-08 0
  0.066230   9.481405 1644.461384 1.628382e-08 1
  0.081808   9.211442 1644.557710 1.954059e-08 1
  0.098991   8.880556 1644.664322 2.279735e-08 1
  0.117110   8.581704 1644.616643 2.605412e-08 1
  0.135880   8.317494 1644.724357 2.931088e-08 1
  0.158862   7.908075 1644.724945 3.256765e-08 1
  0.182822   7.558765 1644.731979 3.582441e-08 1
  0.209637   7.191275 1644.718294 3.908118e-08 1
  0.237806   6.867536 1644.730761 4.233794e-08 1
  0.268473   6.551182 1644.722418 4.559471e-08 1
  0.303063   6.217992 1644.717870 4.885147e-08 1
  0.342081   5.876009 1644.712403 5.210824e-08 1
  0.387010   5.518478 1644.699949 5.536500e-08 1
  0.436081   5.185571 1644.694694 5.862177e-08 1
  0.492976   4.841875 1644.670656 6.187853e-08 1
  0.555422   4.523651 1644.644730 6.513530e-08 1
  0.627461   4.204404 1644.614930 6.839206e-08 1
  0.705652   3.916078 1644.570165 7.164883e-08 1
  0.746808   3.868539 1644.529039 7.490559e-08 0
  0.761179   3.960943 1644.502858 7.816236e-08 0
  0.769291   4.082592 1644.483917 8.141912e-08 0
  0.772982   4.225604 1644.462649 8.467589e-08 0
  0.779074   4.353866 1644.446238 8.793266e-08 0
  0.783468   4.489764 1644.425213 9.118942e-08 0
  0.787659   4.625420 1644.410440 9.444619e-08 0
  0.794947   4.741022 1644.390617 9.770295e-08 0
  0.800148   4.867204 1644.369551 1.009597e-07 0
  0.803460   5.003513 1644.349584 1.042165e-07 0
  0.808911   5.125141 1644.336308 1.074732e-07 0
  0.811072   5.202131 1644.322446 1.093792e-07 0
  0.807610   5.068511 1644.342287 1.061224e-07 0
