# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.010250   3.316308 1643.780869 9.231602e-10 0
  0.016305   3.785417 1644.753246 1.846320e-09 0
  0.043871   2.352334 1644.643649 2.769481e-09 0
  0.060420   2.306744 1644.695434 3.692641e-09 1
  0.079728   2.185791 1644.744889 4.615801e-09 1
  0.101587   2.059947 1644.770242 5.538961e-09 1
  0.125753   1.941740 1644.785587 6.462122e-09 1
  0.150712   1.851775 1644.794437 7.385282e-09 1
  0.180281   1.741619 1644.798055 8.308442e-09 1
  0.214079   1.629533 1644.807240 9.231602e-09 1
  0.251137   1.528044 1644.802226 1.015476e-08 1
  0.296736   1.410784 1644.796496 1.107792e-08 1
  0.347712   1.304330 1644.795479 1.200108e-08 1
  0.403815   1.209333 1644.785159 1.292424e-08 1
  0.470009   1.113155 1644.773919 1.384740e-08 1
  0.543975   1.025545 1644.756867 1.477056e-08 1
  0.624295   0.948445 1644.730141 1.569372e-08 1
  0.704321   0.888658 1644.694865 1.661688e-08 0
  0.736029   0.899466 1644.673493 1.754004e-08 0
  0.745986   0.935206 1644.666771 1.846320e-08 0
  0.749818   0.977006 1644.661327 1.938636e-08 0
  0.757203   1.013568 1644.656507 2.030952e-08 0
  0.758902   1.057256 1644.650901 2.123269e-08 0
  0.763245   1.096953 1644.645463 2.215584e-08 0
  0.766066   1.138461 1644.640331 2.307900e-08 0
  0.768896   1.179640 1644.634894 2.400217e-08 0
  0.770985   1.221699 1644.629539 2.492533e-08 0
  0.772582   1.264327 1644.623985 2.584849e-08 0
  0.773542   1.307840 1644.617452 2.677165e-08 0
  0.775390   1.349713 1644.610608 2.769481e-08 0
  0.777318   1.391260 1644.604309 2.861797e-08 0
  0.779975   1.431272 1644.599353 2.954113e-08 0
  0.781379   1.473347 1644.594203 3.046429e-08 0
  0.781863   1.517008 1644.586364 3.138745e-08 0
  0.784483   1.556440 1644.579819 3.231061e-08 0
  0.786572   1.596689 1644.575224 3.323377e-08 0
  0.789017   1.635930 1644.568550 3.415693e-08 0
  0.791323   1.675273 1644.563453 3.508009e-08 0
  0.791590   1.718736 1644.555627 3.600325e-08 0
  0.794166   1.757125 1644.549679 3.692641e-08 0
  0.797080   1.794453 1644.542682 3.784957e-08 0
  0.799034   1.833759 1644.537857 3.877273e-08 0
  0.801535   1.871559 1644.532842 3.969589e-08 0
  0.803697   1.909920 1644.526805 4.061905e-08 0
  0.805299   1.949466 1644.522708 4.154221e-08 0
  0.806247   1.990442 1644.518201 4.246537e-08 0
  0.809331   2.025907 1644.509604 4.338853e-08 0
  0.809469   2.068720 1644.505436 4.431169e-08 0
  0.812310   2.104423 1644.500250 4.523485e-08 0
  0.814006   2.142904 1644.495868 4.615801e-08 0
  0.814908   2.183349 1644.491984 4.708117e-08 0
  0.814768   2.226528 1644.486589 4.800433e-08 0
  0.815440   2.267476 1644.480963 4.892749e-08 0
  0.815996   2.308701 1644.477203 4.985065e-08 0
  0.817923   2.345918 1644.473905 5.077381e-08 0
  0.819332   2.384462 1644.470335 5.169697e-08 0
  0.819917   2.425318 1644.468685 5.262013e-08 0
  0.821251   2.463835 1644.463079 5.354329e-08 0
  0.819600   2.511377 1644.458895 5.446645e-08 0
  0.821151   2.549133 1644.458007 5.538961e-08 0
  0.821578   2.590261 1644.454763 5.631277e-08 0
  0.822292   2.630410 1644.447741 5.723593e-08 0
  0.823786   2.668019 1644.444569 5.815909e-08 0
  0.825919   2.703332 1644.436838 5.908225e-08 0
  0.826435   2.743897 1644.433602 6.000541e-08 0
  0.827656   2.781983 1644.428180 6.092857e-08 0
  0.829377   2.818279 1644.423107 6.185174e-08 0
  0.830457   2.856636 1644.419866 6.277490e-08 0
  0.831026   2.896663 1644.417258 6.369806e-08 0
  0.831162   2.938159 1644.413543 6.462122e-08 0
  0.831956   2.935363 1644.413019 6.462122e-08 0
