# vel[cm/s]  width[Hz], freq[Hz], drive[A], fit
  0.177952   6.728366 1595.000277 1.454743e-09 0
  0.177979   6.631226 1595.016266 1.433961e-09 0
  0.177344   6.558424 1595.038863 1.413179e-09 0
  0.177246   6.465606 1595.056534 1.392397e-09 0
  0.177459   6.361531 1595.067617 1.371615e-09 0
  0.177062   6.279120 1595.085899 1.350833e-09 0
  0.176769   6.192834 1595.095278 1.330051e-09 0
  0.176372   6.109501 1595.126987 1.309269e-09 0
  0.176044   6.023987 1595.138668 1.288487e-09 0
  0.175751   5.936602 1595.159678 1.267705e-09 0
  0.175454   5.849286 1595.169593 1.246923e-09 0
  0.175152   5.761592 1595.190060 1.226141e-09 0
  0.174870   5.673120 1595.208422 1.205359e-09 0
  0.174621   5.583305 1595.220862 1.184576e-09 0
  0.174470   5.489966 1595.244384 1.163794e-09 0
  0.173925   5.408872 1595.264175 1.143012e-09 0
  0.173537   5.322216 1595.293451 1.122230e-09 0
  0.173558   5.223030 1595.322432 1.101448e-09 0
  0.173367   5.130242 1595.345349 1.080666e-09 0
  0.172971   5.043082 1595.368796 1.059884e-09 0
  0.172968   4.944303 1595.390052 1.039102e-09 0
  0.172621   4.855175 1595.410170 1.018320e-09 0
  0.172523   4.758709 1595.434004 9.975381e-10 0
  0.172432   4.661912 1595.463004 9.767560e-10 0
  0.171918   4.576475 1595.485648 9.559739e-10 0
  0.171510   4.487194 1595.523855 9.351919e-10 0
  0.169064   4.450614 1595.570720 9.144099e-10 0
  0.164451   4.470407 1595.637938 8.936278e-10 1
  0.158929   4.518389 1595.702255 8.728458e-10 1
  0.153165   4.576930 1595.764863 8.520638e-10 1
  0.147444   4.639027 1595.819382 8.312817e-10 1
  0.142314   4.686518 1595.864569 8.104997e-10 1
  0.136123   4.774108 1595.908937 7.897176e-10 1
  0.130619   4.844650 1595.944924 7.689356e-10 1
  0.124354   4.951110 1595.984590 7.481536e-10 1
  0.118471   5.052736 1596.020663 7.273715e-10 1
  0.112229   5.181697 1596.046042 7.065895e-10 1
  0.106214   5.314104 1596.071862 6.858075e-10 1
  0.100635   5.438933 1596.085706 6.650254e-10 1
  0.095101   5.575296 1596.115136 6.442433e-10 1
  0.089410   5.739209 1596.124362 6.234613e-10 1
  0.084413   5.876283 1596.135580 6.026792e-10 1
  0.079074   6.056685 1596.154129 5.818972e-10 1
  0.074755   6.177843 1596.171438 5.611152e-10 1
  0.069477   6.400993 1596.161751 5.403331e-10 1
  0.065201   6.558437 1596.172887 5.195511e-10 1
  0.060315   6.806220 1596.168246 4.987690e-10 1
  0.056237   6.995520 1596.188380 4.779870e-10 1
  0.052505   7.166844 1596.165425 4.572049e-10 1
  0.048529   7.401582 1596.140117 4.364229e-10 1
  0.045242   7.561385 1596.164840 4.156408e-10 1
  0.041712   7.791245 1596.171093 3.948588e-10 1
  0.038453   8.006551 1596.140191 3.740768e-10 1
  0.035391   8.216196 1596.124050 3.532947e-10 1
  0.032257   8.484220 1596.113598 3.325127e-10 1
  0.029573   8.675834 1596.100638 3.117306e-10 1
  0.026869   8.912242 1596.082109 2.909486e-10 1
  0.024214   9.183049 1596.054205 2.701666e-10 1
  0.021693   9.461622 1596.081009 2.493845e-10 1
  0.019512   9.642423 1596.051269 2.286025e-10 1
  0.017520   9.762855 1596.073317 2.078204e-10 1
  0.015509   9.925981 1596.047022 1.870384e-10 1
  0.013231  10.340914 1595.964893 1.662563e-10 1
  0.011166  10.722912 1595.959285 1.454743e-10 1
  0.009696  10.576425 1596.173559 1.246923e-10 0
  0.007397  11.560802 1596.116967 1.039102e-10 0
  0.005767  11.862978 1596.130658 8.312817e-11 0
  0.004233  12.118018 1596.322584 6.234613e-11 0
  0.002825  12.045652 1596.959951 4.156409e-11 0
  0.001038  13.937407 1601.391458 2.078204e-11 0
  0.000441  33.054304 1591.545965 2.078204e-11 0
